Iteration,Cost,Cost reduction,time (ms)
0,6.92924,0.8172,6.687
1,6.10436,0.838961,12.179
2,3.95845,0.895572,17.797
3,3.7708,0.900523,22.851
4,3.05867,0.919309,28.269
5,2.41737,0.936227,33.728
6,1.98346,0.947674,40.079
7,1.40336,0.962978,45.435
8,1.24689,0.967106,50.799
9,1.2426,0.967219,56.792
