Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.0365229,2.23556,397.487,7,13,0.401099,71,0,15,0,51,66,223
0.359775,0.913181,511.822,7,13,1.25604,154,0,43,2,102,70,248
0.13461,2.02026,413.569,7,13,0.524176,77,0,19,0,52,67,232
0.549383,0.987965,584.413,8,13,1.02981,178,0,47,0,119,79,281
0.592822,0.771622,657.143,9,13,0.997436,196,0,46,1,137,92,324
0.0986571,2.39012,414.16,7,13,0.408791,74,0,17,0,52,68,235
0.399674,2.23607,445.509,7,13,0.789011,124,0,30,2,86,65,216
0.130401,2.12743,387.362,7,13,0.341758,52,0,14,1,34,66,234
0.221243,1.14194,437.598,7,13,0.46044,95,0,22,0,68,67,235
0.574777,1.09984,579.54,8,13,1.24519,179,0,49,0,121,76,278
0.425591,0.823547,588.083,8,13,1.15096,178,0,46,0,119,79,286
0.501604,0.908735,522.855,7,13,1.15604,159,0,47,0,105,68,250
0.355766,1.00447,509.199,7,13,1.26374,158,0,42,0,105,68,243
0.540511,2.1423,352.739,7,13,0.364835,49,0,12,1,34,67,204
0.158488,2.03931,476.692,7,13,0.935165,129,0,36,0,85,66,240
0.518901,1.24983,671.352,9,13,1.72735,220,0,69,0,140,87,317
0.33799,1.32756,446.774,7,13,0.737363,103,0,28,1,68,64,238
0.174526,1.91513,444.575,7,13,0.698901,102,0,27,0,69,70,236
0.616285,1.96333,393.7,7,13,0.431868,70,0,14,1,51,67,219
0.0723335,2.30184,409.79,7,13,0.431868,74,0,18,0,51,67,230
0.568304,0.733398,735.315,10,13,1.27846,238,0,66,0,159,96,351
0.434814,0.816856,590.396,8,13,1.05673,180,0,47,0,123,78,287
0.121958,2.04493,384.577,7,13,0.395604,54,0,16,0,35,69,226
0.585058,0.731626,582.157,8,13,1.00962,177,0,45,0,122,80,280
0.00139863,730.133,323.623,7,13,0.234066,44,0,7,1,34,67,180
0.00913766,840.566,323.684,7,13,0.0802198,43,0,5,0,35,67,182
0.466615,1.52036,666.494,9,13,1.19487,207,0,56,0,142,87,323
0.23021,2.06272,453.119,7,13,0.66044,104,0,29,0,70,66,242
0.415175,0.874987,589.117,8,13,1.09038,182,0,48,1,123,79,285
0.112551,1.28224,444.701,7,13,0.721978,103,0,28,0,71,68,235
0.341183,2.45583,451.003,7,13,0.858242,120,0,26,1,87,69,223
0.486181,0.99336,598.283,8,13,1.29904,186,0,53,0,124,81,285
0.808932,6.40227,505.674,8,13,1.15962,152,0,38,0,104,76,238
0.327737,1.03324,634.145,9,13,0.915385,180,0,46,0,125,90,318
0.163261,3.55208,390.635,7,13,0.47033,75,0,20,0,51,66,213
0.163341,4.26692,372.436,7,13,0.464835,53,0,15,0,36,66,216
0.138905,2.01145,444.169,7,13,0.614286,102,0,26,1,71,68,233
0.352797,1.07386,624.111,8,13,1.54615,215,0,61,2,139,75,289
0.121902,2.17589,419.909,7,13,0.701099,82,0,26,0,53,66,232
0.198408,2.29544,436.539,7,13,0.645055,101,0,25,0,71,66,228
0.104937,5.29204,429.986,7,13,0.983516,108,0,32,0,69,66,217
0.391092,2.25537,391.992,7,13,0.624176,77,0,20,0,53,67,211
0.65914,1.88552,404.625,7,13,0.491209,93,0,17,1,71,68,207
0.376547,1.37514,452.899,7,13,0.652747,103,0,28,2,69,67,242
0.305963,0.977859,501.272,7,13,0.932967,150,0,37,0,106,69,240
0.170962,2.77913,425.197,7,13,0.601099,79,0,21,1,52,66,239
0.583181,0.868108,446.476,7,13,0.637363,101,0,26,0,69,68,236
0.113083,3.01056,433.278,7,13,0.868132,106,0,30,1,70,67,222
0.226153,1.29747,477.403,7,13,0.81978,129,0,34,0,88,68,240
0.203819,2.27762,429.336,7,13,0.46044,93,0,17,1,70,67,229
0.00276793,54.3879,344.35,7,13,0.187912,45,0,7,0,35,67,199
0.107099,2.1064,402.826,7,13,0.401099,72,0,15,0,54,67,225
0.0762624,2.24492,390.799,7,13,0.372527,52,0,15,0,35,69,230
0.132513,1.98581,445.466,7,13,0.637363,101,0,26,0,71,68,235
0.186133,2.39256,419.041,7,13,0.385714,73,0,16,0,52,69,236
0.0565255,3.83258,419.923,7,13,0.606593,100,0,23,0,71,66,215
0.218544,2.56379,444.567,7,13,0.66044,104,0,27,1,70,67,232
0.27848,2.27635,452.823,7,13,0.737363,106,0,29,2,71,71,236
0.189349,2.57632,424.663,7,13,0.531868,80,0,22,1,52,66,239
0.270567,2.67946,451.408,7,13,0.781319,128,0,32,0,89,65,217
0.460265,0.796634,515.393,7,13,1.19451,159,0,44,0,107,71,241
0.263569,2.18644,517.58,7,13,0.971429,157,0,42,0,107,72,247
0.362431,0.877195,658.006,9,13,0.975214,186,0,48,0,128,95,328
0.200334,2.10588,438.786,7,13,0.614286,102,0,24,1,71,71,226
0.0595829,1.53839,393.356,7,13,0.234066,48,0,10,0,36,70,239
0.402507,0.853857,594.502,8,13,1.07019,179,0,45,0,125,81,289
0.367832,14.7975,375.629,7,13,0.401099,72,0,14,1,54,69,198
0.526893,0.721629,592.382,8,13,1.03654,180,0,47,0,124,82,283
0.027952,2.3256,392.55,7,13,0.410989,53,0,15,0,35,67,234
0.403777,1.01322,590.535,8,13,1.09712,181,0,45,1,125,82,279
0.296258,1.14521,429.219,7,13,0.498901,96,0,19,0,71,70,222
0.545204,0.94381,684.272,9,13,1.41624,218,0,63,2,143,92,324
0.184542,1.76793,418.666,7,13,0.508791,77,0,20,0,53,70,231
0.29765,1.01247,510.969,7,13,0.771429,149,0,34,1,107,72,245
0.276309,1.42413,442.276,7,13,0.552747,99,0,22,0,72,70,234
0.184685,1.45724,447.746,7,13,0.483516,97,0,20,1,70,68,241
0.0692557,2.72725,403.353,7,13,0.278022,69,0,12,0,54,70,226
0.273765,3.05186,397.13,7,13,0.47033,73,0,15,2,54,71,217
0.463976,0.927343,516.259,7,13,1.05604,156,0,42,0,107,70,249
0.234942,4.32822,389.73,7,13,0.53956,75,0,17,0,54,70,209
0.194682,3.99642,415.753,7,13,0.468132,92,0,17,1,69,69,216
0.410738,1.49866,458.028,7,13,0.82967,108,0,30,2,71,69,241
