Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.830884,3.35157,60.341,6,9,83.3333,41,0,36,0,5,0,6
0.874905,2.35235,51.215,6,9,66.6667,33,0,28,0,4,0,6
0.975876,1.32658,61.391,6,9,100,42,0,35,0,6,0,6
0.799601,6.3773,62.715,6,9,100,44,0,35,0,6,0,6
0.894128,4.0439,66.573,6,9,100,48,0,41,0,6,0,6
0.933725,1.94289,70.544,6,9,100,51,0,45,0,6,0,6
0.875484,4.3622,63.805,6,9,100,44,0,38,0,6,0,6
0.862447,4.52417,65.345,6,9,100,46,0,38,0,6,0,6
0.933249,2.09211,57.878,6,9,83.3333,39,0,34,0,5,1,6
0.876041,4.25136,57.962,6,9,83.3333,39,0,32,0,5,0,6
0.975177,1.12216,64.07,6,9,100,45,0,36,0,6,0,6
0.685682,6.31575,66.096,6,9,100,47,0,41,0,6,0,6
0.93107,1.5796,61.525,6,9,83.3333,43,0,36,0,5,1,6
0.726808,5.00033,62.87,6,9,100,45,0,36,0,6,0,6
0.827743,7.53275,48.587,6,9,66.6667,30,0,25,0,4,0,6
0.880564,3.20278,67.198,6,9,100,48,0,40,0,6,0,6
0.951415,1.28069,70.574,6,9,100,50,0,41,0,6,0,7
0.965241,1.34285,60.094,6,9,83.3333,41,0,35,0,5,0,6
0.844461,3.85261,64.31,6,9,100,45,0,38,0,6,0,6
0.793067,6.21392,63.206,6,9,100,44,0,37,0,6,0,6
0.897049,5.30037,39.535,6,9,50,22,0,19,0,3,0,6
0.964365,1.35668,64.397,6,9,100,47,0,37,0,6,0,6
0.900756,2.9177,62.656,6,9,100,43,0,36,0,6,0,6
0.952622,1.6657,55.252,6,9,83.3333,37,0,32,0,5,0,6
0.817412,6.72198,66.193,6,9,100,46,0,39,0,6,0,7
0.957682,1.62985,57.263,6,9,83.3333,39,0,32,0,5,0,6
0.777186,8.97509,47.207,6,9,66.6667,29,0,25,0,4,0,7
0.954265,1.77228,67.658,6,9,100,48,0,42,0,6,0,6
0.754909,9.87635,66.073,6,9,100,47,0,40,0,6,0,6
0.955048,1.57037,65.603,6,9,100,48,0,38,0,6,0,6
0.935414,1.27445,60.153,6,9,83.3333,41,0,35,0,5,1,6
0.722945,13.8951,56.026,6,9,83.3333,38,0,31,0,5,0,6
0.84808,4.60524,64.815,6,9,100,46,0,37,0,6,2,6
0.927833,1.74882,65.834,6,9,100,48,0,38,0,6,0,6
