Iteration,Cost,Cost reduction,time (ms)
0,29.7121,0.305377,283.353
1,24.7756,0.420783,525.816
2,17.4367,0.592356,807.133
3,12.8348,0.699943,1106.59
4,11.666,0.727266,1488.87
5,11.666,0.727266,1928.99
