Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.770732,5.86399,44,6,9,1,11,0,5,0,6,6,15
0.818545,4.13237,30.207,6,9,2,9,0,1,0,6,0,6
0.863063,4.29388,23.85,6,9,1.33333,5,0,1,0,4,0,7
0.926771,2.70042,29.086,6,9,2,11,0,4,0,6,0,6
0.800421,4.41509,26.497,6,9,2,9,0,1,0,5,0,6
0.922175,2.81543,25.695,6,9,1.66667,8,0,2,0,5,0,6
0.375468,17.1763,21.356,6,9,1,5,0,1,0,2,0,6
0.866895,3.65709,29.025,6,9,2,10,0,2,0,7,0,7
0.880117,2.73932,24.762,6,9,1.66667,6,0,1,0,5,0,6
0.886224,4.52731,20.932,6,9,1,6,0,1,0,3,0,6
0.745422,6.02403,25.62,6,9,1.66667,7,0,1,0,5,1,6
0.446372,12.5987,20.974,6,9,0.666667,4,0,1,0,2,0,7
0.750317,6.31222,25.801,6,9,1.66667,7,0,2,0,4,0,7
0.699718,8.34156,21.911,6,9,1,4,0,0,0,3,1,7
0.786249,8.90007,21.578,6,9,1,5,0,0,0,3,0,6
0.655945,8.47669,21.078,6,9,0.666667,3,0,1,0,2,0,7
0.397777,33.3176,23.223,6,9,1,6,0,1,0,3,1,6
0.913467,2.82842,25.341,6,9,1.66667,6,0,1,0,5,0,6
0.577621,17.3882,24.963,6,9,1.66667,8,0,0,0,5,0,6
0.674707,7.86181,23.919,6,9,1.33333,4,0,0,0,3,0,7
0.819165,6.262,24.995,6,9,1.66667,5,0,0,0,4,0,6
0.425834,14.7902,21.437,6,9,1,5,0,2,0,3,0,7
0.897611,3.6188,24.422,6,9,1.33333,5,0,1,0,3,0,7
0.920634,2.593,25.006,6,9,1.33333,7,0,1,0,4,0,7
0.778931,6.61626,25.745,6,9,1.66667,8,0,0,0,5,0,7
0.514067,20.9145,22.389,6,9,1.33333,5,0,0,0,3,0,6
0.774978,5.50779,22.28,6,9,1.33333,5,0,1,0,4,0,6
0.938534,2.13169,26.914,6,9,2,8,0,1,0,5,0,7
0.702381,8.7209,22.695,6,9,1,4,0,1,0,3,0,7
0.597471,8.18075,23.251,6,9,1.33333,5,0,1,0,4,0,6
0.796959,3.79976,27.534,6,9,2,10,0,2,0,6,0,6
0.622114,9.05744,26.355,6,9,1.66667,8,0,2,0,5,0,7
0.978383,0.908899,26.089,6,9,1.66667,9,0,1,0,5,0,6
0.781839,9.30865,27.244,6,9,2,8,0,1,0,6,0,8
0.45649,15.6764,20.728,6,9,0.666667,3,0,1,0,2,0,8
0.915737,3.09145,28.13,6,9,2,9,0,1,0,5,0,6
0.866002,4.62338,26.982,6,9,2,8,0,1,0,5,0,7
0.769234,8.7834,22.611,6,9,1,6,0,2,0,3,0,6
0.644896,8.01168,22.289,6,9,1,6,0,1,0,3,0,7
0.885221,4.03944,25.945,6,9,2,8,0,1,0,6,0,6
0.888321,2.38189,24.072,6,9,1.66667,6,0,0,0,5,0,7
0.708728,5.85959,25.463,6,9,1.66667,8,0,1,0,4,0,7
0.824862,4.14216,25.392,6,9,1.66667,7,0,2,0,5,0,6
0.259145,16.809,25.6,6,9,1.66667,5,0,0,0,5,0,7
0.922014,2.37775,24.784,6,9,1.66667,6,0,0,0,5,0,7
0.804833,4.35593,25.495,6,9,1.66667,7,0,0,0,5,0,6
0.936243,1.56345,23.98,6,9,1.33333,6,0,0,0,4,0,7
0.956072,2.03011,26.753,6,9,2,8,0,2,0,5,0,6
0.605184,21.2355,22.211,6,9,1,5,0,2,0,3,1,6
0.470333,11.4647,24.444,6,9,1.33333,7,0,3,0,4,0,7
0.665311,9.07394,23.205,6,9,1.33333,4,0,0,0,4,0,7
0.722017,8.16252,21.827,6,9,1.33333,5,0,1,0,4,0,6
0.707782,12.9368,20.671,6,9,1,3,0,0,0,3,0,6
0.830106,4.41892,27.308,6,9,2,9,0,0,0,5,0,7
0.841268,6.01693,21.155,6,9,1,4,0,1,0,3,0,6
0.913931,2.067,24.061,6,9,1.33333,6,0,1,0,3,0,6
0.651428,10.0957,20.364,6,9,0.666667,4,0,2,0,2,1,6
0.456392,23.5175,23.555,6,9,1.33333,5,0,1,0,4,0,6
