1.12055,-0.0874245,-2.53469,-1.40663,-1.34169,0.230317,1.80437,0.0172755,-0.111387,0.0095613,-0.120612,0.0339605,-0.0409077,0.00366731,
1.1206,-0.087854,-2.53466,-1.40697,-1.3415,0.230235,1.80436,0.0134752,-0.10736,0.00667056,-0.0851008,0.0458426,-0.0203995,-0.000425859,
1.12064,-0.0882433,-2.53465,-1.40723,-1.34133,0.2302,1.80436,0.0092386,-0.0973445,0.00360368,-0.0665695,0.0430374,-0.00873839,4.91929e-05,
1.12066,-0.088589,-2.53464,-1.40745,-1.34118,0.230185,1.80436,0.0057114,-0.0864157,0.0010141,-0.0547992,0.0367239,-0.003714,0.000287293,
1.12068,-0.0888935,-2.53465,-1.40764,-1.34106,0.230176,1.80437,0.0029454,-0.0761171,-0.00100399,-0.0462153,0.0304097,-0.00219749,0.000329367,
1.12068,-0.0891609,-2.53466,-1.40779,-1.34096,0.230168,1.80437,0.000822809,-0.0668643,-0.00252015,-0.0394393,0.0249838,-0.00223978,0.000304723,
1.12068,-0.0893957,-2.53467,-1.40793,-1.34088,0.230156,1.80437,-0.000780937,-0.0587032,-0.00362608,-0.0338669,0.0205163,-0.00284335,0.000264431,
1.12067,-0.089602,-2.53469,-1.40805,-1.34081,0.230142,1.80437,-0.00197032,-0.0515596,-0.00440408,-0.0291888,0.0168702,-0.00354878,0.000224968,
1.12066,-0.0897833,-2.53471,-1.40815,-1.34076,0.230125,1.80437,-0.00282972,-0.0453258,-0.00492259,-0.0252195,0.0138881,-0.00416662,0.000190671,
1.12064,-0.0899428,-2.53473,-1.40823,-1.34071,0.230107,1.80437,-0.00342713,-0.0398915,-0.00523739,-0.0218321,0.011438,-0.00463438,0.00016201,
1.12063,-0.0900835,-2.53475,-1.40831,-1.34067,0.230087,1.80437,-0.00381761,-0.0351543,-0.00539372,-0.0189313,0.00941672,-0.00494576,0.000138386,
1.12061,-0.0902076,-2.53477,-1.40838,-1.34064,0.230067,1.80437,-0.00404579,-0.0310229,-0.00542817,-0.0164416,0.00774436,-0.00511704,0.00011902,
1.1206,-0.0903172,-2.5348,-1.40843,-1.34062,0.230046,1.80437,-0.00414789,-0.0274172,-0.00537023,-0.0143012,0.00635837,-0.00517169,0.000103198,
1.12058,-0.0904143,-2.53482,-1.40848,-1.3406,0.230025,1.80437,-0.00415321,-0.0242677,-0.00524363,-0.0124586,0.00520881,-0.00513357,9.03215e-05,
1.12056,-0.0905003,-2.53484,-1.40853,-1.34058,0.230005,1.80437,-0.00408544,-0.021514,-0.00506736,-0.0108705,0.00425524,-0.00502424,7.98951e-05,
1.12055,-0.0905768,-2.53486,-1.40856,-1.34057,0.229986,1.80437,-0.00396362,-0.0191042,-0.00485652,-0.00950031,0.00346452,-0.00486211,7.15132e-05,
1.12053,-0.0906447,-2.53488,-1.4086,-1.34055,0.229967,1.80437,-0.003803,-0.0169934,-0.00462309,-0.00831677,0.00280931,-0.00466238,6.48404e-05,
1.12052,-0.0907053,-2.53489,-1.40863,-1.34054,0.229949,1.80437,-0.00361572,-0.0151427,-0.00437642,-0.0072934,0.0022669,-0.00443736,5.95983e-05,
1.1205,-0.0907594,-2.53491,-1.40865,-1.34054,0.229933,1.80437,-0.00341136,-0.0135186,-0.00412383,-0.00640761,0.00181839,-0.00419685,5.5555e-05,
1.12049,-0.0908078,-2.53492,-1.40868,-1.34053,0.229917,1.80437,-0.00319745,-0.012092,-0.00387089,-0.0056401,0.00144804,-0.00394853,5.25165e-05,
1.12048,-0.0908511,-2.53494,-1.4087,-1.34053,0.229902,1.80437,-0.00297981,-0.0108378,-0.00362184,-0.00497438,0.0011427,-0.00369836,5.03208e-05,
1.12047,-0.09089,-2.53495,-1.40871,-1.34052,0.229888,1.80437,-0.0027629,-0.00973419,-0.00337979,-0.00439635,0.000891408,-0.00345086,4.88319e-05,
1.12046,-0.0909251,-2.53497,-1.40873,-1.34052,0.229875,1.80437,-0.00255008,-0.0087623,-0.003147,-0.00389394,0.000685008,-0.00320941,4.79358e-05,
1.12045,-0.0909567,-2.53498,-1.40874,-1.34052,0.229863,1.80437,-0.0023438,-0.00790569,-0.00292498,-0.0034568,0.000515861,-0.00297645,4.75369e-05,
1.12044,-0.0909853,-2.53499,-1.40875,-1.34052,0.229852,1.80437,-0.00214584,-0.00715011,-0.00271474,-0.00307606,0.000377594,-0.0027537,4.75549e-05,
1.12043,-0.0910112,-2.535,-1.40877,-1.34052,0.229842,1.80438,-0.00195736,-0.00648312,-0.00251682,-0.0027441,0.000264895,-0.00254227,4.79226e-05,
1.12042,-0.0910348,-2.53501,-1.40878,-1.34052,0.229833,1.80438,-0.00177913,-0.00589393,-0.00233145,-0.00245438,0.000173337,-0.00234282,4.85833e-05,
1.12042,-0.0910563,-2.53502,-1.40878,-1.34052,0.229824,1.80438,-0.00161152,-0.00537308,-0.00215856,-0.00220126,9.92336e-05,-0.00215566,4.94897e-05,
1.12041,-0.091076,-2.53502,-1.40879,-1.34051,0.229816,1.80438,-0.00145467,-0.00491234,-0.00199794,-0.0019799,3.95188e-05,-0.00198081,5.0602e-05,
1.12041,-0.091094,-2.53503,-1.4088,-1.34051,0.229809,1.80438,-0.00130849,-0.00450452,-0.00184921,-0.00178612,-8.35727e-06,-0.0018181,5.18868e-05,
1.1204,-0.0911106,-2.53504,-1.40881,-1.34052,0.229802,1.80438,-0.00117275,-0.00414333,-0.00171187,-0.00161633,-4.65125e-05,-0.00166719,5.33161e-05,
1.1204,-0.0911258,-2.53504,-1.40881,-1.34052,0.229796,1.80438,-0.00104709,-0.00382324,-0.0015854,-0.00146741,-7.6704e-05,-0.00152764,5.48664e-05,
1.12039,-0.09114,-2.53505,-1.40882,-1.34052,0.229791,1.80438,-0.000931107,-0.00353943,-0.00146919,-0.00133667,-0.000100388,-0.00139892,5.65179e-05,
1.12039,-0.0911532,-2.53506,-1.40882,-1.34052,0.229786,1.80438,-0.000824304,-0.00328767,-0.00136264,-0.00122179,-0.00011877,-0.00128046,5.82543e-05,
1.12039,-0.0911654,-2.53506,-1.40883,-1.34052,0.229781,1.80438,-0.000726174,-0.00306423,-0.00126512,-0.00112076,-0.000132847,-0.00117167,6.00616e-05,
