Iteration,Cost,Cost reduction,time (ms)
0,4363.67,0.00149722,124.658
1,4325.86,0.0101487,212.335
2,4276.66,0.0214066,300.654
3,3542.77,0.189336,392.088
4,2923.82,0.330967,483.481
5,2602.52,0.404487,576.339
