Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
72.585,0,4,37.642,19.785,12.304,0,0,0
73.155,0,4,35.975,20.059,14.131,0,0,0
72.135,0,4,36.036,19.43,13.719,0,0,0
73.954,0,4,35.78,21.166,13.914,0,0,0
71.356,0,4,35.954,18.961,13.563,0,0,0
73.184,0,4,37.027,19.607,13.683,0,0,0
71.39,0,4,35.88,18.445,14.037,0,0,0
71.841,0,4,36.197,18.798,13.969,0,0,0
69.467,0,4,34.186,18.722,13.677,0,0,0
95.811,0,8,59.791,18.476,14.599,0,0,0
96.831,0,14,60.514,18.557,14.563,0,0,0
106.104,0,20,68.506,19.14,14.564,0,0,0
99.976,0,14,62.24,19.217,14.917,0,0,0
83.292,0,4,42.468,19.363,17.819,0,0,0
80.772,0,4,43.552,18.292,15.263,0,0,0
77.939,0,4,41.169,18.093,14.802,0,0,0
77.399,0,4,40.414,18.692,14.667,0,0,0
78.588,0,4,40.876,19.609,14.516,0,0,0
77.686,0,4,39.484,19.788,14.765,0,0,0
77.083,0,4,38.962,19.848,14.631,0,0,0
81.679,0,8,43.576,18.244,15.801,0,0,0
83.321,0,10,43.066,18.04,18.324,0,0,0
87.085,0,8,44.272,20.769,17.79,0,0,0
82.275,0,8,43.413,18.789,15.822,0,0,0
88.94,0,10,45.148,21.645,17.826,0,0,0
91.194,0,10,45.823,21.187,19.634,0,0,0
114.629,0,18,74.679,19.731,15.72,0,0,0
114.355,0,18,73.726,19.109,16.615,0,0,0
92.73,0,10,49.274,21.113,17.573,0,0,0
94.215,0,10,49.891,23.002,16.429,0,0,0
116.022,0,14,73.154,20.744,16.995,0,0,0
88.703,0,10,47.005,20.367,16.491,0,0,0
85.738,0,6,43.872,18.974,18.102,0,0,0
86.966,0,4,42.502,21.048,18.178,0,0,0
114.497,0,10,73.422,20.485,15.66,0,0,0
96.494,0,10,52.868,20.511,18.115,0,0,0
100.779,0,14,54.86,22.248,18.134,0,0,0
105.378,0,14,56.544,22.943,19.886,0,0,0
129.631,0,12,81.882,20.55,21.007,0,0,0
94.385,0,4,51.779,20.038,16.637,0,0,0
93.729,0,4,47.832,20.825,19.287,0,0,0
92.983,0,8,48.604,20.338,18.532,0,0,0
91.136,0,4,49.893,18.802,16.817,0,0,0
87.34,0,4,47.097,18.815,16.255,0,0,0
92.134,0,4,50.498,19.66,16.645,0,0,0
88.103,0,4,47.347,19.212,16.171,0,0,0
89.267,0,4,47.906,20.153,16.143,0,0,0
101.535,0,4,50.886,28.926,16.164,0,0,0
92.153,0,4,50.588,18.967,17.291,0,0,0
104.8,0,12,57.541,22.763,19.338,0,0,0
132.885,0,14,87.224,21.482,18.21,0,0,0
93.491,0,6,51.773,19.176,16.866,0,0,0
97.488,0,6,56.318,19.266,16.393,0,0,0
98.799,0,4,53.802,19.725,19.394,0,0,0
96.424,0,4,53.207,20.94,16.874,0,0,0
90.47,0,4,49.104,20.435,15.896,0,0,0
91.573,0,4,51.83,18.828,15.787,0,0,0
88.987,0,4,48.13,20.219,15.792,0,0,0
89.796,0,8,49.444,18.626,16.937,0,0,0
111.039,0,12,68.944,19.224,17.808,0,0,0
99.431,0,14,54.188,21.675,18.484,0,0,0
103.31,0,12,56.335,22.051,19.614,0,0,0
94.783,0,8,51.466,20.74,17.255,0,0,0
90.583,0,4,49.63,18.906,16.989,0,0,0
89.313,0,4,48.593,18.758,17.23,0,0,0
84.533,0,4,44.917,19.465,15.59,0,0,0
89.505,0,8,47.877,20.797,15.964,0,0,0
91.735,0,8,50.429,20.235,16.295,0,0,0
90.771,0,8,50.417,19.01,16.48,0,0,0
87.777,0,4,46.435,19.896,16.344,0,0,0
85.597,0,4,45.324,19.241,16.296,0,0,0
87.725,0,4,47.501,20.281,15.299,0,0,0
84.87,0,4,45.597,19.091,15.448,0,0,0
87.881,0,8,46.923,19.99,16.441,0,0,0
118.869,0,10,75.565,19.589,18.576,0,0,0
89.762,0,4,49.454,19.315,16.015,0,0,0
87.669,0,4,48.701,18.606,15.608,0,0,0
88.372,0,4,45.284,21.561,16.599,0,0,0
85.908,0,4,44.827,19.07,17.373,0,0,0
84.434,0,4,44.682,19.38,15.734,0,0,0
86.857,0,4,47.877,18.121,16.206,0,0,0
95.838,0,10,51.905,21.705,17.335,0,0,0
101.691,0,10,54.926,23.227,18.165,0,0,0
95.516,0,4,50.066,20.898,18.824,0,0,0
89.616,0,4,49.374,19.287,15.876,0,0,0
87.815,0,4,47.633,19.502,15.95,0,0,0
88.182,0,4,49.299,18.119,16.169,0,0,0
87.231,0,4,48.144,19.259,15.319,0,0,0
87.692,0,4,46.879,18.463,18.009,0,0,0
87.531,0,8,49.148,18.841,15.417,0,0,0
87.805,0,8,47.97,19.283,16.265,0,0,0
92.429,0,8,50.208,21.141,16.568,0,0,0
87.619,0,4,45.984,20.843,16.262,0,0,0
81.969,0,4,42.275,19.337,16.126,0,0,0
86.563,0,4,47.32,19.338,15.42,0,0,0
85.796,0,4,45.225,21.042,15.663,0,0,0
87.958,0,4,47.74,20.232,15.635,0,0,0
84.384,0,4,46.657,18.88,14.768,0,0,0
88.391,0,8,49.725,18.4,16.262,0,0,0
95.476,0,10,52.088,21.25,17.584,0,0,0
101.73,0,14,56.336,23.225,17.333,0,0,0
95.387,0,8,53.948,20.487,16.095,0,0,0
94.817,0,8,50.14,20.758,19.158,0,0,0
89.748,0,4,49.853,18.997,16.273,0,0,0
85.344,0,4,45.73,18.938,16.367,0,0,0
84.099,0,4,44.123,20.475,15.391,0,0,0
84.492,0,4,47.169,18.048,14.917,0,0,0
86.004,0,4,46.866,18.71,16.222,0,0,0
87.36,0,4,44.702,22.888,15.365,0,0,0
87.057,0,4,48.078,18.849,15.95,0,0,0
88.823,0,4,48.116,19.837,16.706,0,0,0
85.565,0,4,46.747,18.789,15.806,0,0,0
89.268,0,4,48.841,18.742,17.545,0,0,0
89.561,0,4,48.632,21.643,15.043,0,0,0
95.436,0,8,51.521,21.481,18.155,0,0,0
111.683,0,10,71.168,18.811,17.115,0,0,0
98.128,0,10,54.403,19.907,19.053,0,0,0
94.06,0,4,52.571,18.213,18.312,0,0,0
91.7,0,4,50.572,19.791,16.676,0,0,0
90.65,0,4,48.851,19.018,18.029,0,0,0
90.112,0,8,50.218,19.324,16.348,0,0,0
97.078,0,8,54.511,19.59,18.606,0,0,0
90.827,0,8,49.604,19.286,17.409,0,0,0
84.345,0,4,46.364,18.078,15.088,0,0,0
