Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
95.529,0,12,58.888,19.929,13.934,0,0,0
74.136,0,4,36.982,20.177,14.025,0,0,0
72.651,0,4,36.083,19.589,14.144,0,0,0
70.84,0,4,35.289,19.13,13.497,0,0,0
72.613,0,4,35.507,20.346,13.908,0,0,0
72.733,0,8,37.404,18.745,13.547,0,0,0
78.302,0,14,43.005,18.213,14.006,0,0,0
101.879,0,18,65.073,18.854,14.662,0,0,0
104.216,0,14,66.828,19.255,14.671,0,0,0
82.278,0,6,44.103,19.517,14.865,0,0,0
78.946,0,4,41.356,18.735,15.086,0,0,0
76.659,0,4,39.48,18.973,14.496,0,0,0
79.375,0,4,41.087,19.347,15.19,0,0,0
83.136,0,4,42.107,21.364,15.979,0,0,0
80.295,0,4,41.842,19.458,15.071,0,0,0
77.163,0,4,39.589,19.131,14.698,0,0,0
79.221,0,4,40.435,19.943,15.209,0,0,0
78.993,0,4,41.701,19.031,14.467,0,0,0
77.816,0,4,40.219,19.58,14.408,0,0,0
78.284,0,4,41.878,18.146,14.476,0,0,0
77.375,0,4,39.866,19.15,14.632,0,0,0
83.249,0,4,40.761,23.444,15.354,0,0,0
80.155,0,4,43.044,18.801,14.455,0,0,0
78.248,0,4,41.651,18.09,14.807,0,0,0
78.221,0,4,42.056,18.321,14.302,0,0,0
82.128,0,10,42.766,20.001,15.716,0,0,0
111.879,0,14,71.138,19.599,16.805,0,0,0
116.058,0,14,75.053,20.063,16.699,0,0,0
94.654,0,10,53.75,19.698,16.882,0,0,0
118.589,0,14,75.445,22.272,16.382,0,0,0
82.066,0,4,43.017,18.404,16.225,0,0,0
81.187,0,4,43.673,18.7,14.669,0,0,0
84.259,0,4,45.385,18.93,15.796,0,0,0
80.816,0,4,42.893,18.166,15.744,0,0,0
102.978,0,12,63.642,19.441,15.735,0,0,0
128.896,0,22,83.209,21.712,19.268,0,0,0
131.278,0,24,87.082,21.351,18.293,0,0,0
98.491,0,14,52.892,20.626,20.299,0,0,0
118.553,0,14,76.179,20.925,16.835,0,0,0
117.054,0,18,74.626,20.135,17.806,0,0,0
122.104,0,18,78.496,21.914,17.044,0,0,0
117.181,0,14,75.163,19.519,17.549,0,0,0
117.219,0,14,75.816,19.6,16.99,0,0,0
89.468,0,12,47.198,19.912,17.507,0,0,0
91.008,0,8,48.069,20.393,17.64,0,0,0
116.087,0,16,75.869,19.182,16.408,0,0,0
119.513,0,16,76.623,20.879,17.367,0,0,0
81.07,0,4,42.673,18.087,15.641,0,0,0
85.793,0,8,44.461,20.021,16.906,0,0,0
109.097,0,14,67.58,19.721,16.793,0,0,0
129.326,0,14,72.08,34.35,17.957,0,0,0
94.848,0,10,50.697,19.9,19.119,0,0,0
102.52,0,14,55.765,22.19,19.473,0,0,0
97.862,0,12,52.766,21.601,18.096,0,0,0
132.852,0,14,86.744,22.977,17.941,0,0,0
118.796,0,14,76.555,20.725,16.37,0,0,0
87.693,0,4,48.453,18.146,15.901,0,0,0
90.301,0,4,49.27,19.728,16.346,0,0,0
85.856,0,4,45.883,18.386,16.49,0,0,0
93.674,0,4,49.144,21.116,18.485,0,0,0
94.51,0,4,53.675,20.996,14.894,0,0,0
93.162,0,4,51.698,20.045,16.502,0,0,0
89.895,0,8,49.69,19.202,16.164,0,0,0
93.377,0,8,51.722,19.992,16.741,0,0,0
129.876,0,18,85.953,21.881,16.744,0,0,0
96.438,0,8,53.018,21.854,16.448,0,0,0
96.145,0,8,54.264,20.555,16.388,0,0,0
90.721,0,4,49.866,19.012,17.016,0,0,0
86.418,0,4,46.743,19.78,15.33,0,0,0
86.18,0,4,46.642,18.702,16.082,0,0,0
