Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
3.599,0,6.66667,1.546,0.532,0.849,0,0,0
3.678,0,6.66667,1.768,0.462,0.767,0,0,0
3.057,0,6.66667,1.302,0.453,0.716,0,0,0
3.175,0,6.66667,1.462,0.462,0.648,0,0,0
3.195,0,6.66667,1.376,0.461,0.652,0,0,0
4.344,0,6.66667,1.483,0.698,1.347,0,0,0
3.301,0,6.66667,1.272,0.482,0.887,0,0,0
3.009,0,6.66667,1.253,0.462,0.705,0,0,0
3.068,0,6.66667,1.326,0.464,0.661,0,0,0
3.081,0,6.66667,1.338,0.468,0.675,0,0,0
3.114,0,6.66667,1.252,0.461,0.751,0,0,0
3.532,0,6.66667,1.23,0.79,0.777,0,0,0
3.068,0,6.66667,1.274,0.494,0.669,0,0,0
2.957,0,6.66667,1.319,0.456,0.634,0,0,0
3.297,0,6.66667,1.363,0.466,0.626,0,0,0
2.899,0,6.66667,1.273,0.469,0.615,0,0,0
2.757,0,6.66667,1.116,0.456,0.625,0,0,0
4.291,0,6.66667,1.886,0.524,1.249,0,0,0
3.377,0,6.66667,1.583,0.48,0.72,0,0,0
2.895,0,6.66667,1.299,0.467,0.594,0,0,0
2.7,0,6.66667,1.119,0.469,0.58,0,0,0
2.705,0,6.66667,1.092,0.47,0.605,0,0,0
2.923,0,6.66667,1.234,0.468,0.64,0,0,0
3.123,0,6.66667,1.162,0.746,0.645,0,0,0
3.013,0,6.66667,1.26,0.481,0.665,0,0,0
2.843,0,6.66667,1.178,0.463,0.644,0,0,0
3.144,0,6.66667,1.377,0.454,0.707,0,0,0
3.176,0,6.66667,1.471,0.465,0.657,0,0,0
3.174,0,6.66667,1.49,0.462,0.641,0,0,0
7.073,0,6.66667,1.49,0.724,4.112,0,0,0
3.19,0,6.66667,1.436,0.481,0.657,0,0,0
3.293,0,6.66667,1.44,0.479,0.757,0,0,0
3.236,0,6.66667,1.521,0.47,0.636,0,0,0
2.835,0,6.66667,1.207,0.464,0.613,0,0,0
2.8,0,6.66667,1.139,0.464,0.67,0,0,0
3.271,0,6.66667,1.232,0.779,0.685,0,0,0
2.906,0,6.66667,1.133,0.494,0.644,0,0,0
2.971,0,6.66667,1.224,0.466,0.599,0,0,0
2.747,0,6.66667,1.143,0.467,0.599,0,0,0
2.929,0,6.66667,1.194,0.463,0.701,0,0,0
2.753,0,6.66667,1.135,0.438,0.644,0,0,0
4.159,0,6.66667,1.453,0.712,1.201,0,0,0
3.079,0,6.66667,1.349,0.481,0.636,0,0,0
2.654,0,6.66667,1.063,0.464,0.594,0,0,0
3.006,0,6.66667,1.249,0.463,0.73,0,0,0
3.044,0,6.66667,1.362,0.436,0.671,0,0,0
3.243,0,6.66667,1.597,0.464,0.604,0,0,0
3.957,0,6.66667,1.411,0.787,1.094,0,0,0
