Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.641424,52.3081,691.391,6,13,3.44957,207,0,76,5,120,141,290
0.903471,6.59609,684.195,6,13,4.56667,209,0,105,5,96,143,283
0.851584,9.0126,619.213,6,13,1.97009,172,0,41,5,121,138,256
0.905952,12.937,919.689,6,13,11.3846,411,0,255,6,145,142,315
0.90333,6.74423,611.219,6,13,2.47778,159,0,53,4,99,139,262
0.521965,35.2174,598.71,6,13,0.477778,122,0,15,4,99,142,288
0.548129,73.0056,578.882,6,13,0.779487,128,0,21,4,100,138,262
0.95433,4.87498,620.251,6,13,1.15897,160,0,27,5,124,140,268
0.969581,4.31718,640.802,6,13,2.91795,175,0,67,4,98,142,274
0.442498,63.3807,602.671,6,13,1.2,135,0,28,4,100,142,277
0.949312,9.41358,619.12,6,13,1.6094,171,0,37,5,125,142,256
0.80502,30.1671,574.724,6,13,1.13419,111,0,29,3,75,143,274
0.903676,15.3907,967.854,6,13,14.7137,467,0,309,6,145,144,304
0.920676,11.9187,809.498,6,13,8.33419,301,0,166,5,124,147,310
0.929444,10.0486,622.853,6,13,3.7641,155,0,74,3,73,144,275
0.807118,17.9205,638.873,6,13,1.46496,150,0,43,4,100,144,294
0.432151,93.1993,609.869,6,13,1.02222,133,0,26,4,100,145,283
0.947824,8.40588,649.972,6,13,1.67179,177,0,41,6,125,145,277
0.965862,1.92456,658.007,6,13,2.07607,183,0,46,6,125,143,279
0.952691,8.25112,724.622,6,13,4.56154,258,0,96,6,150,144,269
0.426985,94.882,614.476,6,13,1.32222,138,0,28,4,101,144,284
0.681414,21.2929,697.075,6,13,2.53932,196,0,61,5,125,147,301
0.827618,19.464,631.72,6,13,2.7094,164,0,56,4,100,147,269
0.894682,15.273,804.897,6,13,9.20684,308,0,202,4,98,156,291
0.947671,8.85781,731.847,6,13,5.99573,252,0,118,5,125,151,276
0.879219,13.9701,729.631,6,13,2.40427,226,0,63,7,151,150,300
0.955113,5.47543,684.514,6,13,2.77265,198,0,63,5,126,149,284
0.770629,23.0879,701.986,6,13,1.72137,206,0,43,6,151,150,291
0.934355,11.8562,636.581,6,13,1.50598,174,0,37,6,126,149,260
0.924348,8.80373,831.249,6,13,7.18291,320,0,159,6,150,151,304
0.972878,2.74816,752.365,6,13,5.35385,237,0,128,4,101,157,310
0.794007,37.8048,707.253,6,13,3.52051,210,0,72,5,126,151,293
0.896329,8.56972,675.071,6,13,1.14444,167,0,32,5,126,151,304
0.844135,9.80986,675.411,6,13,1.68205,177,0,41,5,128,150,293
0.669046,27.4121,859.033,6,13,5.92479,315,0,151,6,152,152,335
0.598838,36.7215,699.011,6,13,3.72137,199,0,89,4,103,153,291
0.793113,40.845,743.933,6,13,4.2735,237,0,101,5,126,152,300
0.960355,5.63339,715.28,6,13,3.86923,224,0,85,5,126,153,286
0.799584,34.9435,647.941,6,13,2.59915,170,0,59,4,102,154,271
0.865173,18.0637,893.017,6,13,10.6598,365,0,231,5,124,165,308
0.673843,40.6661,699.327,6,13,5.20598,216,0,102,4,104,154,275
0.807138,23.412,740.996,6,13,3.08034,217,0,78,5,128,158,313
0.966091,3.38873,779.294,6,13,4.0094,235,0,97,5,128,157,332
0.904903,10.683,726.903,6,13,3.0906,212,0,74,5,128,155,304
0.854454,8.71945,717.438,6,13,4.05385,203,0,92,5,101,159,304
0.93928,10.1853,804.505,6,13,4.96581,278,0,115,6,152,160,308
0.944388,8.71583,694.986,6,13,2.82222,177,0,66,4,102,161,307
0.912282,11.4981,870.604,6,13,6.96752,317,0,177,5,128,161,337
0.83524,20.4474,930.852,6,13,12.5684,387,0,277,4,100,170,315
0.915618,6.82688,807.159,6,13,7.28291,295,0,155,5,128,160,299
0.715481,38.7055,789.2,6,13,6.99487,275,0,138,5,126,156,305
0.868083,21.9618,851.916,6,13,7.30085,320,0,154,6,154,158,315
0.781412,40.7103,717.944,6,13,3.29829,217,0,75,5,129,155,293
0.940637,4.2434,625.916,6,13,1.52222,144,0,36,4,102,157,271
0.760867,42.2919,679.547,6,13,2.56838,169,0,57,4,103,159,295
0.792233,25.9632,875.711,6,13,9.22991,361,0,194,6,154,161,298
0.898457,17.5332,1010.91,6,13,15.665,468,0,331,5,127,173,314
0.449471,75.0119,743.944,6,13,4.27265,221,0,81,5,130,159,308
0.80648,37.5952,695.116,6,13,2.5,201,0,65,5,127,159,279
0.749944,30.316,765.06,6,13,2.61197,203,0,60,5,133,172,334
0.828299,12.247,769.488,6,13,3.42137,223,0,78,6,133,175,318
0.871485,13.3855,721.971,6,13,1.54444,178,0,37,5,131,171,318
0.361149,49.3943,628.103,6,13,0.635043,100,0,16,3,77,169,306
0.934282,11.6237,945.928,6,13,6.39829,347,0,171,7,164,179,364
0.869972,19.166,1087.13,6,13,13.6359,489,0,311,6,165,182,358
0.779501,29.2556,877.316,6,13,8.22308,315,0,168,5,135,182,326
0.940907,8.34788,702.069,6,13,0.811111,162,0,22,5,129,169,315
0.887346,6.99095,925.049,6,13,8.50598,342,0,195,5,136,178,349
0.770564,43.0549,900.078,6,13,6.87949,331,0,160,6,161,182,332
0.408896,68.5501,700.213,6,13,1.77863,153,0,43,4,102,173,321
0.934757,11.9357,859.493,6,13,5.58718,312,0,138,6,161,178,311
0.917381,8.48782,811.538,6,13,4.45556,243,0,100,5,133,175,337
0.458299,39.0583,638.676,6,13,1.26496,111,0,27,3,77,168,309
0.547804,30.7976,889.857,6,13,6.47949,296,0,177,4,111,177,362
0.92828,5.18242,771.802,6,13,3.58034,219,0,78,5,132,175,324
0.881829,8.7201,698.117,6,13,1.11111,169,0,29,5,131,169,307
0.879416,23.1858,792.031,6,13,2.66496,221,0,79,5,133,173,342
0.499002,33.877,703.875,6,13,2.17179,159,0,48,4,103,172,319
0.675535,43.1879,584.994,6,13,0.511111,98,0,14,3,78,173,264
0.786107,40.4036,779.418,6,13,1.52906,211,0,42,6,158,171,340
0.851679,10.0817,738.189,6,13,2.49744,202,0,59,5,131,173,311
0.945694,8.05015,668.481,6,13,1.97094,153,0,41,4,105,170,293
0.79588,12.09,1186.88,6,13,19.6667,598,0,418,6,166,183,346
0.954007,4.68376,865.023,6,13,7.61966,301,0,157,5,134,179,328
0.815164,35.2359,839.478,6,13,4.7735,286,0,112,6,161,174,319
0.392492,105.059,623.417,6,13,1.46667,114,0,31,3,77,169,290
0.806444,35.6369,737.045,6,13,3.12821,186,0,70,4,107,172,327
0.439081,85.4878,700.451,6,13,2.14872,158,0,47,4,103,172,316
