0.00306636,0.000671444,-4.48445e-05,-0.00121642,-0.000603332,0.000435372,-0.000152061,0.000671444,0.00133284,0.00115695,0.000390202,-0.00139121,-0.000266805,-3.29723e-05,-4.48445e-05,0.00115695,0.00344478,0.000699697,-0.000380412,0.00227552,-0.000164166,-0.00121642,0.000390202,0.000699697,0.00246546,0.000785236,-0.00093672,-7.93299e-05,-0.000603332,-0.00139121,-0.000380412,0.000785236,0.0344825,0.000819333,-0.00206021,0.000435372,-0.000266805,0.00227552,-0.00093672,0.000819333,0.0277067,-8.74061e-05,-0.000152061,-3.29723e-05,-0.000164166,-7.93299e-05,-0.00206021,-8.74061e-05,0.046753,
0.00306517,0.000671305,-4.46627e-05,-0.00121685,-0.00060299,0.000434916,-0.000152018,0.000671305,0.00133298,0.00115717,0.000389919,-0.00139115,-0.000266771,-3.29843e-05,-4.46627e-05,0.00115717,0.00344462,0.000699479,-0.0003803,0.00227571,-0.000164174,-0.00121685,0.000389919,0.000699479,0.00246575,0.000785287,-0.000936583,-7.93074e-05,-0.00060299,-0.00139115,-0.0003803,0.000785287,0.0344828,0.000819706,-0.00206024,0.000434916,-0.000266771,0.00227571,-0.000936583,0.000819706,0.0277071,-8.73718e-05,-0.000152018,-3.29843e-05,-0.000164174,-7.93074e-05,-0.00206024,-8.73718e-05,0.046753,
0.0030642,0.000671166,-4.44903e-05,-0.00121723,-0.000602772,0.000434531,-0.000151984,0.000671166,0.00133307,0.00115734,0.000389681,-0.00139109,-0.000266846,-3.299e-05,-4.44903e-05,0.00115734,0.00344456,0.000699267,-0.000380212,0.00227586,-0.000164188,-0.00121723,0.000389681,0.000699267,0.00246599,0.000785128,-0.000936593,-7.9273e-05,-0.000602772,-0.00139109,-0.000380212,0.000785128,0.0344835,0.000820152,-0.00206028,0.000434531,-0.000266846,0.00227586,-0.000936593,0.000820152,0.0277077,-8.73407e-05,-0.000151984,-3.299e-05,-0.000164188,-7.9273e-05,-0.00206028,-8.73407e-05,0.046753,
0.00306338,0.000671031,-4.43214e-05,-0.00121757,-0.000602625,0.000434189,-0.000151959,0.000671031,0.00133311,0.00115747,0.000389483,-0.00139103,-0.000266965,-3.29915e-05,-4.43214e-05,0.00115747,0.00344456,0.000699074,-0.000380158,0.00227598,-0.000164205,-0.00121757,0.000389483,0.000699074,0.0024662,0.000784922,-0.000936646,-7.92447e-05,-0.000602625,-0.00139103,-0.000380158,0.000784922,0.0344842,0.000820582,-0.00206033,0.000434189,-0.000266965,0.00227598,-0.000936646,0.000820582,0.0277083,-8.73049e-05,-0.000151959,-3.29915e-05,-0.000164205,-7.92447e-05,-0.00206033,-8.73049e-05,0.0467529,
0.00306269,0.0006709,-4.4156e-05,-0.00121787,-0.000602521,0.000433876,-0.000151942,0.0006709,0.00133313,0.00115758,0.000389317,-0.00139099,-0.000267101,-3.29901e-05,-4.4156e-05,0.00115758,0.0034446,0.000698901,-0.000380135,0.00227606,-0.000164224,-0.00121787,0.000389317,0.000698901,0.00246639,0.000784722,-0.000936709,-7.92275e-05,-0.000602521,-0.00139099,-0.000380135,0.000784722,0.0344848,0.000820967,-0.00206038,0.000433876,-0.000267101,0.00227606,-0.000936709,0.000820967,0.0277088,-8.72621e-05,-0.000151942,-3.29901e-05,-0.000164224,-7.92275e-05,-0.00206038,-8.72621e-05,0.0467529,
0.00306208,0.000670775,-4.39957e-05,-0.00121813,-0.000602446,0.000433586,-0.000151931,0.000670775,0.00133313,0.00115768,0.000389178,-0.00139095,-0.000267241,-3.29865e-05,-4.39957e-05,0.00115768,0.00344464,0.000698746,-0.000380134,0.00227612,-0.000164245,-0.00121813,0.000389178,0.000698746,0.00246656,0.000784545,-0.000936773,-7.92222e-05,-0.000602446,-0.00139095,-0.000380134,0.000784545,0.0344853,0.000821304,-0.00206043,0.000433586,-0.000267241,0.00227612,-0.000936773,0.000821304,0.0277093,-8.7212e-05,-0.000151931,-3.29865e-05,-0.000164245,-7.92222e-05,-0.00206043,-8.7212e-05,0.0467528,
0.00306156,0.000670657,-4.38419e-05,-0.00121837,-0.000602393,0.000433317,-0.000151926,0.000670657,0.00133312,0.00115776,0.000389059,-0.00139092,-0.000267378,-3.29814e-05,-4.38419e-05,0.00115776,0.0034447,0.000698608,-0.00038015,0.00227616,-0.000164267,-0.00121837,0.000389059,0.000698608,0.00246671,0.000784392,-0.000936835,-7.92276e-05,-0.000602393,-0.00139092,-0.00038015,0.000784392,0.0344857,0.000821599,-0.00206048,0.000433317,-0.000267378,0.00227616,-0.000936835,0.000821599,0.0277097,-8.71553e-05,-0.000151926,-3.29814e-05,-0.000164267,-7.92276e-05,-0.00206048,-8.71553e-05,0.0467527,
0.00306109,0.000670546,-4.3696e-05,-0.00121858,-0.000602354,0.000433066,-0.000151926,0.000670546,0.0013331,0.00115783,0.000388956,-0.0013909,-0.000267508,-3.29753e-05,-4.3696e-05,0.00115783,0.00344477,0.000698485,-0.000380176,0.00227619,-0.000164291,-0.00121858,0.000388956,0.000698485,0.00246686,0.00078426,-0.000936892,-7.92424e-05,-0.000602354,-0.0013909,-0.000380176,0.00078426,0.034486,0.000821858,-0.00206054,0.000433066,-0.000267508,0.00227619,-0.000936892,0.000821858,0.02771,-8.70928e-05,-0.000151926,-3.29753e-05,-0.000164291,-7.92424e-05,-0.00206054,-8.70928e-05,0.0467527,
0.00306068,0.000670443,-4.35587e-05,-0.00121877,-0.000602327,0.000432834,-0.000151929,0.000670443,0.00133307,0.00115788,0.000388868,-0.00139088,-0.000267631,-3.29683e-05,-4.35587e-05,0.00115788,0.00344483,0.000698374,-0.000380209,0.0022762,-0.000164315,-0.00121877,0.000388868,0.000698374,0.00246699,0.000784144,-0.000936946,-7.92654e-05,-0.000602327,-0.00139088,-0.000380209,0.000784144,0.0344863,0.000822088,-0.0020606,0.000432834,-0.000267631,0.0022762,-0.000936946,0.000822088,0.0277103,-8.70253e-05,-0.000151929,-3.29683e-05,-0.000164315,-7.92654e-05,-0.0020606,-8.70253e-05,0.0467526,
0.00306032,0.000670347,-4.34304e-05,-0.00121894,-0.000602308,0.000432619,-0.000151936,0.000670347,0.00133305,0.00115793,0.000388791,-0.00139086,-0.000267746,-3.29609e-05,-4.34304e-05,0.00115793,0.0034449,0.000698274,-0.000380247,0.0022762,-0.000164339,-0.00121894,0.000388791,0.000698274,0.00246712,0.000784041,-0.000936996,-7.92955e-05,-0.000602308,-0.00139086,-0.000380247,0.000784041,0.0344865,0.000822294,-0.00206066,0.000432619,-0.000267746,0.0022762,-0.000936996,0.000822294,0.0277106,-8.69536e-05,-0.000151936,-3.29609e-05,-0.000164339,-7.92955e-05,-0.00206066,-8.69536e-05,0.0467525,
