Iteration,Cost,Cost reduction,time (ms)
0,5662.48,0.00113999,124.553
1,5623.89,0.00794635,212.761
2,5573.75,0.0167911,301.442
3,4657.28,0.178456,398.962
4,4657.28,0.178456,502.405
5,4657.28,0.178456,559.937
