Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
13.0831,0,0,4.77417,31.2251,2.26542,0.545782,1.30285,0
1461.39,0,0,4.57222,34.9927,2.20404,0.518616,1.21766,0
32.8698,0,0,4.70571,31.206,2.22941,0.543236,1.28268,0
86.0174,0,0,4.7467,34.4647,2.26188,0.544957,1.292,0
104.683,0,0,4.66306,34.7634,2.22164,0.531663,1.27264,0
201.571,0,0,4.6784,34.243,2.24116,0.536286,1.26123,0
48.413,0,0,4.74794,33.0248,2.26481,0.542525,1.28753,0
19.4318,0,0,4.72427,32.0404,2.24731,0.538783,1.28555,0
84.3895,0,0,4.75414,33.8786,2.27577,0.543302,1.28279,0
218.025,0,0,4.61582,34.4151,2.20873,0.524701,1.25165,0
9.33597,0,0,4.80037,30.4459,2.27163,0.547467,1.31276,0
18.6359,0,0,4.84192,32.275,2.32241,0.550272,1.3038,0
1653.51,0,0,4.6502,34.545,2.22467,0.524914,1.26387,0
70.7686,0,0,4.77287,34.4372,2.29058,0.546541,1.28555,0
1581.46,0,0,4.60086,34.6073,2.19016,0.526274,1.25267,0
192.592,0,0,4.69681,35.9362,2.2445,0.539386,1.28112,0
99.5013,0,0,4.74423,34.2129,2.27412,0.540488,1.27933,0
17.5449,0,0,4.77034,31.2808,2.26236,0.542935,1.30941,0
32.7902,0,0,4.77572,33.1705,2.292,0.548168,1.27817,0
64.3146,0,0,4.72132,32.6559,2.26307,0.536474,1.27886,0
59.5352,0,0,4.77021,33.2629,2.26877,0.543672,1.30198,0
42.6249,0,0,4.76367,32.7608,2.27704,0.549185,1.28132,0
90.2405,0,0,4.72344,34.1783,2.27302,0.53635,1.27075,0
72.4921,0,0,4.77505,34.2536,2.29416,0.547248,1.28376,0
141.074,0,0,4.70703,34.401,2.25989,0.537555,1.26579,0
979.915,0,0,4.61603,35.2861,2.2099,0.522747,1.25046,0
87.8428,0,0,4.70458,34.0348,2.23273,0.538404,1.28849,0
971.167,0,0,4.55344,34.5484,2.16678,0.51745,1.24643,0
28.347,0,0,4.77426,32.8106,2.27025,0.542969,1.30662,0
66.7429,0,0,4.75375,34.1557,2.27282,0.542512,1.28804,0
131.725,0,0,4.64791,35.2992,2.22479,0.534587,1.2564,0
207.334,0,0,4.70048,35.1054,2.2486,0.535582,1.27784,0
30.2773,0,0,4.81766,32.6332,2.28792,0.554284,1.31703,0
32.1431,0,0,4.76319,31.2729,2.26057,0.544461,1.29931,0
109.732,0,0,4.63763,34.4386,2.20967,0.5354,1.26011,0
17.5619,0,0,4.83374,32.2506,2.32501,0.553062,1.29395,0
227.493,0,0,4.68301,34.5428,2.24671,0.537371,1.25975,0
93.8848,0,0,4.59948,35.0204,2.19538,0.521795,1.25138,0
79.2199,0,0,4.70386,34.0459,2.23653,0.538793,1.27995,0
18.8148,0,0,4.77629,31.1471,2.24828,0.544322,1.32887,0
1612.78,0,0,4.5869,35.0237,2.18999,0.512933,1.25689,0
1521.4,0,0,4.62363,34.5228,2.22285,0.520792,1.24669,0
19.1752,0,0,4.69747,32.4966,2.24091,0.54223,1.26215,0
59.8317,0,0,4.78642,33.1467,2.27342,0.548061,1.30803,0
103.502,0,0,4.7088,34.0711,2.24858,0.54126,1.27623,0
86.0184,0,0,4.79233,34.4294,2.28627,0.548355,1.30586,0
130.181,0,0,4.71689,34.9354,2.27439,0.534255,1.26945,0
123.277,0,0,4.75864,33.9577,2.28202,0.545328,1.2845,0
50.8971,0,0,4.76253,33.3599,2.2687,0.544444,1.29837,0
52.6742,0,0,4.78655,33.4716,2.29146,0.544983,1.30047,0
74.361,0,0,4.77875,33.9986,2.28315,0.541462,1.29881,0
64.0189,0,0,4.66739,31.7788,2.21354,0.538841,1.26689,0
1463.62,0,0,4.49444,34.6991,2.1581,0.516133,1.2022,0
53.1408,0,0,4.75433,33.5669,2.27211,0.542724,1.28965,0
73.1464,0,0,4.69751,34.1829,2.25264,0.542468,1.25608,0
101.924,0,0,4.6635,33.0699,2.22157,0.529941,1.27187,0
48.6462,0,0,4.82284,32.8719,2.3001,0.545299,1.31951,0
1597.24,0,0,4.65106,34.4813,2.21782,0.523894,1.27401,0
59.5337,0,0,4.76707,32.9509,2.27266,0.544139,1.29312,0
136.741,0,0,4.62293,35.0067,2.21261,0.530832,1.2507,0
74.7372,0,0,4.68488,33.0734,2.2332,0.540608,1.2672,0
13.9032,0,0,4.80907,31.3896,2.29012,0.555615,1.30098,0
73.3234,0,0,4.77269,33.8677,2.28454,0.546921,1.29172,0
13.0221,0,0,4.81764,31.1143,2.28851,0.551484,1.31291,0
50.843,0,0,4.7474,33.1711,2.27875,0.539485,1.27697,0
40.3123,0,0,4.71617,31.7928,2.24426,0.542159,1.27788,0
