Iteration,Cost,Cost reduction,time (ms)
0,29.2553,0.329844,105.416
1,15.4837,0.645312,178.263
2,15.0062,0.656251,255.458
3,14.2225,0.674203,332.931
4,13.1403,0.698993,406.245
5,12.7334,0.708315,482.905
6,12.7334,0.708315,555.684
