Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
66.7345,0,0,3.88279,33.9513,1.97279,0.416779,0.947284,0
1643.28,0,0,3.72336,34.9805,1.90752,0.41368,0.865589,0
860.721,0,0,3.9524,33.2596,1.986,0.418625,0.997254,0
63.369,0,0,3.97424,34.0465,2.00712,0.425043,0.996053,0
224.88,0,0,3.95361,34.6668,2.01791,0.417366,0.969425,0
68.7858,0,0,4.00443,34.441,2.02028,0.418702,1.01248,0
1287.43,0,0,3.75877,33.7961,1.92401,0.417529,0.876515,0
8.68023,0,0,4.07061,30.5276,2.0267,0.422168,1.05654,0
1697.31,0,0,3.72934,35.1406,1.90705,0.414043,0.875974,0
56.8169,0,0,3.98879,33.5397,2.02737,0.421356,0.984314,0
1807.17,0,0,3.71045,35.2325,1.90986,0.416292,0.848481,0
1596,0,0,3.76984,35.2552,1.91759,0.4173,0.895914,0
63.8106,0,0,4.06061,34.0062,2.04869,0.42255,1.03105,0
81.8488,0,0,3.95223,33.6118,2.00529,0.421266,0.974324,0
59.6752,0,0,4.06914,33.2176,2.05675,0.421173,1.0294,0
1744.32,0,0,3.75352,34.8806,1.9123,0.413514,0.888858,0
87.4253,0,0,4.0173,34.2814,2.04663,0.417946,0.995428,0
49.3882,0,0,3.903,33.9282,1.96248,0.419005,0.975729,0
100.244,0,0,3.92042,34.1173,1.98874,0.416282,0.966508,0
76.2961,0,0,3.85404,33.3168,1.96625,0.419284,0.922374,0
44.389,0,0,3.912,32.9722,1.98265,0.420502,0.961494,0
88.1842,0,0,3.9287,32.7656,1.98914,0.41937,0.973266,0
