Iteration,Cost,Cost reduction,time (ms)
0,11.6034,0.546337,13.534
1,7.99458,0.687431,23.327
2,5.46351,0.78639,31.627
3,4.64832,0.818262,37.934
4,3.24694,0.873053,42.642
5,3.07786,0.879663,46.754
6,2.97253,0.883781,50.852
7,2.85398,0.888416,55.072
8,2.60811,0.898029,60.046
9,2.60811,0.898029,64.902
