Iteration,Cost,Cost reduction,time (ms)
0,7.2596,0.901853,183.09
1,7.2596,0.901853,298.028
2,7.2596,0.901853,380.05
3,7.2596,0.901853,461.951
4,7.2596,0.901853,546.499
5,6.42931,0.913078,631.021
6,6.42931,0.913078,745.462
