Iteration,Cost,Cost reduction,time (ms)
0,40.6248,0.736292,11.91
1,28.4143,0.815554,20.517
2,7.56124,0.950918,29.403
3,3.80698,0.975288,38.205
4,3.06621,0.980096,47.101
5,3.06621,0.980096,55.225
