Iteration,Cost,Cost reduction,time (ms)
0,1038.7164555589513,0.0,8601.866483688354
1,601.8909497487303,0.42054355014059885,14042.624711990356
2,260.2022217842475,0.7494963900959591,20385.420083999634
3,232.16848972959713,0.7764852106779581,27407.856941223145
4,158.80323241864716,0.8471158981175547,36446.585178375244
5,148.231377744656,0.8572937042141205,51741.61505699158
6,137.83452229794355,0.8673030338931403,60110.44263839722
7,73.87379747110504,0.9288797274022657,66008.53633880615
8,67.88171438873006,0.9346484653964573,72622.67804145813
9,35.659144338285415,0.9656699918948558,79104.13455963135
10,30.119924735361593,0.9710027461544801,87030.61723709106
11,28.840418133997836,0.9722345612417603,94920.33910751343
12,28.713126517712503,0.9723571082714181,103027.68468856812
13,11.441144386064284,0.9889853055423988,111386.91830635071
14,10.432393821785508,0.9899564565806637,118237.708568573
15,8.764466395268062,0.9915622147426636,128674.27682876587
16,8.206474411232202,0.9920994084888969,139088.50479125977
17,8.055820758752269,0.9922444467730924,149281.7165851593
18,7.862940742418449,0.9924301375025514,159730.5793762207
19,7.620307000994966,0.9926637274684414,171431.3623905182
20,7.564710656811922,0.9927172515499033,176820.22500038147
21,6.903840817397894,0.9933534885478609,188117.5582408905
22,6.388780599909275,0.993849350738868,194384.35411453247
23,6.2482337793213105,0.993984658906786,199541.14985466003
24,6.172966606848808,0.9940571206186128,203550.57764053345
25,5.940331579218864,0.9942810845563987,207532.91964530945
26,5.858989160439035,0.9943593950696716,211127.112865448
27,5.847926034497455,0.9943700458357034,216601.04370117188
28,5.596915624417417,0.9946117002436381,223749.98927116394
29,5.516229559196149,0.9946893788678569,232276.76701545715
30,5.374815557312419,0.9948255218943074,241419.84510421753
31,5.345613036144571,0.9948536359393017,249401.7903804779
32,4.511268156899529,0.9956568819789497,258670.38917541504
33,4.05024258883636,0.996100723573637,268895.5731391907
34,3.8677302816541825,0.9962764330333316,280477.15401649475
35,3.641547920056616,0.9964941848176487,290868.1147098541
36,3.526057310864779,0.9966053707034348,304846.887588501
37,3.375275358296188,0.9967505325055432,319680.1085472107
38,3.3728083672931097,0.996752907543495,334943.4587955475
39,3.263532014192438,0.9968581107994132,350719.5246219635
40,3.2572142477523505,0.9968641930814511,361008.7614059448
41,2.947178865237661,0.9971626724025935,369675.29344558716
42,2.7961540492843797,0.9973080680157514,379079.14996147156
43,2.7698213439298756,0.9973334192126191,389097.8510379791
44,2.7109984425577602,0.9973900495866325,398708.14847946167
45,2.679958027646351,0.9974199330208895,408692.80076026917
46,2.645165165026191,0.9974534290365095,417864.69292640686
47,2.6070320243933085,0.9974901408267471,427301.6035556793
48,2.5555745710271465,0.9975396802877722,446277.4922847748
49,2.4662514227406698,0.9976256740619234,454427.19292640686
50,2.465605626137043,0.9976262957875157,463546.982049942
