Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.000260257,33.4991,306.481,6,13,0.0666667,43,0,5,0,35,56,174
0.221757,1.19613,385.641,6,13,0.133333,89,0,12,0,70,55,200
0.216713,3.32517,337.185,6,13,0.1,66,0,10,1,52,57,179
0.124591,4.46454,327.761,6,13,0.0666667,42,0,5,0,34,57,195
0.165809,1.9486,382.348,6,13,0.133333,86,0,12,1,68,57,202
0.486794,0.851527,412.412,6,13,0.166667,109,0,15,0,88,55,207
0.187974,2.01216,385.024,6,13,0.133333,88,0,12,0,71,56,200
0.157111,2.41369,326.143,6,13,0.0666667,43,0,5,1,35,57,190
0.0183907,5.80374,302.519,6,13,0.0666667,43,0,6,0,34,57,168
0.375147,2.31443,371.511,6,13,0.133333,84,0,8,0,70,55,193
0.364964,3.5128,363.207,6,13,0.133333,88,0,12,0,72,56,183
0.634081,0.8071,414.755,6,13,0.166667,109,0,15,0,87,54,207
0.459389,0.761691,442.12,6,13,0.2,134,0,19,0,107,55,209
0.18428,2.73448,344.591,6,13,0.1,64,0,9,0,51,56,186
0.610318,0.81159,413.562,6,13,0.166667,107,0,15,0,87,57,207
0.259063,2.51505,323.179,6,13,0.0666667,43,0,6,0,35,58,189
0.397061,1.01091,408.912,6,13,0.166667,108,0,15,0,88,56,203
0.14524,2.4452,335.383,6,13,0.0666667,42,0,6,0,34,59,199
0.000189361,54.5285,303.363,6,13,0.0666667,42,0,5,0,35,58,170
0.0954449,2.13389,351.198,6,13,0.1,65,0,8,0,53,60,190
0.165652,2.02768,368.564,6,13,0.1,68,0,9,0,56,59,203
0.200851,1.82937,384.883,6,13,0.133333,88,0,12,0,70,60,198
0.713606,0.841925,418.593,6,13,0.166667,110,0,15,0,90,60,205
0.356302,2.61483,385.283,6,13,0.166667,105,0,14,0,89,60,181
0.243376,2.48233,353.837,6,13,0.1,67,0,11,0,51,60,188
0.216938,2.47051,392.343,6,13,0.133333,89,0,12,0,72,59,203
0.454195,1.73461,416.537,6,13,0.166667,109,0,16,0,87,60,207
0.207721,2.91031,321.364,6,13,0.0666667,42,0,5,1,35,59,186
0.22081,1.15006,388.508,6,13,0.133333,86,0,12,0,69,58,202
0.0754467,2.74498,388.263,6,13,0.133333,86,0,12,1,69,60,201
0.130787,1.1959,388.139,6,13,0.133333,87,0,12,0,71,59,200
0.164556,2.2001,357.249,6,13,0.1,64,0,9,0,52,56,196
0.244212,1.23636,414.778,6,13,0.166667,110,0,15,0,89,58,206
0.394262,0.86564,412.16,6,13,0.166667,112,0,15,1,89,59,201
0.454168,12.7766,308.586,6,13,0.0666667,42,0,5,0,35,62,173
0.39749,0.919008,412.851,6,13,0.166667,110,0,15,0,90,59,202
0.0509873,2.27049,377.423,6,13,0.133333,86,0,11,0,71,59,194
0.569841,0.73101,437.375,6,13,0.2,131,0,17,0,107,60,204
0.350693,1.05663,391.798,6,13,0.133333,88,0,12,0,72,59,205
0.577445,0.876902,416.71,6,13,0.166667,108,0,15,0,90,59,206
0.222463,1.68571,414.291,6,13,0.166667,111,0,16,0,89,60,202
0.361606,0.920276,438.245,6,13,0.2,132,0,18,0,108,60,201
0.501276,0.981426,441.635,6,13,0.2,134,0,18,0,109,59,205
0.26255,1.31807,413.123,6,13,0.166667,110,0,16,0,90,60,203
0.164951,2.44685,360.018,6,13,0.1,65,0,7,0,54,59,198
0.321687,2.85047,367.953,6,13,0.133333,83,0,8,0,71,60,188
0.508478,0.850353,416.815,6,13,0.166667,110,0,15,0,89,60,206
0.376653,3.52651,392.167,6,13,0.166667,108,0,14,1,88,60,186
0.63292,1.82165,323.686,6,13,0.0666667,43,0,5,0,35,58,189
0.15417,2.15119,356.041,6,13,0.1,65,0,8,0,53,59,192
0.258844,1.03159,417.973,6,13,0.166667,110,0,15,1,89,58,207
0.522674,1.03107,435.396,6,13,0.2,133,0,18,1,107,60,203
0.397597,2.3279,317.788,6,13,0.0666667,43,0,5,0,36,60,180
0.294605,1.12504,439.963,6,13,0.2,133,0,18,0,107,60,205
0.273465,1.66979,413.848,6,13,0.166667,111,0,17,0,89,60,199
0.15247,2.50469,382.708,6,13,0.133333,87,0,12,0,72,60,196
0.319418,1.16129,415.208,6,13,0.166667,111,0,16,0,89,60,202
0.302235,1.38376,368.789,6,13,0.1,67,0,10,0,53,61,202
0.679573,0.849395,415.874,6,13,0.166667,111,0,15,0,89,61,202
0.442369,0.876479,419.493,6,13,0.166667,110,0,16,1,89,60,206
0.501118,0.782983,415.64,6,13,0.166667,110,0,15,0,89,60,204
0.498909,0.888454,443.548,6,13,0.2,132,0,19,0,107,62,205
0.156212,2.30595,355.804,6,13,0.1,64,0,8,0,53,61,193
0.208694,1.17859,443.084,6,13,0.2,133,0,18,1,107,60,205
0.412397,0.926052,415.607,6,13,0.166667,110,0,15,0,90,61,203
0.184157,1.94858,340.313,6,13,0.0666667,44,0,6,0,35,60,199
0.601575,0.914808,418.857,6,13,0.166667,110,0,15,0,90,60,205
0.16576,1.93394,359.913,6,13,0.1,65,0,9,0,53,59,196
