Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.374332,24.7896,104.066,1,13,0.7,25.959,0.122,6.794,0.796,18.244,15.975,32.118
0.408486,22.8403,101.665,1,13,0.8,25.945,0.125,6.816,0.823,18.178,16.022,30.906
0.408745,23.5715,101.684,1,13,0.7,25.426,0.119,5.991,1.032,18.281,15.91,31.428
0.314114,28.373,101.552,1,13,0.5,24.377,0.121,4.586,1.207,18.46,15.865,32.411
0.506661,22.1254,100.064,1,13,1,26.654,0.129,7.235,0.966,18.323,15.764,29.474
0.408419,23.1935,99.411,1,13,0.6,24.28,0.12,4.536,0.857,18.765,16.099,30.984
0.372146,29.7591,102.353,1,13,0.5,23.795,0.127,4.187,0.797,18.682,15.956,32.736
0.297298,30.4074,102.945,1,13,0.6,25.721,0.115,6.206,0.775,18.623,16.036,32.568
0.322762,27.0998,104.082,1,13,1.00769,26.141,0.142,7.063,0.85,18.083,16.011,31.714
0.311617,33.6191,97.354,1,13,0.807692,26.112,0.125,6.855,0.812,18.317,16.072,27.398
0.347206,29.6295,101.642,1,13,0.5,23.779,0.102,4.431,0.896,18.346,16.028,32.154
0.263843,33.4804,106.925,1,13,1.80769,29.016,0.129,9.679,0.851,18.354,15.909,32.341
0.271527,28.598,103.946,1,13,1.00769,26.469,0.137,6.677,1.414,18.238,15.737,32.142
0.308566,31.931,104.983,1,13,1.3,27.12,0.121,7.291,1.271,18.434,15.745,32.969
0.301924,29.7038,102.343,1,13,1,25.816,0.126,6.285,1.043,18.36,15.854,32.347
0.34352,27.2212,103.135,1,13,0.9,26,0.133,6.543,0.76,18.562,15.885,32.679
0.301908,31.9259,110.135,1,13,1.9,31.871,0.143,12.087,0.8,18.838,15.905,32.127
0.287751,32.2104,104.806,1,13,0.9,26.299,0.146,6.842,0.813,18.495,16.01,32.051
0.328475,26.1734,102.502,1,13,1.1,25.991,0.414,6.304,1.039,18.232,15.893,31.924
0.322433,26.272,102.473,1,13,0.9,26.471,0.133,6.759,0.793,18.783,16.175,30.972
0.307437,31.795,102.888,1,13,0.9,25.495,0.124,6.247,0.786,18.335,16.011,32.828
0.331399,27.1155,105.925,1,13,1.00769,26.331,0.141,6.924,0.794,18.471,15.986,33.371
0.302205,29.1057,102.632,1,13,0.907692,25.497,0.133,5.918,0.775,18.668,15.787,32.542
0.304216,29.6029,104.132,1,13,0.8,26.126,0.123,6.117,1.421,18.463,16.101,33.326
0.307912,31.5959,106.327,1,13,1.1,26.527,0.15,7.184,0.816,18.374,15.957,33.558
