Iteration,Cost,Cost reduction,time (ms)
0,128.684,0.204026,153.994
1,64.9095,0.598502,266.898
2,39.1808,0.757647,381.898
3,36.7294,0.77281,476.764
4,26.5608,0.835708,574.356
5,26.1196,0.838437,671.744
