Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.110049,50.8856,6.371,1,2,5.2,1.492,0.011,0.489,0.027,0.963,0.44,2.058
0.239007,5.86787,6.408,1,2,5.2,1.581,0.012,0.569,0.017,0.982,0.405,2.183
0.945606,9.86821,6.539,1,2,5.2,1.533,0.012,0.48,0.017,1.023,0.641,2.06
0.675014,93.3209,6.664,1,2,5.2,1.599,0.013,0.589,0.015,0.98,0.445,2.284
0.678419,1.85263,6.662,1,2,5.2,1.793,0.013,0.7,0.014,1.064,0.427,2.039
0.744641,396.231,6.334,1,2,5.2,1.379,0.013,0.423,0.016,0.925,0.458,2.096
0.746861,5.88552,6.343,1,2,5.2,1.388,0.012,0.399,0.027,0.948,0.441,2.094
0.874426,60.4665,6.893,1,2,5.2,1.77,0.012,0.62,0.015,1.121,0.417,2.17
0.86179,212.468,6.47,1,2,5.2,1.553,0.014,0.563,0.017,0.957,0.431,2.198
0.665058,432.084,6.419,1,2,5.2,1.507,0.012,0.529,0.014,0.95,0.429,2.165
0.806968,297.759,6.354,1,2,5.2,1.449,0.012,0.425,0.013,0.997,0.432,2.17
0.992446,2.77257,6.638,1,2,5.2,1.577,0.013,0.54,0.017,1.006,0.454,2.292
0.611535,39.0375,6.527,1,2,5.2,1.656,0.013,0.564,0.016,1.062,0.426,2.013
0.215169,46.4219,6.848,1,2,5.2,1.528,0.013,0.511,0.015,0.987,0.431,2.388
0.868999,0.186352,6.041,1,2,5.2,1.344,0.012,0.449,0.016,0.864,0.372,2.066
0.923536,31.8429,6.332,1,2,5.2,1.573,0.012,0.486,0.027,1.046,0.432,2.007
0.986665,3.38464,7.09,1,2,5.2,1.835,0.012,0.609,0.016,1.196,0.762,2.29
0.68749,319.242,6.373,1,2,5.2,1.423,0.013,0.465,0.017,0.925,0.451,2.206
0.974787,22.4874,6.68,1,2,5.2,1.602,0.014,0.58,0.017,0.989,0.421,2.083
0.803425,1.48702,6.321,1,2,5.2,1.46,0.012,0.454,0.016,0.976,0.428,2.044
0.898755,38.5715,7.137,1,2,5.2,1.574,0.013,0.586,0.017,0.957,0.407,2.717
0.726321,430.592,6.678,1,2,5.2,1.568,0.013,0.586,0.017,0.95,0.45,2.32
0.568531,387.773,6.597,1,2,5.2,1.467,0.012,0.493,0.015,0.945,0.461,2.346
0.911277,0.798038,6.301,1,2,5.2,1.453,0.012,0.475,0.015,0.95,0.415,2.096
0.676846,386.941,6.616,1,2,5.2,1.618,0.012,0.555,0.016,1.033,0.442,2.215
0.932485,22.6153,6.689,1,2,5.2,1.566,0.012,0.552,0.016,0.983,0.421,2.367
0.708081,0.364665,6.565,1,2,5.2,1.648,0.015,0.629,0.029,0.973,0.439,2.116
0.846811,3.35421,6.292,1,2,5.2,1.495,0.013,0.557,0.017,0.905,0.357,2.019
0.860077,1.01886,6.73,1,2,5.2,1.633,0.012,0.588,0.016,1.014,0.418,2.411
0.844981,2.4677,7.006,1,2,5.2,1.495,0.013,0.493,0.016,0.971,0.41,2.63
0.948885,20.6041,6.783,1,2,5.2,1.683,0.012,0.622,0.016,1.031,0.432,2.102
0.773306,269.894,6.644,1,2,5.2,1.705,0.013,0.518,0.017,1.155,0.382,2.219
0.585816,6.63817,6.464,1,2,5.2,1.576,0.012,0.537,0.016,1.009,0.435,2.047
0.890739,2.89267,6.363,1,2,5.2,1.583,0.012,0.563,0.027,0.979,0.428,2.142
0.926678,17.9247,6.597,1,2,5.2,1.363,0.011,0.467,0.017,0.866,0.436,2.567
0.985928,3.5532,6.601,1,2,5.2,1.594,0.012,0.454,0.018,1.108,0.435,2.142
0.962593,54.3395,6.494,1,2,5.2,1.525,0.013,0.517,0.014,0.979,0.429,1.946
0.806121,160.003,6.103,1,2,5.2,1.297,0.013,0.368,0.016,0.899,0.381,2.045
0.79149,27.6061,6.414,1,2,5.2,1.476,0.012,0.473,0.015,0.975,0.426,2.161
0.882096,45.57,7.069,1,2,5.2,1.609,0.011,0.536,0.013,1.047,0.62,2.552
0.657925,126.057,6.453,1,2,5.2,1.402,0.015,0.413,0.018,0.954,0.43,2.166
0.889504,171.802,6.359,1,2,5.2,1.473,0.014,0.558,0.016,0.884,0.432,2.083
0.355495,106.688,6.384,1,2,5.2,1.366,0.013,0.39,0.02,0.941,0.429,2.103
0.949631,0.0165182,6.499,1,2,5.2,1.6,0.012,0.578,0.018,0.989,0.418,2.229
0.635439,526.529,6.248,1,2,5.2,1.374,0.017,0.404,0.016,0.935,0.442,2.115
0.581092,6.35224,6.511,1,2,5.2,1.593,0.017,0.558,0.016,1.001,0.445,2.092
0.94157,9.00702,6.363,1,2,5.2,1.688,0.017,0.563,0.016,1.091,0.355,1.971
0.972823,10.5139,6.478,1,2,5.2,1.599,0.012,0.504,0.021,1.061,0.444,1.96
0.974027,9.92001,7.137,1,2,5.2,1.719,0.02,0.575,0.015,1.107,0.429,2.54
0.966383,1.58358,6.523,1,2,5.2,1.484,0.017,0.519,0.017,0.929,0.406,2.19
0.892692,135.718,6.585,1,2,5.2,1.516,0.012,0.561,0.017,0.924,0.464,2.115
0.39818,43.8062,6.737,1,2,5.2,1.643,0.012,0.571,0.015,1.042,0.431,2.255
0.956393,2.68867,6.449,1,2,5.2,1.495,0.017,0.499,0.014,0.963,0.413,2.092
0.810041,7.26472,7.031,1,2,5.2,1.724,0.012,0.551,0.017,1.142,0.43,2.015
0.848831,171.467,6.41,1,2,5.2,1.414,0.013,0.474,0.016,0.908,0.418,2.209
0.281244,33.3325,6.21,1,2,5.2,1.37,0.012,0.393,0.015,0.947,0.427,2.045
0.851955,236.118,6.304,1,2,5.2,1.531,0.016,0.555,0.017,0.942,0.402,2.12
0.575709,20.2832,6.342,1,2,5.2,1.577,0.012,0.534,0.014,1.014,0.432,1.991
0.680924,6.39576,6.559,1,2,5.2,1.582,0.027,0.548,0.016,0.989,0.438,2.284
