Iteration,Cost,Cost reduction,time (ms)
0,54.0155,0.251604,1572.02
1,54.0155,0.251604,3122.44
2,52.9602,0.266225,3604.72
3,52.9602,0.266225,5173.45
4,52.9602,0.266225,5669.95
5,52.2056,0.276681,6174
