Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
26.833,0,21.4286,15.021,3.255,4.79,0,0,0
26.489,0,21.4286,15.453,3.311,4.412,0,0,0
26.088,0,21.4286,14.679,3.608,4.171,0,0,0
24.894,0,21.4286,13.793,3.584,4.086,0,0,0
25.143,0,21.4286,14.334,3.484,4.105,0,0,0
24.716,0,21.4286,13.421,3.489,4.563,0,0,0
26.278,0,21.4286,14.821,3.443,4.66,0,0,0
25.546,0,21.4286,13.861,3.608,4.94,0,0,0
24.959,0,21.4286,13.702,3.406,4.398,0,0,0
25.624,0,21.4286,13.94,3.586,4.745,0,0,0
24.537,0,21.4286,13.911,3.471,3.754,0,0,0
24.808,0,21.4286,13.605,3.583,4.144,0,0,0
25.756,0,21.4286,14.608,3.647,4.07,0,0,0
25.835,0,21.4286,13.692,3.523,4.533,0,0,0
25.976,0,21.4286,13.38,3.647,5.066,0,0,0
25.474,0,21.4286,13.78,3.791,4.319,0,0,0
26.328,0,21.4286,14.757,3.767,4.114,0,0,0
27.151,0,21.4286,14.806,4.14,4.521,0,0,0
27.784,0,21.4286,15.741,4.08,4.125,0,0,0
26.835,0,21.4286,13.984,4.148,4.786,0,0,0
33.719,0,21.4286,19.868,4.093,5.114,0,0,0
31.267,0,21.4286,17.299,4.175,4.911,0,0,0
29.5,0,21.4286,15.079,4.38,4.955,0,0,0
30.931,0,21.4286,16.751,4.171,4.976,0,0,0
30.998,0,21.4286,16.614,4.24,5.33,0,0,0
33.698,0,21.4286,19.493,4.115,5.093,0,0,0
33.367,0,21.4286,18.703,4.088,5.616,0,0,0
35.484,0,21.4286,19.534,4.281,5.922,0,0,0
35.184,0,21.4286,19.428,4.165,5.935,0,0,0
37.792,0,21.4286,21.827,4.185,6.155,0,0,0
38.32,0,21.4286,21,4.21,7.04,0,0,0
42.212,0,21.4286,24.549,4.304,6.439,0,0,0
39.552,0,21.4286,21.751,4.236,7.119,0,0,0
41.783,0,21.4286,22.622,4.3,7.73,0,0,0
43.812,0,21.4286,24.551,4.371,7.667,0,0,0
46.436,0,21.4286,25.704,4.543,7.979,0,0,0
48.152,0,21.4286,27.601,4.351,8.385,0,0,0
48.602,0,21.4286,27.543,4.396,8.613,0,0,0
47.53,0,21.4286,25.629,4.643,9.08,0,0,0
45.861,0,21.4286,23.963,4.3,9.008,0,0,0
46.754,0,21.4286,26.274,4.385,8.287,0,0,0
44.434,0,21.4286,24.65,4.445,7.962,0,0,0
43.782,0,21.4286,23.983,4.68,7.266,0,0,0
42.389,0,21.4286,23.341,4.292,7.265,0,0,0
43.775,0,21.4286,25.184,4.364,7.272,0,0,0
41.515,0,21.4286,23.278,4.275,7.23,0,0,0
42.179,0,21.4286,23.123,4.549,7.368,0,0,0
45.608,0,21.4286,25.915,4.323,7.569,0,0,0
43.535,0,21.4286,24.661,4.359,7.259,0,0,0
41.065,0,21.4286,22.864,4.302,7.166,0,0,0
41.586,0,21.4286,22.969,4.427,7.332,0,0,0
42.63,0,21.4286,23.132,4.359,7.931,0,0,0
42.763,0,21.4286,23.273,4.493,7.394,0,0,0
42.273,0,21.4286,21.735,4.656,7.339,0,0,0
42.844,0,21.4286,23.471,4.309,7.968,0,0,0
44.846,0,21.4286,23.793,4.478,8.068,0,0,0
43.864,0,21.4286,23.901,4.722,7.911,0,0,0
44.039,0,21.4286,24.646,4.348,7.645,0,0,0
48.452,0,21.4286,28.51,4.702,7.652,0,0,0
46.524,0,21.4286,26.363,4.48,8.292,0,0,0
47.694,0,21.4286,27.3,4.294,8.19,0,0,0
45.536,0,21.4286,25.794,4.306,7.93,0,0,0
44.359,0,21.4286,24.479,4.334,8.137,0,0,0
43.846,0,21.4286,24.044,4.63,7.649,0,0,0
43.653,0,21.4286,23.952,4.386,8.215,0,0,0
43.764,0,21.4286,24.491,4.478,7.427,0,0,0
43.661,0,21.4286,24.757,4.308,7.355,0,0,0
43.49,0,21.4286,24.672,4.373,7.553,0,0,0
44.093,0,21.4286,24.228,4.601,7.729,0,0,0
43.051,0,21.4286,23.386,4.664,7.493,0,0,0
43.202,0,21.4286,23.36,4.943,7.701,0,0,0
44.262,0,21.4286,23.842,4.495,7.463,0,0,0
41.517,0,21.4286,22.665,4.394,7.129,0,0,0
41.315,0,21.4286,22.383,4.59,6.954,0,0,0
43.881,0,21.4286,23.099,5.944,6.799,0,0,0
41.19,0,21.4286,22.633,4.666,6.663,0,0,0
42.575,0,21.4286,23.959,4.873,7.017,0,0,0
44.823,0,21.4286,25.331,4.421,6.946,0,0,0
41.347,0,21.4286,23.039,4.497,7.113,0,0,0
45.12,0,21.4286,25.216,5.073,7.603,0,0,0
42.307,0,21.4286,23.517,4.587,6.986,0,0,0
41.637,0,21.4286,22.789,4.606,6.762,0,0,0
39.735,0,21.4286,21.892,4.87,6.62,0,0,0
41.484,0,21.4286,22.55,4.635,6.769,0,0,0
