Iteration,Cost,Cost reduction,time (ms)
0,7.34165543684648,0.0,30.141592025756836
1,7.253738741038989,0.011975050663131537,214.1704559326172
2,5.388292231745802,0.2660657697577431,590.8482074737549
3,4.677950848572106,0.36282070320349114,2571.9053745269775
4,3.8225321597242514,0.4793364803611413,3605.445623397827
5,3.286823099295194,0.5523049089447585,4440.450668334961
6,3.0090466656969497,0.5901405763889337,5227.112770080566
7,2.798138228196209,0.6188682168121316,6116.787433624268
8,2.6329409076320127,0.6413695888780417,7010.240793228149
9,2.626225002464012,0.6422843560209255,7843.575477600098
10,2.5677437462321655,0.6502500330722264,8589.44845199585
11,2.095828493463319,0.7145291669580782,9453.250885009766
12,1.987484318018002,0.729286625460088,10402.509927749634
13,1.9219285172711102,0.7382159195833016,11399.106979370117
14,1.6809741223107286,0.771036091686595,12380.005359649658
15,1.6740652334194592,0.7719771449613912,13708.024024963379
16,1.6166021516190223,0.7798041374285178,14766.321420669556
17,1.608125374299956,0.780958751315261,15837.339878082275
18,1.6009312226337014,0.7819386599650389,16833.555221557617
19,1.5986352164300972,0.7822513968161966,17969.852924346924
20,1.5973803513373779,0.7824223208133133,18934.879302978516
21,1.5941716274211228,0.7828593780879098,19845.381498336792
22,1.593745930289838,0.7829173618948246,21065.0475025177
