Iteration,Cost,Cost reduction,time (ms)
0,5.36527,0.82073,16.442
1,2.50713,0.916229,34.178
2,1.80146,0.939808,48.379
3,1.51327,0.949437,63.25
4,1.45964,0.951229,80.988
5,1.34789,0.954963,96.702
