Iteration,Cost,Cost reduction,time (ms)
0,0.924648,0.571069,13.016
1,0.533221,0.752646,21.803
2,0.433136,0.799074,31.869
3,0.433136,0.799074,39.951
4,0.433136,0.799074,45.268
5,0.433136,0.799074,50.463
6,0.433136,0.799074,56.549
