Iteration,Cost,Cost reduction,time (ms)
0,21.9652,0.466442,6.659
1,21.9652,0.466442,11.172
2,20.6274,0.498938,13.7
3,20.6274,0.498938,18.721
4,20.6274,0.498938,21.276
5,20.6274,0.498938,24.261
