Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.66775,12.8511,1952.67,6,31,5.04785,902,4,536,20,337,522,473
0.0601643,38.8531,1438.58,6,31,2.20484,452,3,241,10,194,497,436
0.4763,21.0066,1667.31,6,31,3.36075,662,3,380,14,260,501,451
0.426959,23.3985,1640.02,6,31,2.47957,630,5,281,17,320,503,453
0.201563,34.2282,1277.85,6,31,0.920968,313,1,115,11,182,492,421
0.59673,15.8383,2146.2,6,31,6.48817,1107,4,744,18,336,509,473
0.726893,9.67717,2581.02,6,31,9.86882,1546,6,1095,24,415,526,451
0.0853561,42.7634,1317.89,6,31,2.06559,358,3,216,8,131,498,409
0.407009,24.5488,1774.95,6,31,3.01882,759,3,339,25,385,508,447
0.843711,5.95152,1930.94,6,31,4.34946,898,5,468,22,396,514,461
0,42.0484,1052.89,6,31,0.477957,111,1,47,3,58,482,408
0.406642,21.8901,1409.76,6,31,1.96882,440,2,231,11,192,499,418
0.64665,14.5656,1570.73,6,31,2.95538,594,3,310,13,261,501,421
0.792079,7.40402,1716.88,6,31,2.60806,714,5,297,23,382,508,440
0.377009,26.0563,1831.56,6,31,3.29839,801,4,378,23,390,519,452
0.769223,8.61981,2713.5,6,31,9.27473,1633,5,1194,22,401,513,511
0.767067,9.90756,2004.16,6,31,5.21398,961,6,595,20,338,515,465
0.653391,13.1716,1593.73,6,31,2.0629,581,3,240,20,312,500,455
0.861929,5.93446,1627.78,6,31,2.6172,589,3,309,14,257,498,486
0.54817,18.0277,1462.45,6,31,1.9043,492,3,216,16,252,499,416
0.664438,13.7377,1779.88,6,31,3.06882,769,4,347,24,387,508,444
0.261801,32.0392,1543.58,6,31,1.74301,551,3,208,19,312,499,438
0.675209,12.0005,1439.91,6,31,2.19624,458,2,251,10,190,493,437
0.358702,26.7201,1388.76,6,31,1.67742,389,2,183,11,189,492,454
0.547549,17.4125,1797.83,6,31,3.16344,753,3,402,18,322,501,487
0.0353862,35.2208,1214.03,6,31,1.14032,259,1,123,6,125,485,421
0.566308,17.7494,1732.81,6,31,3.69409,735,4,382,19,325,498,444
