Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0,13.0999,2917.02,6,55,3.35,1056,0,893,10,152,1286,503
0.491038,4.88068,5095.15,6,55,10.05,3181,0,2682,30,466,1279,556
0.756087,1.87569,7551.91,6,55,16.75,5524,0,4688,50,781,1365,582
0.17289,9.54823,4013.19,6,55,6.7,2128,0,1801,20,305,1245,563
0.652704,2.80179,6480.01,6,55,13.4,4528,0,3869,40,615,1275,592
0.475946,4.73057,6572.98,6,55,13.4,4633,0,3980,40,609,1262,589
0.521776,5.38958,6356.88,6,55,13.4,4412,0,3763,40,605,1318,548
0.332674,4.43099,4044.75,6,55,6.7,2183,0,1855,20,306,1222,566
0.575259,6.56384,7476.96,6,55,16.75,5557,0,4747,50,755,1241,600
0,16.3139,3064.61,6,55,3.35,1120,0,956,10,153,1289,574
0.787161,2.54984,6474.63,6,55,13.4,4531,0,3870,40,617,1246,609
0.562428,4.77261,7346.7,6,55,16.75,5448,0,4633,50,761,1245,577
0.769905,2.88683,6251.64,6,55,13.4,4378,0,3711,40,621,1246,551
0.827244,1.45785,7604.28,6,55,16.75,5642,0,4816,50,769,1239,642
0,6.69079,2972.92,6,55,3.35,1092,0,927,10,154,1288,522
0.747954,4.27288,8539.07,6,55,20.1,6660,0,5673,61,921,1258,543
0.715484,1.95897,5115.07,6,55,10.05,3295,0,2802,30,460,1261,484
0.428067,6.58994,3995.71,6,55,6.7,2049,0,1717,20,310,1341,532
0.619926,2.88483,6094.93,6,55,13.4,4268,0,3610,40,613,1261,498
0.813274,2.68784,7584.54,6,55,16.75,5586,0,4766,50,763,1246,674
0.558076,3.14962,5176.87,6,55,10.05,3257,0,2763,30,460,1285,557
0.555164,3.1594,5239.8,6,55,10.05,3317,0,2827,30,459,1269,577
