Iteration,Cost,Cost reduction,time (ms)
0,17.5862,0.187526,18.049
1,15.7042,0.274472,32.134
2,15.359,0.290418,45.017
3,15.359,0.290418,61.973
4,15.359,0.290418,66.602
5,15.359,0.290418,71.457
