Iteration,Cost,Cost reduction,time (ms)
0,5.89529,0.850922,12.24
1,2.98058,0.924628,21.172
2,2.37307,0.939991,30.547
3,2.24787,0.943157,39.997
4,2.22283,0.94379,48.448
5,2.21779,0.943918,57.464
