Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
43.0893,0,0,5.39456,32.8347,2.56802,0.701215,1.36577,0
70.2723,0,0,5.33054,34.5578,2.52966,0.693523,1.36402,0
100.099,0,0,5.29272,33.7478,2.4859,0.690662,1.37756,0
73.5258,0,0,5.39029,33.7543,2.57871,0.700661,1.35535,0
55.5851,0,0,5.36316,32.1425,2.53143,0.694909,1.37867,0
23.7495,0,0,5.38131,31.0474,2.54735,0.700343,1.36891,0
1104.05,0,0,5.25356,34.199,2.47324,0.683682,1.36548,0
69.8408,0,0,5.328,33.5563,2.52899,0.683063,1.37186,0
27.5272,0,0,5.37367,32.6288,2.57831,0.690788,1.34648,0
52.0348,0,0,5.39384,33.9624,2.58123,0.697707,1.35893,0
60.3381,0,0,5.34941,34.611,2.56139,0.694492,1.34467,0
31.188,0,0,5.3573,32.2888,2.51495,0.693294,1.39579,0
78.5183,0,0,5.30807,33.936,2.52359,0.691704,1.35235,0
91.6154,0,0,5.23646,33.8537,2.50795,0.672918,1.32589,0
1600.99,0,0,5.29171,33.1231,2.49386,0.676812,1.38055,0
54.699,0,0,5.4146,33.3975,2.59847,0.69306,1.36932,0
235.466,0,0,5.29428,34.9168,2.51716,0.690021,1.34858,0
154.436,0,0,5.36232,33.9087,2.55008,0.697823,1.36647,0
60.6824,0,0,5.29038,34.3086,2.5208,0.685601,1.33867,0
596.662,0,0,5.25412,34.5424,2.47374,0.684359,1.36587,0
74.5258,0,0,5.35659,34.3505,2.54705,0.691424,1.37002,0
34.13,0,0,5.31803,33.809,2.52852,0.686933,1.35385,0
32.4799,0,0,5.40623,33.1893,2.57519,0.702025,1.36954,0
26.7227,0,0,5.35173,31.553,2.5058,0.696436,1.39119,0
22.1363,0,0,5.44339,32.9838,2.62891,0.694519,1.35309,0
82.2946,0,0,5.37256,34.0913,2.56856,0.693452,1.35677,0
83.5519,0,0,5.27619,34.4003,2.49646,0.681811,1.36035,0
54.1152,0,0,5.35401,33.7427,2.55236,0.69658,1.35146,0
75.2482,0,0,5.36112,33.4529,2.56909,0.688442,1.34891,0
183.868,0,0,5.26157,34.7308,2.50108,0.691125,1.33916,0
71.4313,0,0,5.28243,33.053,2.48945,0.692824,1.36289,0
171.125,0,0,5.27217,34.2105,2.50707,0.684187,1.34596,0
38.9097,0,0,5.39521,33.138,2.58653,0.689614,1.36684,0
9.64294,0,0,5.38223,32.3468,2.55576,0.689065,1.37871,0
1402.14,0,0,5.21912,34.359,2.46183,0.675822,1.35757,0
31.3075,0,0,5.36595,32.2845,2.53947,0.701064,1.36929,0
49.9659,0,0,5.36856,32.3914,2.54808,0.687154,1.37363,0
17.1026,0,0,5.36612,31.6293,2.51985,0.698867,1.38546,0
