Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
5.082,0,23.0159,2.839,0.575,0.851,0,0,0
4.367,0,32.6984,2.256,0.54,0.875,0,0,0
4.948,0,34.127,2.875,0.535,0.823,0,0,0
4.572,0,38.7302,2.608,0.542,0.742,0,0,0
4.253,0,37.9365,2.238,0.542,0.76,0,0,0
9.13,0,38.8889,2.839,1.53,4.008,0,0,0
4.403,0,35.873,2.291,0.563,0.79,0,0,0
4.473,0,37.619,2.506,0.54,0.729,0,0,0
4.669,0,36.5079,2.677,0.548,0.735,0,0,0
4.709,0,36.9841,2.695,0.544,0.762,0,0,0
4.511,0,35.5556,2.468,0.549,0.834,0,0,0
9.017,0,33.4921,2.741,1.35,4.177,0,0,0
4.19,0,36.1905,2.232,0.554,0.714,0,0,0
4.19,0,36.9841,2.27,0.542,0.711,0,0,0
4.143,0,35.3968,2.191,0.54,0.715,0,0,0
4.347,0,35.7143,2.185,0.547,0.95,0,0,0
4.133,0,35.3968,2.252,0.55,0.702,0,0,0
9.64,0,35.7143,2.778,1.588,4.543,0,0,0
4.075,0,34.9206,2.128,0.551,0.717,0,0,0
4.137,0,35.873,2.204,0.559,0.743,0,0,0
4.081,0,35.873,2.092,0.544,0.783,0,0,0
4.364,0,36.5079,2.148,0.547,1.015,0,0,0
4.418,0,37.1429,2.388,0.545,0.748,0,0,0
9.186,0,36.8254,3.161,1.72,3.572,0,0,0
4.591,0,37.619,2.471,0.567,0.819,0,0,0
4.425,0,37.619,2.46,0.543,0.72,0,0,0
4.39,0,37.7778,2.35,0.54,0.762,0,0,0
4.88,0,38.5714,2.71,0.553,0.872,0,0,0
4.591,0,37.4603,2.539,0.549,0.765,0,0,0
8.647,0,38.7302,2.769,1.673,3.568,0,0,0
4.532,0,38.254,2.588,0.557,0.693,0,0,0
4.271,0,38.7302,2.34,0.543,0.718,0,0,0
4.238,0,38.0952,2.238,0.546,0.79,0,0,0
4.386,0,37.7778,2.366,0.53,0.798,0,0,0
4.651,0,36.0317,2.499,0.545,0.894,0,0,0
9.658,0,35.2381,2.789,1.662,4.468,0,0,0
4.463,0,37.3016,2.481,0.557,0.762,0,0,0
4.555,0,36.9841,2.395,0.632,0.83,0,0,0
4.46,0,35.3968,2.453,0.529,0.793,0,0,0
4.446,0,36.3492,2.464,0.541,0.735,0,0,0
4.483,0,35.2381,2.378,0.545,0.75,0,0,0
9.188,0,37.3016,2.995,1.696,3.679,0,0,0
4.549,0,39.6825,2.474,0.586,0.809,0,0,0
4.381,0,39.8413,2.347,0.54,0.785,0,0,0
4.373,0,38.5714,2.373,0.544,0.739,0,0,0
4.444,0,33.8095,2.417,0.544,0.736,0,0,0
4.442,0,36.3492,2.478,0.569,0.722,0,0,0
9.308,0,35.5556,2.733,1.495,4.323,0,0,0
4.322,0,34.9206,2.281,0.558,0.764,0,0,0
4.359,0,35.5556,2.346,0.546,0.748,0,0,0
4.487,0,35.0794,2.351,0.546,0.845,0,0,0
5.484,0,36.0317,2.868,0.897,0.793,0,0,0
8.847,0,35.2381,2.871,1.552,3.584,0,0,0
4.556,0,35.3968,2.431,0.556,0.812,0,0,0
4.451,0,35.5556,2.431,0.547,0.749,0,0,0
4.345,0,35.7143,2.318,0.568,0.749,0,0,0
4.619,0,36.0317,2.516,0.548,0.818,0,0,0
4.349,0,36.6667,2.212,0.573,0.883,0,0,0
9.602,0,36.0317,2.683,1.262,4.963,0,0,0
4.592,0,35.3968,2.42,0.563,0.881,0,0,0
4.287,0,35.3968,2.235,0.55,0.761,0,0,0
4.618,0,34.9206,2.597,0.508,0.807,0,0,0
4.43,0,36.6667,2.428,0.546,0.75,0,0,0
4.4,0,36.9841,2.378,0.544,0.756,0,0,0
9.276,0,37.7778,2.761,1.491,4.308,0,0,0
4.633,0,37.9365,2.511,0.559,0.834,0,0,0
4.415,0,36.8254,2.357,0.509,0.826,0,0,0
4.344,0,38.4127,2.329,0.546,0.753,0,0,0
4.398,0,37.4603,2.376,0.546,0.757,0,0,0
4.538,0,36.3492,2.48,0.547,0.824,0,0,0
8.181,0,36.6667,2.701,1.551,3.23,0,0,0
4.439,0,36.6667,2.439,0.556,0.737,0,0,0
4.378,0,36.6667,2.356,0.544,0.76,0,0,0
4.258,0,36.5079,2.234,0.542,0.735,0,0,0
4.329,0,35.5556,2.287,0.558,0.787,0,0,0
4.587,0,36.0317,2.446,0.642,0.784,0,0,0
9.709,0,35.873,2.645,1.277,5.098,0,0,0
4.348,0,35.873,2.32,0.554,0.731,0,0,0
4.519,0,35.873,2.296,0.55,0.978,0,0,0
4.31,0,36.5079,2.271,0.544,0.846,0,0,0
4.653,0,37.9365,2.64,0.53,0.765,0,0,0
4.282,0,38.7302,2.255,0.546,0.778,0,0,0
9.796,0,37.9365,2.69,1.478,4.887,0,0,0
4.45,0,38.8889,2.407,0.548,0.777,0,0,0
4.4,0,37.7778,2.41,0.543,0.759,0,0,0
4.587,0,38.4127,2.377,0.549,0.923,0,0,0
4.412,0,37.9365,2.47,0.535,0.732,0,0,0
4.588,0,37.9365,2.55,0.552,0.761,0,0,0
10.074,0,38.4127,3.116,1.853,4.355,0,0,0
4.522,0,37.619,2.508,0.553,0.749,0,0,0
4.518,0,36.6667,2.474,0.555,0.772,0,0,0
4.437,0,37.4603,2.433,0.546,0.745,0,0,0
4.609,0,38.4127,2.519,0.545,0.817,0,0,0
4.384,0,36.6667,2.354,0.541,0.737,0,0,0
9.12,0,39.0476,2.882,1.597,3.833,0,0,0
4.354,0,38.254,2.329,0.57,0.761,0,0,0
4.413,0,38.8889,2.379,0.537,0.794,0,0,0
4.457,0,39.8413,2.506,0.544,0.708,0,0,0
4.526,0,39.6825,2.435,0.547,0.827,0,0,0
4.519,0,39.3651,2.511,0.518,0.808,0,0,0
9.969,0,35.7143,2.588,1.253,5.381,0,0,0
4.679,0,38.7302,2.666,0.556,0.762,0,0,0
4.255,0,39.0476,2.258,0.545,0.752,0,0,0
4.663,0,40.1587,2.515,0.542,0.907,0,0,0
4.426,0,36.9841,2.481,0.529,0.754,0,0,0
4.456,0,36.9841,2.441,0.547,0.742,0,0,0
9.846,0,39.5238,2.922,1.738,4.436,0,0,0
4.511,0,37.9365,2.506,0.556,0.744,0,0,0
5.572,0,36.8254,2.844,1.034,0.946,0,0,0
4.784,0,37.7778,2.613,0.547,0.834,0,0,0
4.288,0,39.3651,2.282,0.575,0.789,0,0,0
10.346,0,39.0476,3.092,1.74,4.444,0,0,0
4.463,0,39.5238,2.535,0.552,0.706,0,0,0
4.334,0,39.2063,2.292,0.544,0.753,0,0,0
4.575,0,38.254,2.53,0.538,0.779,0,0,0
4.491,0,38.254,2.507,0.542,0.732,0,0,0
4.726,0,39.0476,2.447,0.545,1.022,0,0,0
9.198,0,38.8889,2.7,1.444,4.306,0,0,0
4.509,0,39.6825,2.305,0.586,0.828,0,0,0
4.388,0,40.4762,2.436,0.538,0.723,0,0,0
4.202,0,40.1587,2.261,0.539,0.714,0,0,0
4.351,0,39.2063,2.325,0.544,0.793,0,0,0
4.512,0,38.4127,2.521,0.541,0.785,0,0,0
10.25,0,38.8889,2.719,1.479,5.359,0,0,0
4.479,0,37.3016,2.386,0.56,0.723,0,0,0
4.31,0,38.5714,2.313,0.544,0.772,0,0,0
4.33,0,36.1905,2.284,0.544,0.829,0,0,0
4.396,0,37.3016,2.395,0.535,0.8,0,0,0
4.312,0,36.9841,2.363,0.542,0.72,0,0,0
9.572,0,36.9841,2.609,1.287,4.963,0,0,0
4.295,0,35.3968,2.288,0.558,0.752,0,0,0
4.19,0,36.5079,2.296,0.544,0.739,0,0,0
4.186,0,36.3492,2.222,0.527,0.764,0,0,0
4.054,0,35.2381,2.162,0.54,0.696,0,0,0
4.139,0,35.3968,2.234,0.542,0.684,0,0,0
9.919,0,35.5556,2.87,1.632,4.7,0,0,0
4.399,0,36.1905,2.333,0.552,0.798,0,0,0
4.413,0,36.0317,2.416,0.543,0.687,0,0,0
4.505,0,36.0317,2.357,0.553,0.904,0,0,0
4.567,0,36.1905,2.425,0.549,0.827,0,0,0
4.292,0,36.3492,2.274,0.549,0.771,0,0,0
8.286,0,36.0317,2.802,1.33,3.462,0,0,0
4.352,0,35.873,2.319,0.561,0.763,0,0,0
4.249,0,35.3968,2.223,0.55,0.758,0,0,0
4.221,0,35.7143,2.179,0.547,0.823,0,0,0
4.402,0,35.2381,2.412,0.612,0.724,0,0,0
4.109,0,36.0317,2.179,0.54,0.717,0,0,0
9.461,0,35.0794,3.042,1.615,4.081,0,0,0
4.188,0,34.6032,2.147,0.557,0.769,0,0,0
4.338,0,34.9206,2.164,0.545,0.934,0,0,0
4.539,0,34.4444,2.481,0.608,0.753,0,0,0
4.006,0,34.7619,2.048,0.582,0.694,0,0,0
4.114,0,34.127,2.1,0.549,0.764,0,0,0
9.508,0,36.3492,2.919,1.485,4.393,0,0,0
4.201,0,35.5556,2.275,0.564,0.688,0,0,0
4.311,0,35.0794,2.312,0.553,0.791,0,0,0
4.145,0,35.2381,2.208,0.511,0.758,0,0,0
4.07,0,36.1905,2.195,0.544,0.7,0,0,0
4.113,0,35.7143,2.252,0.545,0.668,0,0,0
9.444,0,35.7143,2.548,1.239,5.009,0,0,0
4.395,0,35.5556,2.193,0.581,0.781,0,0,0
4.107,0,34.9206,2.15,0.55,0.72,0,0,0
4.058,0,33.1746,2.124,0.545,0.712,0,0,0
3.93,0,36.6667,2.13,0.542,0.643,0,0,0
4.077,0,36.6667,2.074,0.55,0.794,0,0,0
8.971,0,37.9365,2.417,1.202,4.696,0,0,0
3.93,0,37.7778,1.999,0.562,0.7,0,0,0
3.829,0,36.6667,2.003,0.548,0.643,0,0,0
4.087,0,36.6667,1.999,0.575,0.737,0,0,0
4.114,0,34.7619,2.259,0.549,0.668,0,0,0
4.317,0,34.6032,2.373,0.552,0.71,0,0,0
8.244,0,33.6508,2.756,1.458,3.283,0,0,0
4.517,0,35.7143,2.497,0.561,0.722,0,0,0
4.423,0,34.2857,2.424,0.564,0.761,0,0,0
4.676,0,35.5556,2.709,0.548,0.73,0,0,0
4.386,0,33.9683,2.421,0.545,0.719,0,0,0
4.342,0,38.0952,2.279,0.548,0.811,0,0,0
