Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.80265,1071.03,600.248,6,13,1.37179,190,0,40,6,138,92,266
0.796677,1009.28,600.375,6,13,1.13846,185,0,35,6,138,93,269
0.84318,845.309,587.083,6,13,0.713675,174,0,26,6,139,91,267
0.817002,1030.35,592.364,6,13,0.635897,177,0,28,5,138,98,265
0.826704,845.053,592.099,6,13,0.737607,176,0,28,6,138,94,267
0.830485,715.715,594.087,6,13,0.797436,181,0,33,6,138,93,266
0.750566,1091.74,604.298,6,13,1.20427,187,0,37,6,138,94,268
0.846568,880.195,598.961,6,13,1.3,186,0,35,6,138,93,269
0.870415,734.608,586.967,6,13,0.480342,173,0,24,6,139,94,267
0.869227,742.664,602.47,6,13,0.863248,181,0,32,6,138,98,270
0.86017,696.889,607.511,6,13,1.25812,189,0,39,6,138,95,269
0.8444,914.118,594.789,6,13,1.10855,183,0,36,6,138,94,264
0.780988,1215.76,606.74,6,13,1.37179,190,0,42,6,138,95,268
0.812223,1091.07,604.856,6,13,1.25214,189,0,39,6,139,96,267
0.826796,925.882,596.598,6,13,0.905128,179,0,31,6,139,98,265
0.807064,1085.24,589.565,6,13,0.564103,174,0,24,6,137,95,266
0.862696,576.747,607.25,6,13,1.34188,190,0,40,6,139,93,270
0.842845,773.842,606.935,6,13,1.36581,191,0,41,6,138,94,267
0.795255,955.908,603.554,6,13,1.16838,184,0,36,6,139,94,270
0.864146,761.425,601.934,6,13,1.09658,185,0,35,6,138,97,266
0.777392,1258.49,604.102,6,13,1.23419,187,0,37,6,139,96,267
0.845395,710.675,592.599,6,13,0.809402,177,0,28,5,138,96,268
0.853226,636.966,597.44,6,13,1.12051,185,0,34,6,140,93,265
0.857686,634.6,601.679,6,13,0.761538,179,0,29,6,138,96,272
0.222508,3591.5,558.561,6,13,1.42137,161,0,35,5,116,94,253
0.859884,646.168,590.178,6,13,0.528205,176,0,24,5,139,95,266
0.787553,928.439,595.058,6,13,0.857265,181,0,33,6,137,93,265
0.86185,619.805,602.411,6,13,1.11453,185,0,36,6,139,95,267
0.841937,705.039,599.685,6,13,1.17436,187,0,38,4,138,93,265
0.802683,840.746,610.01,6,13,1.97607,198,0,47,7,138,93,265
0.856654,733.509,586.138,6,13,0.635897,174,0,23,6,139,93,265
0.785895,1002.14,591.599,6,13,0.719658,180,0,29,6,139,91,266
0.823766,808.335,597.881,6,13,0.941026,184,0,34,6,139,93,269
0.790383,994.862,629.003,6,13,1.71282,196,0,45,6,139,100,278
0.815871,789.67,646.402,6,13,1.21624,193,0,40,6,142,106,292
0.809786,895.205,629.983,6,13,1.02479,187,0,34,6,141,104,284
0.809848,824.655,631.708,6,13,0.964957,186,0,32,6,141,106,285
0.827526,1010.17,626.729,6,13,0.779487,180,0,28,6,141,108,287
0.819397,991.802,638.699,6,13,1.22821,191,0,38,6,142,105,287
0.837417,723.747,634.909,6,13,1.21624,191,0,38,6,142,106,284
0.862269,625.841,633.096,6,13,1.15043,189,0,36,6,141,106,283
0.722191,1546.24,629.013,6,13,0.911111,187,0,37,6,143,105,282
0.848761,807.415,649.804,6,13,1.12051,181,0,32,5,140,102,310
