Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,EE ext force 0,EE ext force 1,EE ext force 2,EE ext force 3,EE ext force 4,EE ext force 5,joint ext torque 0,joint ext torque 1,joint ext torque 2,joint ext torque 3,joint ext torque 4,joint ext torque 5,joint ext torque 6,
0.0223776,-0.0546069,0.51216,-1.55807,0.0466737,-0.0117926,0.532081,0.011251,0.0304834,0.0156313,-0.144449,-0.0753816,0.194037,-0.00127017,0,0,0,0,0,0,0,0.022292,-0.0547388,0.512044,-1.55663,0.0472974,1.5571,1.3175,-0.000524,0.000911975,-0.000742391,0.000872264,0.00507527,-0.000183147,-0.0010879,0.25745,-27.4565,-0.76079,26.7764,0.788876,3.08617,0.0980684,1.43352,1.41599,1.53208,-0.659297,0.922752,0.185537,0.18617,0.449079,0.194517,0.0468951,0.255246,-0.328778,0.0747719,
0.0224363,-0.0544043,0.51224,-1.55869,0.0462991,-0.0109817,0.532075,0.014674,0.0506495,0.0198483,-0.15516,-0.0936572,0.20273,-0.00135514,0,0,0,0,0,0,0,0.022292,-0.0547388,0.512044,-1.55663,0.0472974,1.5571,1.3175,-0.000524,0.000911975,-0.000742391,0.000872264,0.00507527,-0.000183147,-0.0010879,0.25745,-27.4565,-0.76079,26.7764,0.788876,3.08617,0.0980684,1.43352,1.41599,1.53208,-0.659297,0.922752,0.185537,0.18617,0.449079,0.194517,0.0468951,0.255246,-0.328778,0.0747719,
0.0222868,-0.0547324,0.512039,-1.55662,0.047338,-0.0136932,0.532098,-0.000203197,0.000255089,-0.000162003,4.74575e-05,0.00145582,0.000279929,8.68062e-06,0,0,0,0,0,0,0,0.022292,-0.0547388,0.512044,-1.55663,0.0472974,1.5571,1.3175,-0.000524,0.000911975,-0.000742391,0.000872264,0.00507527,-0.000183147,-0.0010879,0.25745,-27.4565,-0.76079,26.7764,0.788876,3.08617,0.0980684,1.4638,1.46596,1.53993,-0.689783,0.94554,0.198284,0.197585,0.462043,0.209269,0.0451327,0.261585,-0.328366,0.0764128,
0.0222861,-0.0547316,0.512039,-1.55662,0.0473421,-0.0136924,0.532098,-0.000154712,0.000188454,-0.000102526,2.50749e-05,0.00102506,0.000211952,6.20951e-06,0,0,0,0,0,0,0,0.0222949,-0.054744,0.512045,-1.55664,0.047282,1.5571,1.3175,-0.00131546,-0.000226738,-0.000638441,-0.00498274,0.0094829,-5.31541e-05,0.00130612,0.25745,-27.3811,-0.76079,26.7526,0.855709,3.09258,0.050461,1.4638,1.46596,1.53993,-0.689783,0.94554,0.198284,0.197585,0.462043,0.209269,0.0451327,0.261585,-0.328366,0.0764128,
0.0222857,-0.0547311,0.512038,-1.55662,0.0473449,-0.0136918,0.532098,-0.00012017,0.000130504,-5.92895e-05,1.31954e-05,0.00070613,0.00014199,4.41854e-06,0,0,0,0,0,0,0,0.0222949,-0.054744,0.512045,-1.55664,0.047282,1.5571,1.3175,-0.00131546,-0.000226738,-0.000638441,-0.00498274,0.0094829,-5.31541e-05,0.00130612,0.25745,-27.3811,-0.76079,26.7526,0.855709,3.09258,0.050461,1.44732,1.32621,1.4677,-0.600873,0.934401,0.137215,0.137279,0.455596,0.145196,0.0478073,0.247522,-0.305947,0.077488,
0.0222853,-0.0547308,0.512038,-1.55662,0.0473468,-0.0136915,0.532098,-9.5566e-05,7.97159e-05,-2.77156e-05,7.61593e-06,0.00046974,7.479e-05,3.19691e-06,0,0,0,0,0,0,0,0.0222949,-0.054744,0.512045,-1.55664,0.047282,1.5571,1.3175,-0.00131546,-0.000226738,-0.000638441,-0.00498274,0.0094829,-5.31541e-05,0.00130612,0.25745,-27.3811,-0.76079,26.7526,0.855709,3.09258,0.050461,0.21821,0.567392,0.824533,-0.18551,0.23709,0.137667,0.134312,0.163962,0.140546,-0.039876,0.23648,-0.303219,0.0771421,
0.022285,-0.0547306,0.512038,-1.55662,0.047348,-0.0136915,0.532098,-7.79666e-05,3.5137e-05,-4.45317e-06,5.99263e-06,0.000294162,1.25206e-05,2.3935e-06,0,0,0,0,0,0,0,0.0222949,-0.054744,0.512045,-1.55664,0.047282,1.5571,1.3175,-0.00131546,-0.000226738,-0.000638441,-0.00498274,0.0094829,-5.31541e-05,0.00130612,0.25745,-27.3811,-0.76079,26.7526,0.855709,3.09258,0.050461,0.21821,0.567392,0.824533,-0.18551,0.23709,0.137667,0.134312,0.163962,0.140546,-0.039876,0.23648,-0.303219,0.0771421,
0.0222847,-0.0547307,0.512038,-1.55662,0.0473486,-0.0136917,0.532098,-6.5273e-05,-3.99131e-06,1.29019e-05,6.86545e-06,0.000163441,-4.39254e-05,1.88409e-06,0,0,0,0,0,0,0,0.0222949,-0.054744,0.512045,-1.55664,0.047282,1.5571,1.3175,-0.00131546,-0.000226738,-0.000638441,-0.00498274,0.0094829,-5.31541e-05,0.00130612,0.25745,-27.3811,-0.76079,26.7526,0.855709,3.09258,0.050461,0.566305,1.14998,0.355747,-0.720195,0.658019,0.30204,0.293473,0.476344,0.327759,-0.24975,0.243585,-0.277341,0.0776141,
0.0312762,-0.0545867,0.507632,-1.55865,0.0386251,-0.00404184,0.555787,0.28652,-0.00339195,-0.0729643,-0.121264,-0.426449,0.659845,1.1993,0,0,0,0,0,0,0,0.0222793,-0.0548637,0.512024,-1.55731,0.0472068,1.55796,1.3175,-0.00298979,-0.00132112,-0.00322181,-0.00370862,0.00212719,0.0068292,0.0011613,0.435978,-27.758,-0.510851,27.3279,1.17981,3.35808,0.050461,0.566305,1.14998,0.355747,-0.720195,0.658019,0.30204,0.293473,0.476344,0.327759,-0.24975,0.243585,-0.277341,0.0776141,
0.0245386,-0.0546562,0.510438,-1.55961,0.0420852,0.0081941,0.571498,-0.0315001,0.00951901,-0.00605818,0.00881296,-0.0266858,0.273135,0.283061,0,0,0,0,0,0,0,0.0222793,-0.0548637,0.512024,-1.55731,0.0472068,1.55796,1.3175,-0.00298979,-0.00132112,-0.00322181,-0.00370862,0.00212719,0.0068292,0.0011613,0.435978,-27.758,-0.510851,27.3279,1.17981,3.35808,0.050461,1.20072,1.52029,0.386043,-0.972757,1.08729,0.289847,0.279811,0.697104,0.323737,-0.270659,0.241098,-0.231844,0.0780505,
