Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
11.15,5.644,1.607,1.905,50,0.739881,52.7289,1.01093
11.155,5.61,1.636,1.932,50,1.09329,17.8947,2.18941
10.818,5.345,1.617,1.908,50,2.59512,0.451224,0.339799
12.849,5.589,1.625,3.677,50,1.20067,2.41859,0.591815
13.949,4.932,1.645,5.481,50,1.37981,1.21435,1.34594
12.437,5.162,1.62,3.79,50,0.556437,2.86124,2.09465
10.292,4.907,1.628,1.879,50,1.02722,9.68627,2.0359
10.173,4.891,1.626,1.811,50,0.0249541,2.73333,2.60463
9.509,4.31,1.625,1.825,50,0.431996,28.3358,4.27516
10.096,4.841,1.621,1.816,50,0.734296,22.6975,0.847662
10.257,4.829,1.631,1.924,50,0.783508,93.7243,3.16412
10.177,4.795,1.614,1.858,50,0.623536,8.43788,3.68847
10.123,4.684,1.628,1.939,50,0.557611,5.77605,1.44631
10.375,4.991,1.613,1.883,50,0.877107,1.65355,1.68045
10.164,4.752,1.62,1.929,50,0.53785,177.304,7.4073
17.446,4.864,1.616,9.152,50,0,0.0917139,2.37289
10.452,5.068,1.612,1.858,50,0.264075,8.97359,4.45724
10.342,4.937,1.648,1.902,50,0.810777,4.78453,0.567388
10.448,5.03,1.664,1.939,50,0.415139,82.4906,11.0104
10.564,4.89,1.638,1.886,50,0.675337,19.0018,2.04664
10.25,4.882,1.624,1.84,50,0.272984,41.8715,30.6786
10.853,5.307,1.666,1.937,50,0.571547,64.8061,19.8612
10.433,5.039,1.675,1.821,50,0.516984,83.1258,29.9337
9.71,4.471,1.619,1.835,50,0.310271,57.9915,22.9333
10.657,5.19,1.628,1.965,50,0.540649,52.0876,8.94565
11.038,5.398,1.644,2.054,50,1.17299,18.1837,1.272
11.405,5.756,1.635,1.946,50,1.1586,1.60912,0.134007
11.192,5.691,1.636,1.861,50,0.0356065,13.7533,0.619131
10.079,4.684,1.627,1.921,50,1.12598,12.3757,0.377125
11.006,5.444,1.618,2.011,50,1.73289,1.69525,0.0980361
11.279,5.72,1.618,1.952,50,1.92092,0.372845,0.149723
10.889,5.385,1.646,1.897,50,0.416715,0.631972,1.0215
10.541,4.988,1.671,1.993,50,0.754941,39.4937,0.468627
10.571,5.024,1.612,1.989,50,0.661971,78.7033,1.18381
10.873,5.344,1.628,1.927,50,0.583398,114.043,8.68512
12.572,5.175,1.63,3.832,50,2.7441,1.74384,0.340031
10.837,5.25,1.628,2.039,50,0.811687,37.4451,0.418354
12.51,5.151,1.623,3.76,50,0.0995986,8.06404,8.32055
10.499,4.943,1.622,1.99,50,0.581343,143.699,37.7096
10.129,4.677,1.65,1.939,50,0.71307,52.4423,9.51882
10.909,5.267,1.638,1.985,50,1.64431,8.47521,0.469313
10.788,5.235,1.638,1.927,50,0.809364,9.82944,0.356702
11.09,5.52,1.619,1.965,50,0.837743,0.374531,0.273923
14.096,4.975,1.623,5.573,50,2.67004,0.951932,1.38167
10.314,4.833,1.63,1.958,50,0.422367,6.69197,6.13451
