Iteration,Cost,Cost reduction,time (ms)
0,33.6735,0.183886,510.337
1,12.158,0.705337,985.624
2,10.5292,0.744814,1463.08
3,7.84255,0.809927,1917.07
4,7.84255,0.809927,2350.34
5,7.84255,0.809927,2442.57
