Iteration,Cost,Cost reduction,time (ms)
0,34.477,0.228048,611.409
1,23.89,0.465094,1204.97
2,19.7175,0.558519,1776.34
3,19.7175,0.558519,2356.78
4,19.7175,0.558519,2513.19
