Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.588476,4.76239,2016.12,6,31,9.3043,1169,4,972,12,175,317,468
0.580974,1.70145,1925.06,6,31,7.34677,1035,4,788,14,222,310,518
0.586045,1.42216,1334.96,6,31,3.0457,491,3,311,10,162,308,479
0.654858,1.1493,1815.92,6,31,5.03441,930,6,568,20,327,314,509
0.507767,5.50209,1192.57,6,31,1.64785,348,2,179,9,152,302,485
0.0915452,1.27321,1116.94,6,31,1.14355,289,2,125,9,147,299,473
0.13507,1.23014,1254.41,6,31,1.71613,410,3,185,13,202,303,478
0.123603,16.9294,1469.11,6,31,3.55806,645,4,406,13,217,309,454
0.253827,1.14876,1548.89,6,31,2.77688,663,6,319,23,310,309,511
0.295128,1.94534,1243.7,6,31,2.04731,388,3,218,9,154,303,492
0.696882,1.19511,1568.52,6,31,3.5457,677,4,382,17,266,316,511
0.536812,2.51028,1457.97,6,31,2.83065,601,4,311,19,262,307,488
0.696789,1.77821,1677.27,6,31,4.68602,801,4,499,15,274,312,498
0.112165,3.69139,1137.83,6,31,2.13602,325,2,209,6,104,302,456
0.643125,1.96658,1865.33,6,31,6.19946,979,5,671,18,278,315,508
0.458293,1.80681,1719.6,6,31,5.33925,825,4,579,13,222,312,521
0,2.45095,935.782,6,31,0.905914,141,1,88,3,48,303,436
0.0538386,9.58974,1030.21,6,31,1.55484,274,2,163,6,100,303,396
0.673443,1.30453,1667.13,6,31,5.12527,805,4,559,15,223,313,488
0.527579,4.88931,1360.16,6,31,3.18548,515,3,334,10,164,310,478
0.0991078,21.2303,1197.75,6,31,2.43118,431,3,256,11,157,304,405
0,9.12551,873.265,6,31,1.00968,154,1,100,3,48,304,362
0.505009,2.57857,1328.41,6,31,2.81774,534,4,301,14,210,308,425
0,1.32466,924.57,6,31,0.552151,107,1,54,3,47,301,461
0.348452,1.62881,1812.18,6,31,5.59624,907,4,609,18,270,317,527
0.0293802,16.2084,1272.2,6,31,3.00968,446,3,321,8,113,311,459
0.190517,11.8489,1118.53,6,31,1.38065,259,1,150,6,96,302,502
0.695602,0.850647,1911.38,6,31,6.85376,1043,5,734,18,280,316,494
0,4.3787,928.66,6,31,0.618817,118,1,65,4,47,306,451
0.259476,0.941556,1524.24,6,31,3.04086,638,4,350,16,261,312,512
0.28868,3.34468,1655.22,6,31,4.94194,776,3,538,14,215,311,508
0.651088,0.872683,1631.92,6,31,4.53118,772,5,472,17,272,313,486
0.316013,8.0781,1716.86,6,31,4.58656,836,5,532,19,275,314,504
0.124096,1.28521,1346.43,6,31,2.44409,499,3,271,14,205,303,482
0.202133,1.21135,1554.96,6,31,2.73978,663,5,315,23,313,310,519
0.654082,1.52149,1422.62,6,31,3.69086,572,3,387,10,166,308,484
0,2.13668,905.409,6,31,0.818817,134,1,80,3,47,307,408
0,4.93466,957.591,6,31,0.922581,147,2,93,3,47,303,454
0.414924,0.896012,1396.76,6,31,2.35914,527,4,251,16,248,302,508
0.454263,1.06042,1378.99,6,31,2.05,515,4,235,15,250,302,500
0.476239,5.8615,1287.45,6,31,2.67688,443,3,269,9,157,306,480
0.213128,6.12628,1593.09,6,31,3.63441,698,5,404,17,265,310,521
0.217232,6.90908,1187.34,6,31,1.58441,340,3,170,10,152,305,480
0.413988,1.79867,1321.32,6,31,2.29301,471,3,242,13,206,304,485
0.274909,1.00861,1504.12,6,31,2.48441,622,5,284,22,304,306,513
