0.136733,-0.350307,-0.196915,-0.87431,2.85882,-0.816464,-1.53363,0.000311208,-0.0114688,-0.0112452,-0.0298722,0.0312692,-0.184749,0.000765199,
0.136738,-0.35032,-0.196943,-0.874328,2.85891,-0.816812,-1.53363,0.0012126,-0.00335515,-0.00696192,-0.00442691,0.0234302,-0.0869881,-0.000368743,
0.136741,-0.350331,-0.196957,-0.874327,2.85897,-0.816981,-1.53363,0.00069881,-0.00268056,-0.00356284,0.000306687,0.0154079,-0.0424113,-0.000556924,
0.136742,-0.350342,-0.196965,-0.874322,2.85901,-0.817066,-1.53364,0.000345417,-0.00279601,-0.00183165,0.00118223,0.00954014,-0.0212497,-0.000443332,
0.136743,-0.350353,-0.196969,-0.874317,2.85904,-0.81711,-1.53364,0.000129106,-0.00280482,-0.00100841,0.00129488,0.00575392,-0.0110049,-0.000303561,
0.136743,-0.350364,-0.196971,-0.874312,2.85905,-0.817134,-1.53364,1.19404e-06,-0.00268703,-0.000610133,0.00124381,0.00344012,-0.0059782,-0.000198396,
0.136743,-0.350374,-0.196973,-0.874307,2.85906,-0.817148,-1.53364,-6.92281e-05,-0.00250585,-0.000406421,0.00115561,0.00206289,-0.00347696,-0.000129189,
0.136742,-0.350383,-0.196974,-0.874303,2.85906,-0.817157,-1.53364,-0.000103833,-0.00230376,-0.000294082,0.00106101,0.00125361,-0.00220759,-8.60941e-05,
0.136742,-0.350392,-0.196975,-0.874299,2.85907,-0.817163,-1.53364,-0.000117356,-0.00210241,-0.00022695,0.000968835,0.000780387,-0.0015433,-5.9945e-05,
0.136741,-0.350399,-0.196976,-0.874295,2.85907,-0.817168,-1.53364,-0.000119158,-0.00191155,-0.000183734,0.000882028,0.000503388,-0.00117865,-4.42576e-05,
0.136741,-0.350406,-0.196976,-0.874292,2.85907,-0.817172,-1.53364,-0.000114851,-0.00173496,-0.000154095,0.000801557,0.000340236,-0.000964182,-3.48703e-05,
0.13674,-0.350412,-0.196977,-0.874289,2.85907,-0.817175,-1.53364,-0.00010765,-0.00157356,-0.00013268,0.000727621,0.000243023,-0.000826478,-2.92354e-05,
0.13674,-0.350418,-0.196977,-0.874287,2.85907,-0.817181,-1.53364,-9.70108e-05,-0.00140487,-0.000142161,0.00063708,0.000197953,-0.00156524,-2.64909e-05,
0.13674,-0.350423,-0.196978,-0.874284,2.85907,-0.817188,-1.53364,-8.43325e-05,-0.00126518,-0.000127071,0.000581902,0.000175582,-0.00164358,-2.29317e-05,
0.136739,-0.350428,-0.196978,-0.874282,2.85907,-0.817195,-1.53364,-7.33657e-05,-0.00113743,-0.000119969,0.000523229,0.000162895,-0.00186386,-2.18195e-05,
0.136739,-0.350432,-0.196979,-0.87428,2.85907,-0.817203,-1.53364,-6.37211e-05,-0.00102969,-0.000105164,0.000478837,0.000152307,-0.00178005,-2.04922e-05,
0.136739,-0.350435,-0.196979,-0.874279,2.85907,-0.817209,-1.53364,-5.6429e-05,-0.000936866,-9.08065e-05,0.000438668,0.000139869,-0.001587,-1.98163e-05,
0.136739,-0.350439,-0.196979,-0.874277,2.85907,-0.817214,-1.53364,-5.08533e-05,-0.000854891,-7.91264e-05,0.000401239,0.000126621,-0.00137011,-1.92922e-05,
0.136738,-0.350442,-0.19698,-0.874276,2.85907,-0.817219,-1.53364,-4.63746e-05,-0.000781353,-7.01062e-05,0.000366471,0.000113951,-0.0011646,-1.87702e-05,
0.136738,-0.350445,-0.19698,-0.874274,2.85907,-0.817223,-1.53364,-4.25734e-05,-0.000714832,-6.31532e-05,0.000334408,0.000102636,-0.000982902,-1.82376e-05,
0.136738,-0.350448,-0.19698,-0.874273,2.85907,-0.817226,-1.53364,-3.92017e-05,-0.000654425,-5.76774e-05,0.000305018,9.29215e-05,-0.000827444,-1.77105e-05,
0.136738,-0.35045,-0.19698,-0.874272,2.85908,-0.817229,-1.53364,-3.61249e-05,-0.00059949,-5.32336e-05,0.000278196,8.47477e-05,-0.000696591,-1.72031e-05,
0.136738,-0.350452,-0.196981,-0.874271,2.85908,-0.817231,-1.53364,-3.32748e-05,-0.000549519,-4.95193e-05,0.000253793,7.79248e-05,-0.000587338,-1.67233e-05,
0.136738,-0.350454,-0.196981,-0.87427,2.85908,-0.817233,-1.53364,-3.06183e-05,-0.00050408,-4.63378e-05,0.000231635,7.22329e-05,-0.000496472,-1.62741e-05,
0.136738,-0.350456,-0.196981,-0.874269,2.85908,-0.817235,-1.53364,-2.81394e-05,-0.000462785,-4.3563e-05,0.000211544,6.74678e-05,-0.000421041,-1.58555e-05,
0.136738,-0.350458,-0.196981,-0.874268,2.85908,-0.817236,-1.53364,-2.5829e-05,-0.00042528,-4.11129e-05,0.000193345,6.34572e-05,-0.00035849,-1.54665e-05,
0.136737,-0.350459,-0.196981,-0.874268,2.85908,-0.817238,-1.53364,-2.36808e-05,-0.00039124,-3.89327e-05,0.000176872,6.00624e-05,-0.000306673,-1.51057e-05,
0.136737,-0.350461,-0.196981,-0.874267,2.85908,-0.817239,-1.53364,-2.16883e-05,-0.000360361,-3.69835e-05,0.000161969,5.71737e-05,-0.000263807,-1.47715e-05,
0.136737,-0.350462,-0.196982,-0.874266,2.85908,-0.81724,-1.53364,-1.98448e-05,-0.000332367,-3.52364e-05,0.000148491,5.4705e-05,-0.000228415,-1.44623e-05,
0.136737,-0.350463,-0.196982,-0.874266,2.85908,-0.81724,-1.53364,-1.8143e-05,-0.000306999,-3.36683e-05,0.000136307,5.25882e-05,-0.000199276,-1.41768e-05,
0.136737,-0.350464,-0.196982,-0.874265,2.85908,-0.817241,-1.53364,-1.65749e-05,-0.000284021,-3.22601e-05,0.000125296,5.0769e-05,-0.000175372,-1.39135e-05,
0.136737,-0.350465,-0.196982,-0.874265,2.85908,-0.817242,-1.53364,-1.51325e-05,-0.000263218,-3.09955e-05,0.000115346,4.92032e-05,-0.000155855,-1.36713e-05,
0.136737,-0.350466,-0.196982,-0.874264,2.85908,-0.817242,-1.53364,-1.38076e-05,-0.00024439,-2.98598e-05,0.000106359,4.78544e-05,-0.000140015,-1.34488e-05,
0.136737,-0.350467,-0.196982,-0.874264,2.85908,-0.817243,-1.53364,-1.25922e-05,-0.000227357,-2.88403e-05,9.82439e-05,4.66924e-05,-0.000127253,-1.32449e-05,
0.136737,-0.350468,-0.196982,-0.874264,2.85908,-0.817243,-1.53364,-1.14784e-05,-0.000211953,-2.79253e-05,9.09171e-05,4.56916e-05,-0.000117063,-1.30583e-05,
