5,5,5,5,5,5,10,10,10,10,10,10,20,20,20,20,20,20,30,30,30,30,30,30,40,40,40,40,40,40,50,50,50,50,50,50,60,60,60,60,60,60,
final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,
6.32377,437.286,2.15861,0.058815,0.06941,42.5648,1.25359,360.617,2.50909,0.111619,0.152317,34.9972,0.0121036,323.958,2.56045,0.217874,0.308502,30.4819,0.0831408,268.71,2.87616,0.324932,0.520388,28.2438,0.0223691,221.461,3.25559,0.431707,0.828168,27.2884,0.033752,182.298,3.63409,0.538881,1.31255,27.4863,0.00659615,155.77,3.80536,0.645806,1.96855,27.0506,
6.17937,525.245,1.77565,0.0569667,0.0712583,42.5907,1.26322,313.362,2.93682,0.111243,0.143134,35.0417,0.0194073,315.331,2.64239,0.217643,0.311237,30.3653,0.026587,254.13,3.0158,0.326269,0.592919,28.409,0.0117914,221.408,3.16546,0.431475,0.919624,28.2458,0.0065298,183.727,3.61299,0.538668,1.29119,27.6878,0.0118523,157.207,3.82149,0.644359,1.89519,27.5889,
19.6764,441.173,2.08456,0.0569508,0.125173,43.5,0.855877,452.166,1.97529,0.110674,0.125618,36.2898,0.550779,293.783,2.81088,0.218742,0.374242,30.0537,0.0253515,264.786,2.90284,0.324809,0.548982,28.0688,0.0484096,215.925,3.21068,0.436111,0.984458,27.8574,0.00666717,182.921,3.63934,0.569374,1.25812,28.0426,0.0325599,148.422,4.37691,0.65303,1.7076,27.7022,
19.098,425.632,2.17475,0.0566433,0.118054,43.3741,1.37851,344.917,2.6221,0.110326,0.166818,34.5861,0.0431093,287.264,2.91171,0.218147,0.351259,30.0144,0.051251,244.902,3.18527,0.325671,0.572322,28.217,0.0791364,221.19,3.27726,0.431448,0.812283,27.7644,0.00808673,174.952,3.79645,0.539012,1.38038,27.3794,0.00843831,138.537,4.62221,0.666563,1.92953,27.6599,
6.49169,532.641,1.75195,0.0564017,0.06909,41.3852,1.28708,372.596,2.43006,0.110628,0.143183,35.1731,0.0600915,320.475,2.58869,0.217561,0.314112,29.5259,0.0433627,283.349,2.62149,0.323784,0.58394,28.0216,0.0100272,227.34,3.11376,0.430947,0.853989,27.8234,0.00945522,182.148,3.46316,0.538634,1.48824,27.7956,0.0165352,153.939,3.97841,0.662148,1.85551,27.5531,
6.27756,499.121,1.87577,0.0565533,0.0712,42.2685,1.37535,351.447,2.56096,0.111003,0.173409,34.9981,0.639938,309.384,2.63517,0.217808,0.379253,30.1944,0.692918,271.852,2.78862,0.324224,0.565633,28.5108,0.00439304,228.155,2.91697,0.431884,1.03412,27.0998,0.0110918,190.594,3.3284,0.538173,1.38018,27.3833,0.0128701,154.741,4.02515,0.644937,1.79233,27.923,
6.31792,525.095,1.7772,0.0566233,0.07059,41.1444,1.347,397.595,2.23316,0.111313,0.170645,34.862,0.107037,323.962,2.47443,0.231072,0.381275,29.3231,0.00715423,286.144,2.64898,0.324916,0.52085,27.6346,0.0296345,222.741,3.10591,0.450502,0.93311,28.3044,0.0115939,185.413,3.3986,0.53887,1.45589,27.6052,0.018171,155.337,3.93336,0.653778,1.85048,27.4738,
6.48053,508.703,1.83918,0.0567408,0.0698633,41.0611,1.34261,367.652,2.44502,0.110754,0.164186,34.7981,0.0344485,302.382,2.76002,0.217899,0.32916,29.7833,0.196961,261.016,2.93436,0.327922,0.568904,27.8599,0.00850587,232.741,3.04588,0.435319,0.815423,27.5748,0.00513121,183.391,3.48788,0.538358,1.42658,27.8943,0.0323729,161.185,3.75959,0.646318,1.79815,27.7025,
6.28404,529.493,1.76275,0.0564058,0.0694408,41.163,1.21438,421.11,2.13706,0.111143,0.126479,35.5639,0.123852,315.406,2.6355,0.219147,0.315868,29.8037,0.0477496,255.969,3.06979,0.326571,0.510364,27.5651,0.0448321,231.233,3.09766,0.430888,0.796087,27.8678,0.00774534,182.75,3.47174,0.541211,1.459,27.5172,0.0186742,163.372,3.8953,0.643282,1.58244,27.0622,
6.05903,529.43,1.76186,0.0567183,0.0702458,41.3315,1.18656,390.997,2.24462,0.110618,0.202329,34.6722,0.0707237,313.497,2.66087,0.217897,0.311052,29.7194,0.106975,241.365,3.16902,0.32689,0.647195,28.712,0.0196064,216.528,3.26203,0.433843,0.922473,27.2289,0.0106347,185.104,3.66528,0.537713,1.19938,27.5591,0.0132463,156.558,4.03492,0.642802,1.70968,27.609,
6.40937,511.793,1.82695,0.0565783,0.0703883,41.0981,1.37113,370.356,2.43107,0.111658,0.157377,34.7611,0.0892937,328.023,2.48687,0.218056,0.343637,29.5894,0.0355853,269.335,2.88363,0.325383,0.503841,27.8704,0.0124218,218.022,3.32418,0.432302,0.830216,27.8852,0.0179097,193.78,3.34644,0.538914,1.27514,27.5794,0.020815,164.199,3.86865,0.651857,1.56966,27.6887,
6.25214,508.519,1.83868,0.0564883,0.071325,41.0907,1.07458,430.217,2.08327,0.110838,0.130301,36,0.629983,314.14,2.63557,0.217807,0.329912,30.1102,3.90541,265.69,2.89557,0.326168,0.542049,29.7336,0.0168423,225.862,3.16639,0.431792,0.829311,27.7484,0.0066831,188.649,3.31362,0.539789,1.44744,26.6161,0.0132534,151.822,4.11191,0.64555,1.82919,26.973,
19.4554,425.465,2.17466,0.0568308,0.11888,43.5278,1.32158,379.325,2.37411,0.111138,0.151013,34.8389,0.0887372,315.878,2.59584,0.218121,0.351822,29.5292,0.0137545,269.135,2.86806,0.325423,0.522119,27.9148,0.0313386,215.182,3.21464,0.433093,0.999491,27.5949,0.0197868,190.35,3.57657,0.539886,1.13701,27.1509,0.0213839,149.336,4.09643,0.646996,1.95286,28.0886,
6.29347,516.782,1.80714,0.0568817,0.0710342,41.1648,1.25478,373.446,2.41191,0.111239,0.154611,34.5546,0.202526,316.803,2.64586,0.218365,0.292312,30.0866,0.0134352,274.11,2.79836,0.325193,0.524608,28.0522,0.0324362,226.065,3.06337,0.432227,0.927922,27.5053,0.0101604,185.221,3.55642,0.538794,1.30374,27.8678,0.0234266,159.818,3.92734,0.645173,1.68462,27.6373,
6.45084,522.059,1.78779,0.0568192,0.0708792,41.2074,1.26833,376.813,2.39448,0.111665,0.147693,34.3861,1.00728,321.419,2.48958,0.218479,0.403147,29.5861,0.121794,282.662,2.65663,0.32539,0.555777,28.241,0.0062818,224.782,3.21649,0.431915,0.800352,27.3546,0.0466299,183.229,3.63294,0.540487,1.28422,26.8909,0.0362117,155.925,3.7292,0.659499,2.02463,27.5427,
6.36792,512.296,1.82518,0.0569758,0.0698383,41.2741,1.40685,395.554,2.27063,0.111059,0.14641,34.3111,0.903185,320.33,2.48545,0.219443,0.416885,29.5079,0.0650051,270.64,2.84807,0.329567,0.517307,28.0306,0.046457,195.706,3.69047,0.436098,0.983138,27.6391,0.0347451,186.433,3.56291,0.538494,1.26246,28.2165,0.0153925,156.699,3.89079,0.650402,1.84048,26.7557,
6.51197,512.508,1.82573,0.0568167,0.0686425,41.1074,1.41933,405.696,2.18648,0.110888,0.167536,34.0389,0.106668,314.278,2.65057,0.218445,0.312879,29.6403,0.0276975,274.391,2.81162,0.324948,0.507873,27.8432,0.0198354,225.508,3.2338,0.431288,0.769337,27.4292,0.0132651,191.469,3.55691,0.537815,1.12806,27.128,0.012318,150.015,4.18229,0.646093,1.83764,27.6562,
6.39626,524.8,1.77933,0.0564042,0.0697583,41.2056,1.27747,421.209,2.12252,0.111069,0.140527,35.5472,0.972661,274.957,2.98045,0.227035,0.429445,29.3968,0.029096,257.295,3.10308,0.326364,0.45714,27.8065,0.0266284,222.171,3.12587,0.434431,0.940746,28.1502,0.00347983,194.334,3.23706,0.541338,1.36738,27.7624,0.0174298,152.132,4.22872,0.644634,1.69991,27.7373,
6.31362,508.037,1.84201,0.0565683,0.0697858,41.6815,0.900227,429.313,2.04485,0.111015,0.173436,34.9963,0.0891478,350.691,2.30709,0.2179,0.32653,29.4194,0.630023,263.133,2.87233,0.325266,0.602766,28.4068,0.00774694,225.332,3.16971,0.432094,0.836088,27.4884,0.0104783,175.736,3.8761,0.539178,1.27508,27.7506,0.0181555,150.507,4.36929,0.645705,1.62923,27.4608,
6.4264,529.369,1.76271,0.0566092,0.0697275,41.4611,0.83585,410.651,2.12946,0.112292,0.193404,34.6796,0.924649,312.498,2.59052,0.219561,0.389934,29.844,0.00584258,259.807,2.91561,0.325221,0.608184,27.9389,0.01039,225.569,3.04378,0.449061,0.940384,27.6183,0.0141133,172.208,3.91306,0.539116,1.35477,26.9224,0.238356,163.902,3.83309,0.645818,1.62232,28.1776,
6.44741,480.29,1.95659,0.0565258,0.0689617,41.3852,1.39451,370.794,2.43837,0.111446,0.147103,34.3102,0.0911136,312.788,2.6735,0.218911,0.304645,29.9157,0.0879784,234.4,3.31821,0.335624,0.612379,28.7806,0.0188642,216.562,3.31775,0.431819,0.868047,27.6877,0.0129072,194.708,3.71642,0.543713,0.875776,27.2978,0.011109,154.942,4.08628,0.659423,1.70831,27.3133,
6.33024,490.883,1.91003,0.0570375,0.0700742,41.6074,1.43192,386.433,2.30773,0.111193,0.168853,34.1167,0.101356,329.807,2.48096,0.217672,0.33344,29.3588,0.0761661,257.581,3.02171,0.325466,0.535105,27.854,0.0416338,223.758,3.08674,0.431754,0.95063,27.4954,0.0328062,183.737,3.60319,0.538489,1.30089,28.0024,0.0246098,156.31,3.91276,0.656988,1.82779,27.8548,
19.2116,415.073,2.22203,0.058415,0.128777,43.6093,1.43243,373.982,2.38749,0.112408,0.174025,34.0935,0.096654,307.16,2.73498,0.217897,0.302764,29.7306,0.358064,251.602,2.97655,0.325613,0.672367,28.4617,0.0239083,216.19,3.34776,0.432127,0.845665,28.0067,0.0116614,192.068,3.42189,0.547162,1.23745,27.7411,0.0162801,146.098,4.39761,0.662228,1.78487,27.8465,
6.32352,506.314,1.84522,0.0596533,0.0701825,41.3907,1.40223,383.812,2.33753,0.112454,0.155454,34.1241,0.113625,310.817,2.66026,0.218162,0.338904,29.7926,0.00847587,258.437,2.97411,0.324873,0.570425,27.8722,0.0213487,221.722,3.1407,0.431172,0.938288,27.6127,0.00901519,181.659,3.37238,0.537908,1.59454,27.3459,0.00914704,157.16,3.73623,0.646167,1.98053,27.2853,
6.62092,495.487,1.8923,0.0567275,0.069185,41.6074,1.27286,361.998,2.4704,0.119427,0.172622,34.1519,0.0671262,296.753,2.76919,0.227352,0.373269,29.5088,0.00579829,284.156,2.62933,0.325557,0.564308,27.9957,0.0606324,202.829,3.49918,0.432799,0.998289,27.7935,0.00401086,188.384,3.44925,0.539304,1.31975,27.8848,0.00626443,160.478,3.79049,0.646626,1.79428,27.2301,
6.43606,490.308,1.91292,0.0571917,0.0694192,41.6389,1.33098,399.232,2.2446,0.111204,0.149011,34.0213,0.0865249,315.092,2.61683,0.218196,0.338659,29.6176,0.0729268,230.2,3.3982,0.327593,0.618249,28.9451,0.0122949,220.87,3.24105,0.462087,0.824426,27.3192,0.0352981,166.029,3.81813,0.541711,1.66318,28.3215,0.04215,150.679,4.05886,0.645323,1.93244,27.9528,
6.51198,507.571,1.84412,0.0565333,0.0695133,41.8574,1.29243,386.238,2.3171,0.111214,0.160759,33.962,0.372937,301.154,2.76137,0.220896,0.338294,30.1347,0.0466499,257.092,3.04377,0.326577,0.5193,27.8444,0.0240765,218.169,3.26531,0.432038,0.886262,27.1822,0.0178458,189.727,3.56774,0.538872,1.16412,27.8415,0.0118981,157.547,3.69167,0.645747,2.00988,27.4469,
6.56757,383.384,2.46987,0.0650742,0.0734075,41.0981,1.35966,350.718,2.58273,0.111386,0.157177,34.0704,0.0808249,309.694,2.69893,0.217665,0.312397,29.2361,0.0182493,252.235,3.04455,0.324698,0.595309,28.2682,0.0310862,219.026,3.43673,0.431047,0.697878,27.8009,0.00891342,193.63,3.53268,0.538131,1.09369,26.8963,0.00535649,164.439,3.80185,0.646493,1.63295,26.6235,
6.60449,483.695,1.93911,0.0574808,0.0708242,41.9667,1.32735,379.182,2.37168,0.111486,0.154089,33.8833,1.16785,313.223,2.56371,0.218318,0.41058,30.0241,0.249707,247.848,3.11486,0.325758,0.59411,28.4281,0.0388283,221.957,3.30495,0.432852,0.767578,27.6583,0.0240056,188.892,3.3221,0.538426,1.4335,28.0189,0.015294,155.609,3.81718,0.645343,1.96383,27.944,
6.66148,466.655,2.01397,0.0568367,0.0721,42.5204,1.47908,372.566,2.42068,0.111835,0.151574,34.0676,0.0480187,302.054,2.77282,0.217835,0.320018,29.9815,0.0318055,265.566,2.87244,0.325378,0.567728,28.4491,0.18851,219.483,3.28742,0.432657,0.836085,28.0155,0.0129194,184.149,3.5652,0.538624,1.32657,28.393,0.0147489,152.144,4.00009,0.648882,1.92373,27.6941,
6.64657,492.867,1.90209,0.0565375,0.0703183,42.0426,1.46452,398.92,2.2304,0.111173,0.165194,33.6222,1.1623,311.853,2.5565,0.219132,0.43101,29.5773,0.14716,246.892,3.23372,0.325362,0.491268,28.1074,0.0363114,201.662,3.45353,0.434468,1.07079,28.4322,0.017639,180.824,3.54277,0.53724,1.45024,27.4691,0.0703963,158.855,3.77311,0.643552,1.87837,27.8613,
19.0587,422.279,2.19533,0.0572483,0.115518,43.5759,1.39197,399.722,2.24095,0.111678,0.149111,33.7213,0.812633,298.882,2.69661,0.218315,0.430874,29.9556,0.21249,242.492,3.21161,0.324333,0.587901,28.6343,0.0161173,222.8,3.24306,0.432222,0.813041,27.6711,0.0157033,185.419,3.44807,0.543813,1.40131,27.9669,0.0154287,157.851,3.85127,0.646177,1.83762,27.9968,
6.50106,490.776,1.91167,0.0565817,0.0693358,41.4685,1.44632,406.176,2.2011,0.111018,0.14987,33.7778,1.1076,303.802,2.64711,0.21791,0.426602,29.8019,0.0829052,261.546,2.99463,0.325028,0.503753,28.1463,0.0743963,214.194,3.28914,0.431772,0.947753,27.6417,0.0110935,197.046,3.26724,0.538758,1.26895,27.3883,0.0125799,150.141,3.91729,0.644434,2.09867,28.1424,
18.4433,421.537,2.20084,0.05656,0.11487,43.4111,1.47293,378.671,2.36476,0.111194,0.164863,33.6833,0.190958,301.874,2.76016,0.218552,0.333921,29.9819,0.109865,266.725,2.77197,0.326287,0.650926,28.6463,0.0417587,202.798,3.40561,0.464823,1.06059,28.0674,0.0160538,180.707,3.44035,0.544936,1.54853,27.7435,0.0226799,158.888,3.91457,0.645231,1.73394,26.4744,
18.7381,412.63,2.25249,0.0569983,0.113993,43.6148,1.37194,405.553,2.20538,0.110854,0.149538,33.7287,0.0894683,305.105,2.76234,0.218658,0.296567,29.4963,0.00895878,267.62,2.89469,0.324723,0.517229,27.6762,0.0106804,220.201,3.00837,0.435507,1.09743,27.1065,0.00877421,182.436,3.5064,0.542848,1.43212,27.348,0.0209004,152.015,3.96604,0.661497,1.95078,27.7696,
19.069,388.07,2.40026,0.0590833,0.117514,43.5648,1.45477,384.334,2.33402,0.114363,0.153518,33.9139,0.205977,317.763,2.60863,0.218816,0.319551,29.5903,0.175859,249.691,2.91765,0.340594,0.746713,28.5343,0.181057,225.493,3.01815,0.438803,0.97778,27.312,0.0337111,182.855,3.59467,0.541375,1.33277,27.1111,0.00974952,153.556,4.11297,0.647788,1.75152,27.5238,
6.37227,441.788,2.13627,0.0569925,0.0702683,42.8926,1.4309,407.845,2.19005,0.110812,0.151048,33.8241,1.05823,304.7,2.60562,0.223369,0.452922,29.6292,0.101777,251.275,3.09792,0.326671,0.555102,28.4954,0.0247018,217.125,3.2958,0.431514,0.878326,26.7762,0.034398,162.938,3.99077,0.538393,1.60812,28.0724,0.0103451,155.932,3.99921,0.644855,1.76899,27.0488,
6.13785,444.743,2.11512,0.0565467,0.0768275,42.7815,1.41492,405.988,2.19334,0.112438,0.157343,33.9435,0.738302,300.903,2.70773,0.218803,0.396794,29.9333,0.131089,238.817,3.15044,0.332653,0.704206,28.5377,0.0198296,221.659,3.15397,0.442832,0.914634,27.8778,0.0267001,188.521,3.31167,0.539059,1.45371,27.8222,0.0396063,155.475,3.96711,0.645634,1.81914,27.85,
6.21764,451.93,2.07446,0.0567492,0.0815192,41.7463,1.33206,414.694,2.15153,0.111392,0.148494,33.4861,0.188278,309.123,2.71153,0.218272,0.305153,29.4236,0.0619404,251.121,2.95545,0.326664,0.700038,28.7244,0.0428645,193.02,3.70603,0.438347,1.03643,27.1627,0.0368248,190.38,3.59386,0.543943,1.11486,28.1054,0.0236053,157.434,3.81701,0.646142,1.88874,27.6127,
18.4429,421.286,2.20649,0.0567967,0.110398,43.4093,1.36525,411.437,2.17273,0.110863,0.146907,33.5167,1.13279,309.019,2.6219,0.217505,0.396645,29.4227,0.276384,270.023,2.86615,0.325118,0.512126,28.8198,0.0410897,219.134,3.22767,0.431878,0.903868,27.1178,0.0494248,166.444,4.09469,0.539528,1.37381,28.0424,0.012009,157.138,3.94538,0.646438,1.77203,27.494,
6.76021,452.214,2.08506,0.057285,0.0689942,41.1185,1.38999,402.227,2.22277,0.114376,0.149012,33.8241,0.456289,319.557,2.53094,0.219301,0.379088,29.2796,0.0319188,265.634,2.8657,0.327831,0.571051,28.6093,0.0207341,228.35,3.12826,0.432228,0.81876,27.6778,0.0630633,182.966,3.5325,0.54027,1.39272,27.5715,0.0490735,153.723,3.93576,0.644794,1.92464,28.0744,
