2,2,2,2,2,2,5,5,5,5,5,5,10,10,10,10,10,10,20,20,20,20,20,20,30,30,30,30,30,30,40,40,40,40,40,40,50,50,50,50,50,50,
final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,
21.2661,532.632,1.69848,0.064776,0.114217,100,15.8266,229.306,4.16697,0.07088,0.123123,67.2622,1.7854,168.402,5.58829,0.145106,0.204779,53.3578,0.63711,112.02,8.27232,0.271602,0.383042,36.54,0.474249,91.0941,10.0828,0.399602,0.495233,33.0804,0.0109565,72.0864,12.5902,0.5278,0.754203,36.2406,0.00716435,54.8937,16.684,0.65054,0.882509,36.7789,
17.7373,679.788,1.319,0.045515,0.106533,100,2.61043,242.584,3.83353,0.083832,0.204919,76.0133,15.3138,172.123,5.45351,0.146542,0.209748,43.21,0.92095,120.938,7.62631,0.273116,0.369287,34.5872,1.61756,92.8673,9.68444,0.404314,0.679298,36.3515,0.0088671,73.1113,12.4678,0.528398,0.681554,36.5397,0.00907553,55.8878,16.3962,0.652133,0.844636,37.6956,
17.6887,698.729,1.27662,0.0464,0.108149,100,1.42391,232.322,4.05884,0.082175,0.163351,73.7111,2.22181,138.557,6.85742,0.147579,0.212232,68.6544,1.11598,105.992,8.80866,0.271045,0.354969,40.0811,0.275776,58.629,15.9756,0.408331,0.672449,47.2541,0.016285,73.4525,12.3865,0.521001,0.706788,35.1914,0.0111178,57.2257,15.9825,0.64349,0.848731,37.9196,
5.18662,1240.94,0.706221,0.038221,0.061399,100,1.2222,245.851,3.85665,0.077513,0.133343,77.3333,2.7445,191.063,4.88979,0.140218,0.203879,63.8644,0.700788,121.84,7.57942,0.264483,0.363597,38.0828,0.372245,76.0768,12.1124,0.397698,0.634472,37.7215,0.00810403,68.5141,13.4103,0.521968,0.663322,34.8231,0.0539678,63.4467,14.0909,0.646658,1.02373,29.6796,
7.33519,1285.78,0.645532,0.038503,0.093701,100,1.23184,268.889,3.51557,0.075746,0.127694,77.8044,2.77572,201.719,4.61486,0.138679,0.203853,63.7222,0.954494,139.866,6.45769,0.263672,0.428342,35.3994,0.0389708,66.6012,14.1241,0.405723,0.484928,37.9407,0.0100728,70.8759,12.9154,0.522977,0.670802,39.0133,0.0119439,65.626,13.8167,0.645722,0.775429,36.2431,
5.34022,1266.58,0.640589,0.03723,0.11171,100,1.47412,251.29,3.77388,0.077292,0.128295,77.9644,14.3697,192.093,4.85229,0.141548,0.211967,44.8767,1.10301,104.423,8.93346,0.266901,0.376035,39.6289,0.622638,91.4993,9.99615,0.393018,0.539881,37.7381,0.180772,76.6518,11.7422,0.519942,0.783866,32.4661,0.0074403,59.9029,15.1638,0.645704,0.884204,36.3307,
19.5402,1251.88,0.654945,0.037754,0.1061,100,1.99288,249.267,3.80631,0.07635,0.129107,78.2844,2.78246,151.007,6.26441,0.141397,0.216402,54.9222,2.40176,111.616,8.19674,0.266669,0.495851,44.1772,0.0554544,102.936,8.78975,0.39018,0.534837,30.1637,0.119987,73.3502,12.3949,0.521712,0.716629,37.825,0.00426845,60.7534,14.9605,0.647602,0.851894,41.1351,
2.47979,1192.09,0.708781,0.037532,0.09255,100,1.86784,310.507,2.99996,0.07645,0.144125,76.1422,2.39538,148.845,6.29929,0.143236,0.27585,43.7656,1.0092,98.4995,9.40212,0.271921,0.478299,45.955,0.197799,80.4343,11.4954,0.397005,0.540056,35.653,0.0275626,71.6193,12.786,0.522572,0.654111,36.5911,0.570008,61.6903,14.6061,0.646335,0.957617,36.6644,
6.59212,1255.98,0.670934,0.037694,0.087565,100,1.03208,256.507,3.68236,0.07652,0.139656,77.3511,14.807,193.417,4.82232,0.139633,0.20822,44.6822,1.0835,132.866,6.87319,0.263309,0.389873,36.6556,0.619196,92.2383,9.86321,0.392828,0.585444,37.4822,0.00509466,67.7359,13.5975,0.525792,0.639882,39.9983,3.82253,53.0287,17.0287,0.653611,1.17535,42.0464,
17.2251,1184.77,0.715068,0.037785,0.091195,100,1.14979,271.579,3.46624,0.076063,0.139873,76.7156,1.68891,222.431,4.12565,0.138085,0.232042,52.3078,0.947549,122.491,7.57136,0.26493,0.327575,39.7044,0.0633729,89.6141,10.2437,0.395348,0.51996,34.7715,0.0311483,66.6484,13.8494,0.528673,0.626042,41.8083,0.0295005,57.9232,15.725,0.636221,0.903018,31.7151,
5.29294,1233.8,0.69109,0.033471,0.085943,100,1.0638,264.353,3.5601,0.076783,0.145942,77.1778,1.59826,221.242,4.15915,0.140169,0.220613,47.9167,0.941311,161.191,5.40182,0.262412,0.539581,27.4683,0.0635911,83.4252,11.0887,0.393716,0.504321,36.5315,0.0198592,69.4349,13.1645,0.523442,0.714042,40.3978,0.0163038,63.2971,14.2663,0.647403,0.884835,36.1964,
5.7725,1160.54,0.712908,0.038086,0.110674,100,1.07289,279.541,3.36258,0.076,0.13871,76.64,1.98947,162.051,5.82891,0.142779,0.199224,56.5667,1.20467,122.459,7.50394,0.264934,0.397103,35.8894,0.0782926,85.6851,10.8005,0.393833,0.476328,38.9419,0.0306098,65.9272,13.96,0.526975,0.681273,37.5569,0.0329404,58.2495,15.5148,0.649042,1.00366,38.7742,
20.3822,1274.55,0.647593,0.037131,0.099867,100,1.82765,261.251,3.61143,0.079988,0.136309,76.56,1.46007,199.87,4.66737,0.139172,0.196703,53.99,1.04606,125.814,7.35513,0.26413,0.328948,39.8639,0.676439,79.321,11.663,0.398483,0.545488,38.193,0.570491,71.9208,12.4613,0.522321,0.920529,36.6961,0.0603629,60.6852,14.7851,0.651788,1.04161,41.7682,
18.65,1285.24,0.634711,0.037366,0.105989,100,3.68514,287.623,3.2513,0.075184,0.150293,76.6444,1.71039,222.111,4.1544,0.13776,0.210099,51.7322,1.88636,122.063,7.57104,0.264894,0.356561,45.2961,0.0503238,72.2089,12.8417,0.402226,0.604764,44.6122,0.0341234,63.2936,14.4603,0.529909,0.809153,41.2372,0.0116518,62.4772,14.473,0.650558,0.882265,42.0698,
6.04809,1286.84,0.640066,0.037441,0.099593,100,3.56628,270.055,3.4841,0.075908,0.14294,77.4,6.60773,207.547,4.48862,0.139209,0.190349,61.8389,0.743893,139.317,6.57913,0.264473,0.334301,40.2872,0.678885,93.4318,9.70943,0.392412,0.601145,36.2848,0.279959,70.2361,12.9059,0.524856,0.806893,38.0064,0.0446901,68.7577,12.9658,0.649771,0.928277,38.6567,
17.1932,1328.35,0.647843,0.036498,0.068472,100,1.61988,243.426,3.86654,0.077584,0.163905,76.92,2.45131,172.536,5.41852,0.145482,0.231891,59.2156,1.04341,133.568,6.83475,0.27023,0.381844,35.655,0.0547011,86.6607,10.6484,0.397606,0.493212,37.1733,0.031787,63.8406,14.3809,0.530478,0.752666,43.5881,0.00670372,62.7452,14.4186,0.641837,0.877071,33.9696,
6.13051,1256.37,0.651204,0.037009,0.107731,100,1.87272,232.988,4.03366,0.077446,0.180961,78.5422,1.58391,210.799,4.40651,0.138606,0.198746,57.4833,0.983265,134.371,6.82505,0.264379,0.352652,40.8806,2.84479,88.4882,10.3341,0.398242,0.568604,43.2878,0.0222753,69.841,13.1279,0.524058,0.666287,39.2378,4.13601,40.9009,22.1301,0.662307,1.65691,44.7284,
5.46958,789.354,1.17133,0.039034,0.056491,100,2.21252,218.234,4.32955,0.077453,0.175233,79.1156,1.48201,200.404,4.64741,0.140453,0.202058,58.7567,1.041,124.877,7.34303,0.263363,0.401513,36.3011,1.6019,76.4727,11.9378,0.396787,0.741999,43.0715,0.191583,70.6853,12.8574,0.522943,0.766854,38.2156,0.0274017,57.5137,15.8162,0.654304,0.916677,42.2416,
2.91382,1304.55,0.642759,0.03744,0.086347,100,2.30836,222.776,4.23796,0.077877,0.172976,79.4978,1.79893,204.122,4.53471,0.14064,0.223675,56.2967,1.01416,150.292,5.89749,0.261575,0.494645,34.9883,0.0495777,83.529,11.0699,0.395899,0.506051,41.5778,0.20001,64.8396,14.1033,0.525854,0.793534,37.4053,0.0346432,58.464,15.5187,0.653839,0.932001,38.7556,
16.8961,1254.29,0.668904,0.037076,0.091286,100,1.73204,297.234,3.16873,0.076573,0.119053,79.8222,1.44598,216.38,4.26976,0.139538,0.212202,53.1267,1.06731,111.265,8.32342,0.265468,0.398665,44.2961,0.0870567,65.1509,14.4793,0.409187,0.460488,54.3226,0.137548,64.1371,14.2194,0.526339,0.845875,42.3883,0.0345934,65.1117,13.9361,0.649099,0.77299,34.4576,
16.2903,1253.28,0.678086,0.037829,0.08199,100,2.29753,220.486,4.28842,0.076923,0.170078,78.5733,1.5342,204.171,4.52725,0.141088,0.229533,54.7478,1.05565,153.452,5.87715,0.262967,0.37656,33.8367,0.754551,85.0551,10.6574,0.39524,0.70446,38.4815,0.660452,71.9371,12.3831,0.524112,0.993815,30.2817,0.029394,57.1953,15.9005,0.653096,0.930381,43.344,
6.80652,1237.27,0.67809,0.037377,0.092762,100,3.64056,233.948,4.03718,0.076837,0.16044,78.8933,1.60565,186.281,4.97137,0.140944,0.255911,54.78,1.06039,116.493,8.00417,0.267369,0.312628,45.8511,0.473527,84.92,10.906,0.398974,0.47079,45.7715,0.400323,68.6887,13.1887,0.525478,0.844295,39.0756,0.0538841,56.7178,15.9842,0.647647,0.9993,37.2676,
5.88363,1306.69,0.641167,0.032971,0.091154,100,2.84161,208.595,4.54208,0.076999,0.17491,80.0489,1.49091,240.978,3.79529,0.139461,0.215006,45.7467,1.16541,117.089,7.92729,0.26383,0.349426,38.8433,0.798562,83.891,10.8917,0.393313,0.635181,38.1296,13.1251,62.2904,14.7154,0.53284,0.80557,46.54,0.00764299,65.4083,13.8643,0.648464,0.775829,35.866,
16.721,1277.13,0.653829,0.03286,0.096318,100,5.86965,266.267,3.52641,0.076276,0.152943,73.2178,1.79336,181.034,5.11614,0.140338,0.267353,57.59,1.06274,123.939,7.45993,0.265738,0.342816,43.81,0.965658,81.5482,11.0803,0.396461,0.785894,37.8767,0.134486,69.1347,13.1067,0.527719,0.830097,36.9567,0.873425,48.1751,18.8017,0.658003,1.29786,42.1571,
20.6907,1257.92,0.650746,0.036833,0.107383,100,21.2943,213.824,4.48779,0.076667,0.112283,80.9644,1.47768,196.958,4.73191,0.139648,0.205652,58.5044,1.11734,129.323,7.09253,0.266269,0.373753,40.6589,4.27174,85.4388,10.5296,0.400044,0.774671,45.0752,0.33346,65.5179,13.8495,0.526751,0.88671,41.0983,0.110297,64.8637,13.7483,0.647076,1.02157,37.3244,
6.17919,1265.57,0.65151,0.037716,0.10093,100,2.7125,189.925,5.03717,0.078339,0.149715,67.1378,1.48515,176.225,5.31957,0.141268,0.213723,57.1944,1.31552,107.02,8.64468,0.265225,0.434153,41.8183,0.879243,93.7134,9.54534,0.391195,0.734295,34.96,0.827253,60.9852,15.0019,0.525165,0.870325,37.0006,0.285177,53.8114,16.8677,0.662254,1.05348,44.492,
