Iteration,Cost,Cost reduction,time (ms)
0,7.169791436846482,0.0,39.600372314453125
1,7.080538097747997,0.012448526555430939,247.2233772277832
2,5.243858714314067,0.2686176773057579,521.8241214752197
3,4.018790502032257,0.43948292813941914,2382.0242881774902
4,3.4195351798667994,0.5230635074971124,3911.0612869262695
5,3.1061016873416856,0.5667793526909264,4746.19197845459
6,2.771247548581041,0.613482822618906,5335.308074951172
7,2.2565661440724067,0.6852675333796151,6050.132513046265
8,2.1930381312441605,0.6941280439520381,6686.584234237671
9,2.1419378213252527,0.7012552122063749,7378.437519073486
10,2.0538688057989827,0.7135385563317942,8045.001745223999
11,1.8445496059385524,0.7427331572771874,8817.15703010559
12,1.8315453539027522,0.7445469132490794,10290.905475616455
13,1.8173478735595436,0.7465270936306516,11334.507703781128
14,1.8097168898211289,0.7475914179984706,12213.271856307983
15,1.7783727261738096,0.7519631161048113,12857.953310012817
16,1.7783727261738096,0.7519631161048113,15499.315023422241
