Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,EE ext force 0,EE ext force 1,EE ext force 2,EE ext force 3,EE ext force 4,EE ext force 5,joint ext torque 0,joint ext torque 1,joint ext torque 2,joint ext torque 3,joint ext torque 4,joint ext torque 5,joint ext torque 6,
0.0181395,-0.0523104,0.510091,-1.5631,0.0367104,-0.0104021,0.532108,0.0109326,0.0293997,0.0150908,-0.143512,-0.0793577,0.199524,-0.00125967,0,0,0,0,0,0,0,0.0180449,-0.0524118,0.509976,-1.56167,0.0374533,1.55842,1.31752,-0.00161175,0.0023394,-0.000708874,-0.000908154,0.00834116,0.000255569,-0.0012823,0.25745,-27.5081,-0.736986,27.0264,0.63049,3.00652,0.0980684,2.49022,2.18465,2.44569,-1.09213,1.37422,0.241853,0.236905,0.550668,0.264849,0.223482,0.201103,-0.37231,0.076965,
0.0181967,-0.0521106,0.510168,-1.56372,0.036326,-0.00957016,0.532103,0.0142967,0.0499538,0.0191991,-0.154298,-0.0961007,0.207985,-0.00134338,0,0,0,0,0,0,0,0.0180449,-0.0524118,0.509976,-1.56167,0.0374533,1.55842,1.31752,-0.00161175,0.0023394,-0.000708874,-0.000908154,0.00834116,0.000255569,-0.0012823,0.25745,-27.5081,-0.736986,27.0264,0.63049,3.00652,0.0980684,2.78714,2.09358,2.41909,-1.04581,1.59991,0.116266,0.112495,0.677245,0.137302,0.188313,0.181383,-0.372629,0.0774017,
0.0180355,-0.0523839,0.509967,-1.56168,0.0375152,-0.0123792,0.532122,-0.000394484,0.00137313,-0.000348888,-0.000540653,0.00217262,-0.000356054,9.36977e-06,0,0,0,0,0,0,0,0.0180449,-0.0524118,0.509976,-1.56167,0.0374533,1.55842,1.31752,-0.00161175,0.0023394,-0.000708874,-0.000908154,0.00834116,0.000255569,-0.0012823,0.25745,-27.5081,-0.736986,27.0264,0.63049,3.00652,0.0980684,2.78714,2.09358,2.41909,-1.04581,1.59991,0.116266,0.112495,0.677245,0.137302,0.188313,0.181383,-0.372629,0.0774017,
0.0180342,-0.0523792,0.509966,-1.56169,0.0375213,-0.0123809,0.532122,-0.000323759,0.00116893,-0.000269812,-0.000498431,0.00150474,-0.000412173,6.01815e-06,0,0,0,0,0,0,0,0.0180532,-0.0524228,0.509979,-1.56167,0.037403,1.55842,1.31752,-0.00398821,0.000937251,3.46774e-05,0.000481525,0.00506148,0.000440235,-0.000967056,0.134464,-27.3811,-0.788561,26.9788,0.9967,3.02666,0.0980684,2.62511,2.1754,2.46729,-1.08217,1.45118,0.198953,0.194674,0.582696,0.220885,0.232656,0.190371,-0.358847,0.0774247,
0.0180331,-0.0523753,0.509965,-1.56169,0.0375253,-0.0123827,0.532122,-0.000271779,0.000990965,-0.000211589,-0.000454245,0.00100647,-0.000455592,3.83088e-06,0,0,0,0,0,0,0,0.0180532,-0.0524228,0.509979,-1.56167,0.037403,1.55842,1.31752,-0.00398821,0.000937251,3.46774e-05,0.000481525,0.00506148,0.000440235,-0.000967056,0.134464,-27.3811,-0.788561,26.9788,0.9967,3.02666,0.0980684,2.62511,2.1754,2.46729,-1.08217,1.45118,0.198953,0.194674,0.582696,0.220885,0.232656,0.190371,-0.358847,0.0774247,
0.0180322,-0.0523719,0.509964,-1.56169,0.0375278,-0.0123847,0.532122,-0.000232947,0.000836216,-0.000168041,-0.000409768,0.000633828,-0.000487345,2.41857e-06,0,0,0,0,0,0,0,0.0180532,-0.0524228,0.509979,-1.56167,0.037403,1.55842,1.31752,-0.00398821,0.000937251,3.46774e-05,0.000481525,0.00506148,0.000440235,-0.000967056,0.134464,-27.3811,-0.788561,26.9788,0.9967,3.02666,0.0980684,1.91143,1.71963,2.12025,-0.800875,1.01549,0.189116,0.181513,0.382256,0.207815,0.221999,0.191631,-0.32542,0.0772348,
0.0180313,-0.0523691,0.509964,-1.56169,0.0375292,-0.0123867,0.532122,-0.000203387,0.000701701,-0.000134871,-0.000366406,0.000354719,-0.000508657,1.52326e-06,0,0,0,0,0,0,0,0.0180532,-0.0524228,0.509979,-1.56167,0.037403,1.55842,1.31752,-0.00398821,0.000937251,3.46774e-05,0.000481525,0.00506148,0.000440235,-0.000967056,0.134464,-27.3811,-0.788561,26.9788,0.9967,3.02666,0.0980684,1.26772,1.57129,1.38602,-0.876,0.793193,0.299203,0.286357,0.3765,0.329178,0.0169768,0.171906,-0.320097,0.0769106,
0.0180306,-0.0523668,0.509963,-1.56169,0.0375298,-0.0123888,0.532122,-0.00018039,0.000584719,-0.000109067,-0.000325108,0.000145517,-0.000520967,9.73495e-07,0,0,0,0,0,0,0,0.0180532,-0.0524228,0.509979,-1.56167,0.037403,1.55842,1.31752,-0.00398821,0.000937251,3.46774e-05,0.000481525,0.00506148,0.000440235,-0.000967056,0.134464,-27.3811,-0.788561,26.9788,0.9967,3.02666,0.0980684,1.26772,1.57129,1.38602,-0.876,0.793193,0.299203,0.286357,0.3765,0.329178,0.0169768,0.171906,-0.320097,0.0769106,
0.0185528,-0.0524555,0.510475,-1.56125,0.023687,-0.0207646,0.532079,0.00572554,-0.00532462,0.00585699,0.00186019,-0.370768,-0.23281,-0.001045,0,0,0,0,0,0,0,0.0180346,-0.0524897,0.509954,-1.56218,0.037355,1.55919,1.31752,0.00232564,-0.000866615,0.000540534,0.00338979,-0.00317012,0.000203689,-0.000292234,0.309024,-27.4327,-0.637804,27.2287,0.855709,3.19237,0.0843355,2.34041,2.31392,1.09422,-1.47652,1.68189,0.340334,0.326678,0.914232,0.388923,-0.183635,0.180884,-0.277179,0.0755391,
0.018553,-0.0526386,0.510466,-1.56172,0.0242318,-0.0195189,0.532084,0.00576989,-0.00618316,0.00594071,0.00232528,-0.350893,-0.22064,-0.000948903,0,0,0,0,0,0,0,0.0180346,-0.0524897,0.509954,-1.56218,0.037355,1.55919,1.31752,0.00232564,-0.000866615,0.000540534,0.00338979,-0.00317012,0.000203689,-0.000292234,0.309024,-27.4327,-0.637804,27.2287,0.855709,3.19237,0.0843355,3.14319,2.0878,1.58205,-1.20462,2.05859,0.0102423,-0.000378851,1.0201,0.0460438,-0.0344832,0.14401,-0.24514,0.0773309,
