Iteration,Cost,Cost reduction,time (ms)
0,27.2388,0.412239,106.352
1,19.5385,0.578396,185.621
2,16.8103,0.637267,262.77
3,16.8103,0.637267,492.601
4,16.8103,0.637267,687.369
5,16.8103,0.637267,882.794
6,16.8103,0.637267,1077.3
