Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
7.976,2.454,0.954,2.283,3,1.34377,0.114059,7.08613
8.284,2.593,0.984,2.439,3,0.673576,0.0302169,7.04511
8.243,2.637,0.984,2.326,3,1.3108,0.0227661,7.01383
8.663,2.845,1.078,2.3,3,1.44355,0.0321776,6.97276
8.751,2.712,1.109,2.502,3,0.83203,0.0279573,6.93477
8.367,2.599,1.012,2.383,3,1.30315,0.0167654,6.89841
8.336,2.563,0.973,2.446,3,1.16058,0.0283901,6.86678
9.293,3.086,1.177,2.619,3,0.848818,0.0458323,6.83377
8.769,2.779,1.049,2.501,3,1.31323,0.043756,6.77826
8.798,2.814,0.998,2.503,3,0.79814,0.0204242,6.74948
9.314,3.143,0.985,2.643,3,1.30531,0.0289814,6.70565
9.518,2.909,1.04,2.897,3,1.0406,0.0239456,6.66952
9.326,2.953,1.038,2.644,3,1.31141,0.0250834,6.63314
9.479,2.937,1.01,2.825,3,1.12422,0.0280961,6.58646
9.542,2.797,1.023,2.866,3,1.0498,0.024507,6.52699
9.463,2.843,1.029,2.846,3,0.972363,0.0188394,6.48091
10.053,3.189,1.038,2.82,3,1.11628,0.0188507,6.43437
9.502,2.938,1.054,2.77,3,1.06365,0.0188317,6.38877
10.026,3.122,1.011,2.994,3,1.35048,0.0376521,6.32107
9.869,3.089,1.06,2.843,3,0.966654,0.0139158,6.27187
9.489,2.852,0.972,2.84,3,0.541239,0.0136342,6.22284
10.126,2.915,1.122,3.011,3,1.10578,0.027638,6.15121
9.854,3.064,0.991,2.852,3,0.619634,0.0120164,6.10048
9.565,2.773,1.01,2.958,3,1.15725,0.0282222,6.05315
10.112,2.995,1.037,3.015,3,1.27206,0.0462307,5.98693
9.467,2.669,1.028,2.922,3,1.15148,0.0262217,5.94251
10.003,3.05,1.001,2.963,3,1.24725,0.0280222,5.89835
9.613,2.737,1.047,2.901,3,1.3969,0.0444119,5.83515
9.586,2.785,1.016,2.91,3,1.21351,0.0249319,5.79086
10.948,4.055,0.991,2.945,3,1.20975,0.0296345,5.74567
9.979,3.085,0.988,2.971,3,1.36085,0.0425198,5.67877
10.176,3.155,1.124,3.02,3,1.04264,0.0240469,5.62828
10.341,3.325,1.007,3.045,3,1.40274,0.0542722,5.55659
10.801,3.626,1.229,3.044,3,1.27714,0.0368126,5.5042
9.569,2.788,0.983,2.916,3,1.29458,0.0520798,5.43194
9.411,2.593,1.014,2.904,3,1.29209,0.0388695,5.38099
10.748,3.352,1.168,2.977,3,1.29317,0.0383506,5.33142
9.297,2.478,1.084,2.861,3,1.28659,0.0567787,5.26092
9.892,2.722,0.983,3.277,3,1.25539,0.0416917,5.21232
9.894,2.955,1.03,2.921,3,1.28413,0.040616,5.16428
9.39,2.706,0.957,2.84,3,1.2628,0.0408534,5.11742
10.48,3.248,1.018,3.177,3,1.24177,0.0590899,5.05142
9.57,2.784,0.984,2.896,3,1.23652,0.0411969,5.00624
10.104,2.965,1.048,3.227,3,1.24225,0.0410485,4.96208
10.274,3.14,0.994,2.934,3,1.24177,0.0407548,4.89694
9.507,2.768,0.977,2.891,3,1.01046,0.0106146,4.84952
10.295,3.335,1.053,3.012,3,0.906947,0.0092318,4.80346
9.769,2.87,0.989,2.92,3,1.19874,0.0556983,4.74783
9.484,2.533,1.01,2.963,3,1.30641,0.0414564,4.70179
10.264,3.01,0.998,3.173,3,1.12208,0.0270741,4.65687
9.599,2.709,1.035,2.9,3,1.36889,0.0387735,4.59474
9.832,2.846,0.977,3.016,3,0.964117,0.0314869,4.55521
10.136,2.981,1.065,3.017,3,0.193576,0.0252792,4.51852
9.749,2.854,0.997,2.972,3,1.29974,0.0397347,4.45676
10.204,3.014,1.089,3.023,3,0.78974,0.013059,4.41364
9.995,3.05,0.992,2.95,3,0.776472,0.0332837,4.37422
9.939,2.937,1.043,3.049,3,0.189526,0.0269085,4.318
9.986,2.965,1.001,3.004,3,0.066124,0.0302311,4.28432
21.457,2.969,1.064,14.54,3,0,0.00259032,4.25457
9.776,2.839,0.984,2.92,3,2.13541,0.00777056,4.24904
9.534,2.597,0.992,3.057,3,1.34515,0.088373,4.15313
10.193,3.03,0.998,3.077,3,0.897773,0.106594,4.06695
9.851,2.946,1.019,2.981,3,0.115072,0.0449516,4.03547
9.966,2.983,0.981,3.078,3,1.35083,0.029881,3.97014
9.98,3.117,1.016,2.886,3,0.16939,0.0350345,3.93788
9.434,2.757,0.975,2.847,3,0.536816,0.0407922,3.90567
9.797,2.903,0.993,2.934,3,0.439949,0.0254013,3.84888
9.612,2.9,1.076,2.772,3,0.394721,0.0226628,3.81039
9.429,2.72,0.987,2.894,3,0.351039,0.0207043,3.77293
9.706,2.862,1.056,2.868,3,0.546026,0.0155787,3.73519
9.274,2.698,0.982,2.766,3,1.41742,0.0328504,3.6871
10.223,3.315,1.03,3.017,3,1.0006,0.00875651,3.6524
10.081,2.984,1.35,2.854,3,0.876206,0.00748275,3.6184
9.27,2.624,0.976,2.892,3,0.773526,0.00698022,3.56845
9.853,2.942,1.094,2.837,3,0.760929,0.00636695,3.53506
9.807,3.019,0.978,2.969,3,0.700674,0.0061342,3.50206
10.191,3.277,1.112,2.942,3,0.606487,0.00590885,3.45375
9.609,2.776,1.081,2.853,3,1.25866,0.0152177,3.42334
9.092,2.538,0.987,2.812,3,1.26815,0.0148131,3.39294
9.629,2.869,1.029,2.846,3,1.27257,0.0146441,3.36292
9.567,2.855,1.055,2.782,3,1.34898,0.0269375,3.31906
9.729,2.601,1.152,3.234,3,1.27173,0.015064,3.28958
9.926,3.124,1.015,2.846,3,1.27433,0.0143111,3.26051
9.037,2.491,0.959,2.788,3,1.27441,0.0141671,3.23158
9.929,2.998,1.103,2.89,3,1.34821,0.026036,3.18942
9.281,2.627,0.991,2.821,3,1.27379,0.0146244,3.16116
9.612,2.835,1.096,2.92,3,1.27533,0.0139058,3.13333
10.187,3.345,1.022,2.922,3,1.26552,0.0137938,3.10567
9.253,2.714,0.993,2.794,3,1.33272,0.0252127,3.06499
9.919,3.032,1.049,3.055,3,1.24637,0.014235,3.03747
9.288,2.661,0.983,2.813,3,1.24429,0.0135428,3.01039
9.068,2.503,1.025,2.754,3,1.24142,0.0134173,2.98361
10.632,3.193,1.442,3.057,3,1.32414,0.0244023,2.94483
9.631,2.927,1.097,2.745,3,1.24689,0.0138063,2.91896
9.52,2.93,0.977,2.879,3,1.25603,0.0132369,2.89357
9.54,2.903,1.08,2.762,3,1.34148,0.0239261,2.85675
9.182,2.836,1.01,2.63,3,1.24309,0.0140376,2.83204
8.985,2.494,0.974,2.808,3,1.27622,0.0131617,2.80766
9.3,2.847,0.992,2.703,3,1.27715,0.013042,2.78337
8.879,2.512,1.039,2.681,3,1.28073,0.0129729,2.7593
9.058,2.597,1.035,2.761,3,1.12386,0.0146068,2.73568
9.242,2.784,1,2.73,3,1.35414,0.0130067,2.70011
10.665,2.744,1.134,3.587,3,1.35108,0.0129013,2.6769
10.014,2.756,1.047,2.807,3,1.36533,0.0128602,2.65389
8.877,2.502,0.99,2.719,3,1.37485,0.0236696,2.62102
9.535,2.626,1.079,2.918,3,1.40251,0.0129346,2.5985
9.181,2.51,0.985,2.732,3,1.41153,0.0128268,2.57656
8.863,2.528,1.004,2.679,3,1.4143,0.0127074,2.55491
9.377,2.749,1.098,2.855,3,1.42126,0.0125829,2.53355
9.123,2.723,0.99,2.639,3,1.42651,0.0125093,2.51252
9.003,2.623,0.985,2.737,3,1.40319,0.0229748,2.48271
9.877,3.12,1.09,2.839,3,1.44228,0.0125322,2.4623
9.142,2.831,1.035,2.638,3,1.44795,0.0121807,2.44235
10.689,3.779,1.346,2.925,3,1.44575,0.0120352,2.42266
9.153,2.529,1.009,2.887,3,1.40696,0.0221867,2.39448
9.261,2.715,1.059,2.732,3,1.45731,0.0121357,2.37506
9.382,2.762,1.068,2.726,3,1.29254,0.0135282,2.35583
9.464,2.847,0.996,2.816,3,1.46874,0.012001,2.3371
9.056,2.642,0.989,2.714,3,1.41002,0.0219211,2.31057
9.224,2.611,1.141,2.736,3,1.29189,0.00498532,2.29123
9.277,2.816,0.997,2.681,3,1.2814,0.004644,2.27238
8.895,2.63,0.97,2.667,3,1.28959,0.00459014,2.25374
9.572,2.792,1.157,2.8,3,1.3063,0.00458609,2.23531
9.278,2.72,0.998,2.722,3,1.32846,0.0046169,2.21705
10.749,3.798,1.055,2.67,3,1.37081,0.00471005,2.19015
9.443,2.897,1.013,2.743,3,1.38702,0.00466685,2.17232
9.528,2.949,1.014,2.834,3,1.17692,0.00585987,2.15434
9.533,2.965,1.1,2.743,3,1.15628,0.00607539,2.12815
