Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
8.398,2.64,1.025,2.375,3,1.36859,0.491326,8.29572
13.408,2.67,0.997,7.278,3,0.0579074,0.0599939,8.32349
8.566,2.613,1.061,2.48,3,1.00463,0.175861,8.20828
8.533,2.397,1.018,2.729,3,1.10858,0.111334,8.10187
8.702,2.597,1.118,2.477,3,0.587613,0.074596,8.04089
8.27,2.414,1.079,2.368,3,1.07217,0.0767796,7.96886
8.832,2.508,1.131,2.808,3,1.50631,0.109485,7.90167
9.353,3.203,1.108,2.435,3,1.18393,0.0978525,7.88714
8.213,2.459,0.979,2.394,3,1.72118,0.132592,7.80203
8.337,2.496,0.974,2.474,3,1.6187,0.0542945,7.78382
8.205,2.305,0.997,2.459,3,1.99689,0.0585235,7.75574
8.655,2.806,1.014,2.446,3,1.94232,0.0838382,7.709
8.483,2.576,1.084,2.425,3,2.13501,0.118628,7.65072
8.508,2.398,1.045,2.515,3,2.33359,0.115833,7.58176
9.224,3.279,1.004,2.475,3,2.41005,0.113065,7.51266
9.035,2.902,1.023,2.719,3,1.7658,0.112482,7.50733
8.911,2.962,1.053,2.401,3,1.17053,0.15439,7.31414
8.617,2.513,1.108,2.548,3,1.8986,0.0670187,7.27764
10.238,3.695,1.151,2.745,3,1.86012,0.144778,7.28372
8.622,2.555,1.06,2.483,3,3.08615,0.0636576,7.23042
8.778,2.888,1.072,2.417,3,2.919,0.0593154,7.15724
8.795,2.527,1.103,2.533,3,2.61193,0.0779771,7.03199
8.63,2.653,0.998,2.423,3,2.05193,0.0695535,6.96554
8.774,2.535,1.103,2.713,3,2.16995,0.0674213,6.89601
8.762,2.788,1.019,2.46,3,2.11252,0.0698286,6.8299
8.529,2.609,1.044,2.478,3,2.00604,0.0721904,6.76536
9.363,3.384,0.969,2.615,3,2.16364,0.0723247,6.69652
9.006,2.872,1.024,2.529,3,2.19453,0.0711893,6.63277
8.464,2.677,0.983,2.432,3,1.86767,0.122789,6.55666
9.227,2.422,1.005,3.302,3,2.08521,0.0724704,6.51741
10.273,2.804,1.015,2.507,3,2.38713,0.060654,6.47513
8.39,2.508,0.999,2.439,3,2.42419,0.0606594,6.43555
8.316,2.441,0.992,2.452,3,2.53711,0.0630624,6.38268
8.303,2.412,1.002,2.459,3,1.95161,0.10841,6.28051
8.578,2.494,1.04,2.599,3,1.40884,0.0847972,6.2845
9.388,2.912,1.48,2.549,3,2.18515,0.111314,6.15397
8.66,2.774,0.993,2.44,3,2.42495,0.0821788,6.09635
8.258,2.385,1.03,2.425,3,2.2166,0.127263,6.01653
9.497,3.373,1.011,2.617,3,0.166041,0.251697,6.09119
8.344,2.423,1.086,2.392,3,2.3299,0.127349,5.89257
8.356,2.493,1.034,2.41,3,2.42832,0.0672356,5.79984
8.425,2.451,1.004,2.532,3,2.31648,0.0599108,5.72661
8.773,2.659,0.993,2.63,3,2.20192,0.0580553,5.66259
8.616,2.614,1.002,2.539,3,2.28968,0.0582435,5.59471
8.818,2.692,1.026,2.635,3,2.20808,0.0564865,5.53124
8.75,2.533,1.031,2.56,3,2.13131,0.0565067,5.47064
8.286,2.31,1.018,2.475,3,2.08505,0.0601046,5.40678
8.875,2.737,0.992,2.565,3,2.05526,0.0501838,5.36469
9.002,2.773,1.04,2.596,3,2.20337,0.0518441,5.31648
8.648,2.645,0.976,2.518,3,3.39764,0.0175075,5.25275
8.948,2.709,1.065,2.6,3,2.46662,0.0446915,5.20749
8.677,2.381,1.039,2.64,3,2.32573,0.0438801,5.16228
9.543,2.779,1.055,3.039,3,2.43235,0.0442858,5.10979
9.865,3.001,1.492,2.656,3,1.81847,0.0932275,5.0265
8.465,2.351,1.026,2.546,3,1.37358,0.102254,4.93293
9.114,2.505,1.094,2.891,3,1.81361,0.0565587,4.87433
9.046,2.676,1,2.624,3,2.02086,0.0405136,4.8262
8.672,2.51,0.96,2.624,3,1.99503,0.0402068,4.78421
10.176,3.337,1.307,2.836,3,2.1032,0.0394735,4.74234
9.062,2.616,1.079,2.719,3,1.9535,0.0691579,4.68651
8.794,2.499,0.959,2.688,3,1.66509,0.0466963,4.64823
9.583,2.825,1.045,2.819,3,1.73593,0.0398391,4.60982
9.451,2.874,1,2.802,3,2.10412,0.0299221,4.56564
10.307,3.599,1.075,2.936,3,2.08198,0.0330533,4.5224
9.745,2.807,1.002,2.925,3,1.67535,0.0735659,4.46363
8.884,2.428,0.976,2.747,3,1.78594,0.0405479,4.41527
9.56,2.702,1.142,2.917,3,1.91819,0.0320162,4.37107
9.708,2.915,1.01,2.84,3,2.13515,0.0301455,4.32222
9.135,2.452,1.061,2.773,3,1.83524,0.0624558,4.26521
10.429,3.594,1.008,2.973,3,0.880446,0.017212,4.25031
8.957,2.422,0.99,2.706,3,2.47044,0.0334295,4.19378
9.109,2.561,1.064,2.797,3,1.84011,0.0517653,4.14202
9.262,2.617,0.994,2.881,3,1.78765,0.0679632,4.10849
12.362,3.339,1.802,3.198,3,1.93576,0.0253974,4.0811
9.144,2.615,1.025,2.77,3,1.47395,0.0862699,4.05827
9.502,2.785,1.1,2.799,3,2.07772,0.0619245,3.99785
10.007,3.149,1.096,2.852,3,1.24104,0.0332797,3.9635
9.236,2.726,1.041,2.689,3,1.80149,0.0520679,3.93648
8.744,2.454,1.05,2.672,3,1.6747,0.0907718,3.92253
9.161,2.526,1.003,2.96,3,1.45281,0.0487512,3.9071
9.414,2.898,1.052,2.672,3,2.54836,0.0375566,3.8124
8.744,2.566,1.04,2.566,3,1.43518,0.0307999,3.7745
9.133,2.738,1.009,2.82,3,1.48124,0.0713118,3.76326
13.486,2.603,1.004,7.343,3,2.32592,0.0173064,3.75065
8.509,2.398,0.97,2.605,3,0.727904,0.148031,3.78523
9.342,2.854,1.2,2.593,3,0.706599,0.056154,3.77196
8.482,2.644,0.993,2.428,3,0.480073,0.270455,3.74018
8.48,2.492,0.988,2.581,3,1.2354,0.0344145,3.71584
8.451,2.571,1.008,2.462,3,0.490346,0.103682,3.72497
8.705,2.765,1.025,2.441,3,0.387862,0.178086,3.67309
8.427,2.613,1.007,2.404,3,2.0109,0.0202347,3.65849
8.786,2.784,1.076,2.391,3,1.97523,0.0475857,3.64853
8.547,2.662,1.032,2.407,3,2.76175,0.0196363,3.64219
8.851,2.8,1.066,2.667,3,1.80492,0.0583631,3.63929
8.472,2.695,1.005,2.345,3,3.78627,0.0175003,3.63633
8.169,2.606,0.966,2.312,3,2.15281,0.054006,3.6363
8.204,2.402,0.977,2.551,3,2.19043,0.0548873,3.63607
8.959,3.02,1.113,2.362,3,2.20358,0.0532731,3.63539
8.153,2.479,1.076,2.305,3,2.24861,0.051129,3.63305
8.234,2.316,1.044,2.514,3,2.25154,0.0494934,3.63067
8.865,2.829,1.049,2.373,3,2.22821,0.0491696,3.62791
8.105,2.548,0.974,2.258,3,2.15885,0.0503281,3.62443
8.228,2.523,0.982,2.424,3,2.07261,0.051682,3.62157
8.499,2.57,1,2.465,3,2.0142,0.0528934,3.61941
8.144,2.525,0.997,2.314,3,1.89233,0.0559129,3.61712
8.175,2.453,0.963,2.397,3,1.81425,0.0586739,3.61303
8.836,2.921,1.003,2.506,3,2.74921,0.0236916,3.60419
8.514,2.81,1.008,2.368,3,1.91777,0.0791045,3.60565
8.503,2.64,1.149,2.383,3,1.61007,0.0415443,3.59146
8.799,2.645,1.095,2.46,3,1.59196,0.0372499,3.58446
