Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
1939.82,0,0,3.15764,39.6029,1.75121,0.345215,0.614873,0
1942.9,0,0,3.08053,39.1084,1.69743,0.346666,0.59875,0
26.0299,0,0,3.23992,33.3374,1.75929,0.345588,0.673305,0
1819.28,0,0,3.09259,38.5817,1.71367,0.344947,0.593745,0
1948.6,0,0,3.24886,39.5892,1.80431,0.344512,0.645111,0
1935.53,0,0,3.28231,40.1049,1.85007,0.351037,0.62524,0
1825.62,0,0,3.08284,39.1086,1.69459,0.345018,0.60461,0
92.4682,0,0,3.1965,35.7582,1.73026,0.347664,0.674624,0
1925.37,0,0,3.15582,39.7294,1.74797,0.344284,0.614636,0
33.5144,0,0,3.18758,34.7764,1.76355,0.345226,0.624071,0
1824.27,0,0,3.06051,38.6968,1.69584,0.34569,0.581733,0
54.6645,0,0,3.06162,33.1716,1.65121,0.34498,0.624678,0
134.995,0,0,3.04303,34.9765,1.64617,0.348093,0.613176,0
1808.97,0,0,3.16978,37.9615,1.76583,0.344386,0.609413,0
1775.01,0,0,3.16536,39.0793,1.75394,0.348045,0.615694,0
112.186,0,0,3.11785,35.0814,1.69571,0.348874,0.627614,0
1871.56,0,0,3.13955,39.5914,1.73932,0.349101,0.6063,0
1963.91,0,0,3.22176,39.8614,1.79257,0.351787,0.62232,0
127.087,0,0,3.11013,35.5332,1.69833,0.347504,0.622377,0
1802.33,0,0,3.08695,39.2657,1.70647,0.347573,0.595139,0
141.691,0,0,3.03761,34.3127,1.65541,0.345803,0.596049,0
1634.88,0,0,3.11374,39.4544,1.72891,0.343734,0.597356,0
1835.57,0,0,3.07608,39.3055,1.70971,0.349288,0.576267,0
1687.95,0,0,3.05678,39.0373,1.69975,0.34434,0.575464,0
1796.4,0,0,3.07094,38.8683,1.69435,0.343711,0.591921,0
1063.64,0,0,3.78208,41.7379,2.13544,0.341925,0.811538,0
82.6013,0,0,3.11769,34.6027,1.70466,0.346556,0.620426,0
76.5921,0,0,3.13001,34.5477,1.69933,0.348889,0.63239,0
1764.54,0,0,3.14889,38.6479,1.74959,0.346382,0.609853,0
1852.93,0,0,3.15284,39.4117,1.74415,0.352142,0.613176,0
1788.09,0,0,3.13989,39.1232,1.74278,0.35627,0.59217,0
40.3216,0,0,3.18389,34.3073,1.73605,0.346758,0.64494,0
110.837,0,0,3.14933,35.7552,1.71329,0.350658,0.637633,0
1824.26,0,0,3.09891,38.7586,1.70695,0.348395,0.605091,0
64.4205,0,0,3.23411,34.4481,1.76184,0.345356,0.669338,0
1902.52,0,0,3.17883,39.6497,1.75196,0.346276,0.634941,0
106.114,0,0,3.04226,35.062,1.6469,0.344015,0.613298,0
129.186,0,0,3.06502,35.8914,1.68154,0.347469,0.593849,0
1892.74,0,0,3.10753,38.5234,1.72474,0.343001,0.594288,0
56.3718,0,0,3.19272,34.5225,1.74548,0.344316,0.64949,0
1824.54,0,0,3.08975,39.1328,1.71365,0.344497,0.592387,0
1895.17,0,0,3.12559,39.494,1.73551,0.343374,0.603129,0
1649.47,0,0,3.09671,39.1563,1.7282,0.343211,0.58183,0
147.069,0,0,3.04477,36.6347,1.6623,0.348397,0.597029,0
1892.47,0,0,3.07753,39.6391,1.71058,0.345818,0.582209,0
166.568,0,0,3.07322,35.2382,1.67352,0.346103,0.614143,0
1705.74,0,0,3.04518,39.1404,1.68678,0.344088,0.578382,0
111.274,0,0,3.03304,35.3886,1.64722,0.345156,0.603605,0
92.0416,0,0,3.20256,35.4689,1.77302,0.348726,0.628462,0
1762.65,0,0,3.10548,38.8585,1.72313,0.351847,0.58707,0
134.294,0,0,3.49207,34.7219,1.90761,0.367069,0.75319,0
1938.62,0,0,3.69856,39.6624,2.08303,0.368314,0.770578,0
177.169,0,0,3.49902,36.0937,1.94978,0.364194,0.717899,0
1733.31,0,0,3.44738,38.717,1.92566,0.360984,0.690399,0
108.173,0,0,3.60786,35.1895,1.97995,0.370271,0.768501,0
67.4499,0,0,3.12842,33.7673,1.72093,0.348853,0.609109,0
1720.24,0,0,3.2085,39.0194,1.77345,0.351897,0.633344,0
13.405,0,0,3.25141,33.7819,1.79068,0.347394,0.653854,0
