Final cost,Average optimisation time,Average percent derivs,Average time derivs,Average time BP,Average time FP,average_surprise
140.691,455.866,99.3333,406.737,12.6081,21.3624,1.0422
121.735,435.191,99.3333,390.13,12.6109,18.2304,1.05422
96.357,416.046,99.3333,372.738,13.0673,16.3856,0.886844
116.104,419.267,99.3333,376.094,12.6432,16.6647,1.01827
153.997,438.968,99.3333,395.506,12.5525,16.4547,0.921899
133.033,459.269,99.3333,410.203,12.6169,20.8603,1.22266
116.012,403.579,99.3333,361.165,12.6189,16.3386,0.838627
125.077,437.624,99.3333,389.188,12.7747,20.7772,0.952178
116.162,449.756,99.3333,404.954,13.3725,17.0732,0.911608
133.502,439.87,99.3333,394.693,13.9151,16.2524,1.15991
117.159,402.629,99.3333,361.474,12.6883,15.1738,1.09495
118.917,408.982,99.3333,367.487,12.6519,15.5364,0.839274
103.671,400.641,99.3333,358.539,12.9398,15.8867,1.10331
123.56,440.614,99.3333,388.029,12.752,25.8911,1.02198
104.26,405.237,99.3333,362.23,12.8109,16.3445,0.987082
111.563,443.57,99.3333,396.571,12.7088,19.9536,1.03529
105.089,416.793,99.3333,373.844,12.7947,16.3205,0.964158
129.851,436.3,99.3333,391.077,12.7179,17.8808,0.940427
115.441,428.712,99.3333,382.962,12.7293,19.2452,0.900044
122.35,424.033,99.3333,380.133,12.841,17.0778,0.858092
143.797,449.765,99.3333,401.02,12.8614,21.203,0.802623
113.048,416.711,99.3333,373.038,13.0656,16.9674,0.86332
101.971,428.21,99.3333,383.688,12.7833,17.7268,1.01457
120.572,426.852,99.3333,381.086,12.7579,18.8243,1.0389
96.8145,399.727,99.3333,352.046,12.8656,21.5272,0.946643
111.319,411.57,99.3333,369.329,12.7604,16.272,0.810976
137.877,456.167,99.3333,400.896,12.6359,28.1857,0.763009
141.591,437.848,99.3333,386.452,12.8362,23.9653,0.973118
114.736,426.494,99.3333,380.081,12.6863,19.8412,0.761822
121.637,445.684,99.3333,398.119,12.8784,20.2218,0.877119
96.9697,387.292,99.3333,347.348,12.7986,14.3126,0.826629
97.6469,396.558,99.3333,355.186,12.6835,15.9016,0.838856
110.374,426.505,99.3333,383.922,12.6526,15.9273,0.923676
101.65,418.013,99.3333,374.537,12.8836,16.9044,0.994478
123.853,438.346,99.3333,392.183,12.7039,18.7242,0.845086
140.858,443.201,99.3333,398.512,12.6778,17.3648,1.06266
