Iteration,Cost,Cost reduction,time (ms)
0,29.8624,0,79.187
1,29.8624,0,119.127
2,29.8624,0,151.565
3,29.8624,0,174.019
4,29.8624,0,199.011
5,27.0131,0.0954163,214.653
6,24.7267,0.171981,249.3
7,22.8307,0.235471,289.643
8,22.8307,0.235471,353.753
