Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,EE ext force 0,EE ext force 1,EE ext force 2,EE ext force 3,EE ext force 4,EE ext force 5,joint ext torque 0,joint ext torque 1,joint ext torque 2,joint ext torque 3,joint ext torque 4,joint ext torque 5,joint ext torque 6,
0.0198899,-0.0520792,0.510933,-1.56092,0.0390886,-0.0130218,0.53294,0.0109281,0.0295915,0.0150418,-0.143119,-0.0745749,0.20043,-0.00125064,0,0,0,0,0,0,0,0.0198151,-0.0522052,0.510826,-1.5595,0.0396932,1.55579,1.31836,-0.00156921,-0.000835239,3.29003e-06,-0.000150931,0.00143279,0.000551532,0.000249795,0.209842,-27.4327,-0.788561,26.951,1.05163,3.09258,0.0706026,2.29169,1.96791,2.12289,-0.988311,1.28843,0.183731,0.19406,0.531527,0.190421,0.187558,0.181799,-0.310446,0.0870388,
0.0199475,-0.051879,0.511011,-1.56154,0.0387183,-0.0121867,0.532934,0.0143967,0.0500509,0.0192648,-0.153995,-0.0925757,0.208791,-0.00133967,0,0,0,0,0,0,0,0.0198151,-0.0522052,0.510826,-1.5595,0.0396932,1.55579,1.31836,-0.00156921,-0.000835239,3.29003e-06,-0.000150931,0.00143279,0.000551532,0.000249795,0.209842,-27.4327,-0.788561,26.951,1.05163,3.09258,0.0706026,2.29169,1.96791,2.12289,-0.988311,1.28843,0.183731,0.19406,0.531527,0.190421,0.187558,0.181799,-0.310446,0.0870388,
0.0198088,-0.052211,0.51082,-1.5595,0.0396949,-0.0150041,0.53296,-0.000271452,-0.000277882,-0.000237051,0.000237104,-0.000239956,0.000213537,9.01162e-06,0,0,0,0,0,0,0,0.0198151,-0.0522052,0.510826,-1.5595,0.0396932,1.55579,1.31836,-0.00156921,-0.000835239,3.29003e-06,-0.000150931,0.00143279,0.000551532,0.000249795,0.209842,-27.4327,-0.788561,26.951,1.05163,3.09258,0.0706026,2.25309,1.90151,2.10474,-0.947698,1.2635,0.164966,0.175288,0.519102,0.170743,0.186791,0.175724,-0.310863,0.0860827,
0.0198079,-0.0522121,0.51082,-1.5595,0.0396935,-0.0150032,0.53296,-0.000227372,-0.000259057,-0.00018305,0.000206328,-0.0003321,0.00021175,6.66058e-06,0,0,0,0,0,0,0,0.0198151,-0.0522052,0.510826,-1.5595,0.0396932,1.55579,1.31836,-0.00156921,-0.000835239,3.29003e-06,-0.000150931,0.00143279,0.000551532,0.000249795,0.209842,-27.4327,-0.788561,26.951,1.05163,3.09258,0.0706026,2.14449,1.83226,2.13258,-0.86613,1.14325,0.163325,0.175318,0.434086,0.164608,0.245882,0.181079,-0.27584,0.0863289,
0.0198071,-0.052213,0.510819,-1.5595,0.039692,-0.0150025,0.53296,-0.000193245,-0.000246962,-0.000140732,0.000180609,-0.00038483,0.000197818,5.11332e-06,0,0,0,0,0,0,0,0.0198151,-0.0522052,0.510826,-1.5595,0.0396932,1.55579,1.31836,-0.00156921,-0.000835239,3.29003e-06,-0.000150931,0.00143279,0.000551532,0.000249795,0.209842,-27.4327,-0.788561,26.951,1.05163,3.09258,0.0706026,2.14449,1.83226,2.13258,-0.86613,1.14325,0.163325,0.175318,0.434086,0.164608,0.245882,0.181079,-0.27584,0.0863289,
0.0198065,-0.052214,0.510819,-1.5595,0.0396904,-0.0150018,0.53296,-0.00016629,-0.000239273,-0.000106961,0.000159914,-0.000411435,0.000175164,4.04247e-06,0,0,0,0,0,0,0,0.0198151,-0.0522052,0.510826,-1.5595,0.0396932,1.55579,1.31836,-0.00156921,-0.000835239,3.29003e-06,-0.000150931,0.00143279,0.000551532,0.000249795,0.209842,-27.4327,-0.788561,26.951,1.05163,3.09258,0.0706026,1.08844,1.22982,1.68959,-0.541317,0.505379,0.182051,0.191142,0.145263,0.17992,0.197758,0.154453,-0.283247,0.0868637,
0.0198059,-0.0522149,0.510818,-1.5595,0.0396887,-0.0150012,0.53296,-0.000144628,-0.000234702,-7.95807e-05,0.000143403,-0.000420792,0.000147003,3.28513e-06,0,0,0,0,0,0,0,0.019822,-0.0523063,0.510827,-1.56009,0.0396007,1.55645,1.31835,-0.00174036,0.00406393,-4.9304e-05,-0.0243612,-0.00586488,0.0158813,-0.000729999,0.158268,-27.4843,-0.76079,27.8754,1.17981,3.54394,0.0980684,1.08844,1.22982,1.68959,-0.541317,0.505379,0.182051,0.191142,0.145263,0.17992,0.197758,0.154453,-0.283247,0.0868637,
0.0198054,-0.0522159,0.510818,-1.55949,0.039687,-0.0150007,0.53296,-0.00012694,-0.000232405,-5.70523e-05,0.000130209,-0.000418974,0.000115825,2.74463e-06,0,0,0,0,0,0,0,0.019822,-0.0523063,0.510827,-1.56009,0.0396007,1.55645,1.31835,-0.00174036,0.00406393,-4.9304e-05,-0.0243612,-0.00586488,0.0158813,-0.000729999,0.158268,-27.4843,-0.76079,27.8754,1.17981,3.54394,0.0980684,1.39688,1.74374,1.15169,-1.02768,0.919734,0.329906,0.331039,0.462919,0.351213,-0.0225267,0.169345,-0.248976,0.0860918,
0.0203035,-0.0522892,0.511305,-1.55906,0.0273356,-0.022427,0.53292,0.00685712,-0.00604484,0.00698431,0.00292119,-0.365917,-0.227571,-0.00107138,0,0,0,0,0,0,0,0.019822,-0.0523063,0.510827,-1.56009,0.0396007,1.55645,1.31835,-0.00174036,0.00406393,-4.9304e-05,-0.0243612,-0.00586488,0.0158813,-0.000729999,0.158268,-27.4843,-0.76079,27.8754,1.17981,3.54394,0.0980684,1.39688,1.74374,1.15169,-1.02768,0.919734,0.329906,0.331039,0.462919,0.351213,-0.0225267,0.169345,-0.248976,0.0860918,
0.0202665,-0.0521275,0.511272,-1.55987,0.0276547,-0.0216077,0.53292,0.00577783,-0.00281171,0.00595681,0.000845825,-0.350016,-0.221228,-0.000986625,0,0,0,0,0,0,0,0.019822,-0.0523063,0.510827,-1.56009,0.0396007,1.55645,1.31835,-0.00174036,0.00406393,-4.9304e-05,-0.0243612,-0.00586488,0.0158813,-0.000729999,0.158268,-27.4843,-0.76079,27.8754,1.17981,3.54394,0.0980684,2.53485,2.16693,1.01973,-1.38557,1.80782,0.204471,0.206085,0.976242,0.236215,-0.183136,0.150931,-0.232611,0.0847877,
