Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.996671,1.17251,34.802,5,2,7.96,10.653,0.708,3.589,0.163,6.183,3.422,13.418
0.991596,0.211478,43.774,9,2,10.6,15.32,1.207,5.434,0.217,8.445,3.909,19.784
0.988611,0.246591,29.206,6,2,11.1333,10.105,0.735,3.337,0.154,5.869,2.606,12.808
0.947765,0.653777,43.396,9,2,18.4444,15.189,1.32,5.522,0.234,8.094,3.865,20.058
0.963446,0.145918,33.727,7,2,9.65714,11.659,0.85,3.848,0.151,6.796,3.084,14.528
0.998439,0.343367,23.47,5,2,10.64,6.575,0.547,2.28,0.093,3.647,2.575,11.127
0.917845,127.077,27.348,5,2,30.8,10.807,1.01,4.166,0.163,5.456,2.383,10.558
0.992191,0.43283,43.33,9,2,15.9333,15.395,1.313,5.174,0.238,8.65,3.91,19.78
0.970524,32.9981,27.315,5,2,38.8,10.535,1.002,4.828,0.16,4.538,2.149,11.363
0.997291,2.14461,25.135,5,2,20.68,9.308,0.779,3.819,0.151,4.55,2.162,10.467
0.942358,81.475,26.71,5,2,38.76,10.236,0.994,4.457,0.159,4.614,2.291,10.553
0.95952,0.615768,46.583,9,2,20.8,17.13,1.585,6.643,0.369,8.512,4.348,20.176
0.942857,0.0178917,24.366,5,2,4.6,8.031,0.563,2.736,0.098,4.625,2.134,10.69
0.951481,0.111522,29.575,6,2,8.83333,9.926,0.723,3.296,0.145,5.75,2.597,13.33
0.989079,14.1788,31.011,6,2,39.6667,12.143,1.199,5.448,0.188,5.296,2.639,12.655
0.998024,2.82198,30.002,6,2,19.6667,10.251,0.869,3.853,0.169,5.346,2.844,13.305
0.961166,0.202905,24.912,5,2,12.56,8.739,0.657,3.115,0.128,4.83,2.185,10.453
0.985684,0.231462,29.757,6,2,10.6667,10.026,1.005,3.356,0.149,5.503,2.963,12.91
0.996588,1.78063,39.498,8,2,28.1,14.812,1.365,5.924,0.249,7.259,3.492,17.393
0.997221,2.07674,49.475,10,2,28.4,18.932,1.71,7.476,0.31,9.416,4.546,21.216
0.964018,51.8506,31.8,6,2,30.6,12.677,1.39,5.142,0.185,5.948,2.668,12.766
0.997454,0.74807,24.704,5,2,15.76,7.5,0.524,2.774,0.124,4.07,2.314,11.643
0.805741,8.28619,24.251,5,2,20.2,5.816,0.454,2.503,0.095,2.758,2.544,11.223
0.999498,0.193999,22.917,5,2,11.56,6.889,0.558,2.537,0.104,3.682,2.337,10.569
0.998344,0.310413,47.701,10,2,12.96,16.849,1.271,5.986,0.261,9.311,4.421,21.538
0.99855,0.268555,33.95,7,2,11.8857,11.521,0.937,4.043,0.176,6.351,3.206,15.237
0.998666,1.47365,35.452,7,2,25.4286,13.096,1.347,4.948,0.232,6.555,3.261,15.464
0.999474,0.176762,43.403,9,2,11,15.519,1.226,5.391,0.224,8.659,4.006,19.296
0.987026,19.4619,31.407,6,2,38.8333,12.235,1.194,5.499,0.206,5.325,2.521,13.026
0.985699,21.793,30.349,6,2,33.3333,11.577,0.92,5.049,0.184,5.411,2.599,12.385
0.886357,0.0791305,22.172,5,2,3.44,5.068,0.336,1.749,0.049,2.929,2.331,12.023
0.962558,0.0301484,23.544,5,2,6.64,7.252,0.545,2.152,0.099,4.446,1.985,10.682
0.997467,0.637133,34.731,7,2,18.3143,12.533,1.409,4.454,0.198,6.456,3.067,15.485
0.996613,0.487517,28.211,6,2,14.9,9.677,0.782,3.027,0.149,5.708,2.668,12.163
0.995575,0.0743888,33.689,7,2,8.54286,11.481,0.876,4.033,0.14,6.417,3.06,15.193
0.990653,0.302285,33.553,7,2,14.2,11.869,1.08,4.268,0.173,6.331,3.075,14.621
0.960805,1.09634,24.507,5,2,23,8.84,0.693,3.331,0.135,4.67,2.119,10.237
0.990254,1.7272,24.318,5,2,18.36,7.012,0.551,2.63,0.14,3.683,2.209,11.923
0.999828,0.0689178,46.504,10,2,13.22,16.454,1.638,5.588,0.233,8.974,4.386,20.813
0.991583,9.44411,33.369,7,2,29.5429,10.963,0.917,5.253,0.187,4.597,3.868,15.266
0.995343,4.8081,40.45,8,2,27.625,15.038,1.391,6.132,0.231,7.269,3.504,17.374
0.99096,0.516907,43.438,9,2,18.6222,15.751,1.286,5.687,0.237,8.518,4.074,19.179
