Iteration,Cost,Cost reduction,time (ms)
0,28.4386,0.338213,103.885
1,25.2524,0.412359,182.272
2,16.2331,0.622244,256.444
3,14.8476,0.654485,332.825
4,14.7365,0.65707,408.257
