Iteration,Cost,Cost reduction,time (ms)
0,4319.22,0.00149697,407.225
1,4280.58,0.0104299,801.247
2,4230.75,0.0219505,1193.28
3,4205.41,0.027808,1690.97
4,3439.37,0.204899,2222.22
5,2111.53,0.511863,3018.63
6,1439.17,0.667299,3705.79
7,1383.29,0.680215,4303.75
8,998.587,0.76915,4895.74
9,721.51,0.833204,5562.02
