Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.267116,1.70051,383.791,6,13,1.05,100,0,24,0,69,57,189
0.467384,0.759695,466.54,6,13,1.46667,152,0,42,1,102,58,212
0.464294,1.25061,442.538,6,13,1.91667,143,0,49,2,87,59,200
0.647792,0.772206,443.061,6,13,1.83333,142,0,47,1,86,57,202
0.25602,1.40988,333.629,6,13,0.716667,57,0,20,1,34,57,184
0.629988,0.981173,442.963,6,13,1.85,140,0,47,2,86,55,205
0.298284,2.61372,325.871,6,13,0.866667,55,0,18,2,34,56,180
0.570496,1.05076,442.879,6,13,2.15,147,0,52,2,86,57,199
0.483855,0.756855,467.826,6,13,1.85,162,0,50,1,104,58,205
0.590668,1.05874,497.263,6,13,3.4,189,0,75,1,105,57,209
0.424496,0.825117,440.463,6,13,1.71667,141,0,44,1,88,54,203
0.568247,0.787223,474.595,6,13,2.01667,168,0,51,2,106,56,209
0.378417,0.969153,440.761,6,13,1.6,136,0,42,0,89,56,205
0.183218,3.80812,373.145,6,13,1.2,102,0,27,1,68,56,179
0.143372,2.07594,376.569,6,13,1.05,87,0,31,0,53,58,195
0.145914,2.2188,350.572,6,13,0.583333,54,0,17,0,35,57,202
0.630961,0.740054,482.44,6,13,2,170,0,56,3,104,59,211
0.124383,2.03147,377.714,6,13,0.95,85,0,27,0,53,57,197
0.719298,1.43625,386.77,6,13,1.21667,107,0,30,2,71,56,187
0.408512,1.46768,436.361,6,13,1.6,137,0,40,1,89,57,202
0.488281,0.869349,459.656,6,13,2.2,150,0,55,0,89,58,210
0.0596321,1.3591,404.841,6,13,0.816667,99,0,23,1,68,57,208
0.114729,2.06176,374.767,6,13,1.03333,86,0,29,1,52,58,195
0.57918,0.741991,474.853,6,13,1.85,163,0,48,1,107,59,211
0.000991317,730.43,289.149,6,13,0.533333,47,0,10,1,34,56,154
0,848.318,270.559,6,13,0.0666667,22,0,3,0,18,56,164
0.359564,1.8255,456.43,6,13,1.63333,158,0,42,0,107,56,201
0.601735,1.06718,449.193,6,13,1.86667,142,0,46,1,89,61,207
0.528047,0.706113,479.48,6,13,1.9,166,0,51,1,107,59,212
0.495685,0.728663,468.533,6,13,1.56667,155,0,39,1,106,60,211
0.0918312,3.38533,330.064,6,13,0.8,56,0,17,1,35,59,183
0.634488,0.706641,481.64,6,13,2.2,172,0,56,1,107,60,209
0.300038,23.4542,336.529,6,13,0.766667,74,0,18,0,53,59,171
0.481732,0.796558,476.562,6,13,1.93333,168,0,52,4,107,60,207
0.232369,3.25871,355.639,6,13,0.95,79,0,22,0,54,59,183
0.0966637,4.60697,375.074,6,13,1.38333,87,0,29,0,53,58,194
0.604348,0.924211,492.813,6,13,2.35,176,0,59,2,107,61,213
0.345994,1.08515,449.439,6,13,1.53333,138,0,42,0,91,58,209
0.128692,2.15906,413.418,6,13,1.41667,118,0,39,0,71,58,198
0.480516,1.48759,445.431,6,13,2.28333,148,0,52,0,89,59,199
0.327647,3.97527,441.162,6,13,2.43333,149,0,54,2,90,59,193
0.209886,2.92654,385.403,6,13,1.46667,109,0,33,1,71,58,181
0.51068,2.70675,326.443,6,13,0.666667,55,0,16,0,36,58,180
0.637258,0.800091,452.213,6,13,1.88333,143,0,45,2,89,58,209
0.393735,0.854193,470.118,6,13,1.53333,156,0,41,2,106,61,211
0.22604,2.59449,384.02,6,13,1.06667,87,0,28,2,53,60,200
0.61514,0.801548,482.073,6,13,2.06667,172,0,57,0,107,60,208
0.136106,2.93241,363.292,6,13,1.28333,87,0,28,2,53,60,181
0.563885,0.731209,483.509,6,13,2.11667,175,0,57,2,108,61,205
0.288516,2.03533,362.153,6,13,0.75,76,0,19,0,53,60,187
0.194576,43.9269,307.226,6,13,0.383333,47,0,9,1,34,60,167
0.343089,1.54969,397.388,6,13,1.18333,107,0,31,0,72,59,192
0.106423,2.17162,386.232,6,13,1.08333,90,0,31,2,54,60,197
0.522129,1.09392,446.215,6,13,2,145,0,48,2,90,60,198
0.706051,0.864133,452.111,6,13,2.25,146,0,51,0,90,60,202
0.278217,2.93203,326.921,6,13,0.7,54,0,16,0,36,59,178
0.162743,2.74687,356.393,6,13,0.65,57,0,19,0,36,60,200
0.145611,2.69554,357.81,6,13,0.716667,59,0,20,0,36,59,200
0.512714,1.54864,452.016,6,13,2.43205,153,0,56,3,90,60,198
0.168503,3.05438,387.441,6,13,1.26667,103,0,28,0,70,60,187
0.476107,0.773252,499.454,6,13,2.45,179,0,61,3,108,60,216
0.712126,0.854691,493.561,6,13,2.27436,175,0,58,1,108,62,215
0.467936,0.732037,479.532,6,13,1.63333,167,0,48,3,108,61,209
0.163708,2.20233,407.632,6,13,1.1,107,0,29,0,71,60,201
0.584866,0.679098,481.317,6,13,1.53333,160,0,42,0,107,64,213
0.527818,0.67478,479.043,6,13,1.85,168,0,49,2,109,59,210
0.220874,18.2374,340.114,6,13,0.783333,75,0,18,0,53,60,171
0.564556,0.664181,488.815,6,13,2.01667,170,0,55,2,107,61,213
0.524371,1.13793,445.72,6,13,1.61667,139,0,41,2,90,61,202
0.534282,0.791438,500.592,6,13,1.78333,169,0,48,2,113,70,217
0.38181,1.00599,466.222,6,13,1.4,159,0,41,1,107,60,205
0.232477,1.59279,334.206,6,13,0.65,58,0,18,0,36,60,178
0.218656,1.69397,443.068,6,13,1.71667,144,0,46,0,91,61,197
0.428777,0.823445,442.936,6,13,1.26667,129,0,33,0,89,62,208
0.489719,1.00417,481.327,6,13,1.81667,164,0,46,1,108,63,209
0.437379,1.00559,474.407,6,13,1.53333,160,0,41,0,109,64,208
0.519869,1.40687,442.089,6,13,2.15,147,0,48,1,89,60,195
0.236413,3.20882,330.413,6,13,0.833333,54,0,16,1,35,60,181
0.571374,0.741541,485.554,6,13,2.13077,171,0,54,0,107,61,209
0.171177,4.68896,358.339,6,13,1.2,83,0,26,1,53,60,180
0,4.96254,291.92,6,13,0.266667,24,0,5,0,18,60,175
0.291187,1.80272,456.661,6,13,2.01667,148,0,50,1,92,61,205
0.39697,0.839339,442.017,6,13,1.43333,132,0,35,0,90,60,206
0.65574,0.743632,491.841,6,13,2.43333,182,0,62,2,109,61,207
0.271919,2.81356,358.246,6,13,1.21667,83,0,26,1,54,61,175
0.483896,0.823139,496.634,6,13,2.63333,182,0,64,1,108,63,207
0.654517,0.794019,505.104,6,13,2.83333,188,0,72,3,108,62,210
0.265358,2.17108,374.745,6,13,0.983333,81,0,22,0,54,62,194
0.445212,0.946649,493.965,6,13,1.88333,168,0,50,2,108,64,217
0.546161,0.900024,466.324,6,13,2.31538,156,0,58,2,90,60,209
0.650122,0.927462,460.366,6,13,1.71667,141,0,43,1,91,63,212
0.483911,0.811183,501.231,6,13,2.33333,181,0,62,2,108,62,214
0.47681,0.821134,492.34,6,13,2.16667,174,0,55,3,108,61,214
0.55125,0.795651,452.112,6,13,1.58333,140,0,43,0,90,63,205
0.0944666,2.47469,369.874,6,13,0.716667,76,0,17,0,53,60,194
0.386726,0.913426,440.55,6,13,1.03333,129,0,32,1,90,60,209
0.467064,0.839898,490.786,6,13,1.88333,170,0,51,1,108,62,216
0.218461,1.86664,369.451,6,13,1.08333,88,0,28,0,55,62,180
0.552887,1.0266,489.556,6,13,1.81667,170,0,51,0,108,66,209
0.138908,1.99619,417.966,6,13,1.35,114,0,35,0,72,62,201
