Iteration,Cost,Cost reduction,time (ms)
0,1.46822,0.124313,91.171
1,1.3987,0.165775,153.378
2,0.805518,0.519565,216.154
3,0.805518,0.519565,275.711
4,0.796243,0.525097,320.248
5,0.796243,0.525097,385.266
