Iteration,Cost,Cost reduction,time (ms)
0,31.164,0.131736,270.682
1,30.5936,0.147628,499.312
2,11.5443,0.678363,723.389
3,11.5443,0.678363,963.721
4,11.5443,0.678363,1113.65
5,11.5443,0.678363,1249.25
