Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
46.978,16.797,8.83,10.805,2.66667,0.713011,1.1294,10.8623
48.293,16.891,8.917,11.533,2.66667,0.714355,0.936901,10.1999
49.884,17.095,9.074,11.954,2.66667,0.711464,0.604744,9.63648
49.135,16.327,8.97,11.807,2.66667,0.835172,0.502022,9.02239
50.506,17.719,9.013,11.486,2.66667,0.287951,0.332467,8.63822
48.133,15.916,9.03,11.393,2.66667,0.657388,0.276799,8.29167
91.156,15.947,8.908,55.316,2.66667,0,0.0533566,8.04489
46.681,16.224,8.835,10.607,2.66667,0.378299,0.105946,7.7379
46.082,16.201,9.275,10.073,2.66667,0.87696,0.181985,7.57002
46.188,16.158,8.865,10.857,2.66667,0.122807,0.15211,7.59752
45.339,16.306,9.047,10.275,2.66667,0.805796,0.186618,7.69023
43.919,15.007,9.016,9.761,2.66667,0.325134,1.24314,7.73868
43.407,14.77,8.966,9.676,2.66667,0.0497388,3.1431,8.28457
42.665,14.625,8.847,9.636,2.66667,0.0299482,3.20553,8.66193
43.112,14.866,8.874,9.573,2.66667,0.0263312,3.41218,9.00415
43.764,15.982,8.821,9.667,2.66667,0.0251223,3.60783,9.37245
43.143,15.351,9.018,9.361,2.66667,0.0202284,3.84812,9.73463
43.017,15.122,9.114,9.339,2.66667,0.0202281,4.06024,10.0402
42.14,15.081,8.78,9.013,2.66667,0.0232584,4.34912,10.4405
42.476,14.652,9.397,9.271,2.66667,0.0226557,4.59357,10.9395
50.755,23.636,9.018,8.948,2.66667,0.021717,4.8437,11.4499
41.472,13.937,9.101,9.057,2.66667,0.0223268,5.12203,12.0228
42.27,15.16,9.013,9.114,2.66667,0.0219798,5.39091,12.5595
41.897,14.564,9.341,8.856,2.66667,0.0187616,5.62902,13.0496
41.9,14.83,9.026,9.109,2.66667,0.017786,5.90258,13.6084
41.906,15.277,9.003,8.653,2.66667,0.0154493,6.18175,14.1793
41.748,14.656,8.848,9.065,2.66667,0.0151148,6.44073,14.7037
41.186,14.25,8.947,9.055,2.66667,0.0167713,6.74416,15.301
42.317,14.298,9.777,9.056,2.66667,0.0161786,7.00467,15.8443
41.858,14.377,9.327,9.244,2.66667,0.016706,7.32161,16.4645
41.507,14.197,8.967,9.333,2.66667,0.015324,7.63639,17.0981
40.523,13.962,8.796,8.877,2.66667,0.0149138,7.91204,17.6733
42.014,14.943,8.854,9.216,2.66667,0.0140252,8.21921,18.2631
40.574,13.516,9.087,8.848,2.66667,0.0137232,8.53992,18.9296
41.413,14.984,8.821,8.79,2.66667,0.0132762,8.88024,19.6093
41.247,14.176,9.243,8.923,2.66667,0.0131078,9.18805,20.2303
42.342,15.446,9.007,9.077,2.66667,0.0138241,9.54658,20.9336
41.848,14.821,9.282,8.91,2.66667,0.0124311,9.86694,21.5765
40.919,14.012,9.269,8.763,2.66667,0.0123137,10.2376,22.3062
41.351,14.259,9.242,9.04,2.66667,0.0120654,10.5605,22.9678
40.614,14.076,8.765,8.778,2.66667,0.0103735,10.9368,23.7191
41.631,14.63,8.93,9.334,2.66667,0.0125204,11.3045,24.4078
41.407,15.091,8.985,8.616,2.66667,0.0113836,11.6958,25.183
41.304,14.28,8.97,8.876,2.66667,0.0110009,12.032,25.887
40.587,13.973,8.883,8.934,2.66667,0.00984974,12.3701,26.6882
41.685,14.493,8.939,9.061,2.66667,0.0104439,12.8172,27.4149
50.692,15.481,17.284,9.014,2.66667,0.00921146,13.2269,28.2371
42.041,15.646,9.048,8.798,2.66667,0.010611,13.6328,29.1563
42.811,15.763,8.919,9.011,2.66667,0.0097473,14.0708,30.0093
41.997,14.743,8.865,9.419,2.66667,0.00964276,14.596,30.8706
41.553,14.487,9.023,9.026,2.66667,0.00965666,14.9625,31.7427
42.146,14.636,9.317,8.974,2.66667,0.00918643,15.4326,32.5362
42.123,14.337,9.37,9.348,2.66667,0.00888069,15.9014,33.4385
42.115,14.751,8.951,9.169,2.66667,0.00887698,16.3273,34.2525
43.647,15.191,9.462,9.812,2.66667,0.00783148,16.8042,35.1784
41.767,14.052,9.211,9.474,2.66667,0.00919301,17.3074,36.1128
42.59,14.923,9.087,9.173,2.66667,0.00841982,17.7921,37.0587
42.747,15.237,8.962,9.352,2.66667,0.00814442,18.2057,37.9172
42.662,14.582,9.361,9.271,2.66667,0.00714695,18.7201,38.8885
42.267,14.506,8.946,9.434,2.66667,0.00778413,19.2395,39.8745
41.697,14.307,8.775,9.456,2.66667,0.00722341,19.6147,40.8652
41.97,14.771,8.873,9.167,2.66667,0.00730266,20.2142,41.7734
42.061,14.597,8.844,9.407,2.66667,0.00681886,20.6027,42.7917
42.667,15.179,8.906,9.272,2.66667,0.00714118,21.1454,43.8292
42.965,14.696,9.406,9.495,2.66667,0.00727407,21.7451,44.7619
42.281,14.744,8.914,9.407,2.66667,0.0072607,22.3141,45.8248
43.049,15.336,9.061,9.212,2.66667,0.00650873,22.8375,46.8875
42.333,14.251,8.902,9.354,2.66667,0.00697719,23.4031,47.9698
41.629,14.025,9.084,9.228,2.66667,0.00646361,23.9728,49.0696
43.816,15.553,9.362,9.478,2.66667,0.00667217,24.4634,50.056
42.259,14.384,8.972,9.496,2.66667,0.00624687,25.0457,51.1792
43.514,15.238,9.589,9.286,2.66667,0.00636013,25.6246,52.3032
42.412,14.118,8.988,9.463,2.66667,0.006234,26.2031,53.4494
43.237,15.075,9.346,9.606,2.66667,0.00569797,26.6593,54.6068
50.583,22.565,9.098,9.524,2.66667,0.00605183,27.3248,55.6508
42.188,14.671,9.102,9.261,2.66667,0.00594328,28.0556,57.0752
