Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
54.589,15.85,8.998,19.916,2.66667,0.0979788,0.240973,10.4454
51.564,16.998,9.448,12.92,2.66667,0.6994,0.48439,8.48686
50.864,16.535,8.78,13.103,2.66667,0.501131,0.233915,8.11426
98.621,16.767,8.825,60.782,2.66667,0,0.019765,8.07269
75.076,17.302,9.096,36.134,2.66667,0.0939899,0.0867658,8.19812
50.195,17.466,8.961,11.832,2.66667,0.87046,0.496852,8.06952
85.521,16.961,9.161,47.174,2.66667,0.123173,0.318982,8.30733
49.685,17.789,9.077,11.355,2.66667,0.0538535,1.15049,8.47525
56.881,26.671,8.866,10.433,2.66667,0.302129,0.330501,8.45373
46.379,16.056,8.834,10.795,2.66667,0.243621,1.14736,8.36664
47.227,16.184,8.987,10.922,2.66667,0.062197,1.4929,8.3327
47.513,15.989,9.187,10.872,2.66667,0.108015,1.32965,8.28149
48.955,16.758,9.555,11.419,2.66667,0.0540621,1.43194,8.21703
59.281,16.861,8.823,22.516,2.66667,0.0496318,0.412076,8.10094
47.494,15.934,8.857,11.285,2.66667,0.714882,0.441884,7.72847
48.894,17.264,9.144,11.525,2.66667,0.774413,0.451107,7.52435
48.473,16.556,8.958,11.471,2.66667,0.513639,0.430131,7.29536
49.681,17.179,9.186,11.669,2.66667,0.103245,0.223828,7.21074
60.172,16.484,8.942,22.9,2.66667,0.0409318,0.348504,7.11547
59.462,16.991,8.874,21.944,2.66667,0.00704777,0.433247,7.02304
47.554,15.782,9.004,11.591,2.66667,0.825595,0.159802,6.87909
48.921,17.233,8.78,11.943,2.66667,1.05191,0.311187,6.77853
92.08,17.539,8.772,54.142,2.66667,0,0.087779,6.8874
49.753,16.918,8.998,12.004,2.66667,2.78068,0.120121,6.92191
49.386,16.171,8.823,12.75,2.66667,0.517669,1.40579,6.60158
95.239,17.774,8.786,56.575,2.66667,0,0.053391,6.99876
53.939,18.892,8.745,13.218,2.66667,0.00350546,0.29812,6.85271
90.806,18.193,8.774,50.815,2.66667,0.364545,0.277779,6.83006
107.627,18.561,9.358,65.991,2.66667,0.0934184,0.132084,7.04825
96.571,18.504,9.316,54.655,2.66667,0.0115551,0.457697,7.21911
82.979,17.659,8.721,43.448,2.66667,0.0279556,1.07458,7.62324
109.891,18.888,9.165,67.799,2.66667,0,0.181278,7.50652
58.414,19.433,9.137,15.095,2.66667,0.0405938,0.604762,7.63176
88.321,18.656,9.226,45.433,2.66667,0.0800869,0.851035,7.64798
61.855,19.757,9.635,16.95,2.66667,0.327171,3.07276,6.7514
64.25,19.749,8.946,17.873,2.66667,0.0224813,0.985809,6.60596
64.445,19.444,9.166,17.709,2.66667,0.234497,0.340857,6.34197
138.312,22.592,9.095,88.743,2.66667,0,0.0876018,6.08097
66.091,21.267,8.862,18.002,2.66667,0.0638714,0.426121,5.67285
65.004,20.859,8.945,17.371,2.66667,0.174114,1.36591,5.37766
65.825,20.182,8.898,18.735,2.66667,0.117284,1.95651,5.16599
65.462,19.672,8.924,18.311,2.66667,0.217924,1.01566,4.81682
136.777,20.43,8.923,89.37,2.66667,0,0.117368,4.89502
63.676,19.026,8.76,17.854,2.66667,0.142691,0.232132,4.77979
100.127,19.776,9.121,53.201,2.66667,0.0331559,0.386159,4.75583
131.338,19.2,8.975,85.734,2.66667,0,0.117016,4.73464
62.953,19.416,9.039,17.334,2.66667,0.226587,0.151428,4.75968
65.045,20.453,9.372,18.251,2.66667,0.0296416,0.728117,4.76327
127.5,17.981,8.987,82.529,2.66667,0.465162,0.113564,4.71343
95.38,19.352,9.434,49.433,2.66667,0.0725842,0.707794,4.69612
124.385,19.456,9.022,79.015,2.66667,0,0.128145,4.88538
117.12,19.147,8.768,74.101,2.66667,0,0.0929097,5.16848
55.353,18.137,8.839,14.302,2.66667,0.51085,0.0577568,5.55865
106.567,18.848,8.748,65.99,2.66667,0,0.0392294,5.94984
52.554,17.871,8.849,12.81,2.66667,0.670882,0.0996064,6.47575
51.896,17.369,9.12,12.844,2.66667,0.133693,0.872226,6.61132
52.865,17.805,9.106,12.715,2.66667,0.11854,2.80471,6.52554
78.896,20.119,9.113,37.34,2.66667,0.0373839,1.32279,6.75192
96.026,16.278,8.772,59.35,2.66667,0.185292,0.237068,7.11191
62.645,17.014,9.143,24.639,2.66667,0.00246137,2.74284,7.58262
72.758,16.4,9.176,35.227,2.66667,0.00526133,1.58133,7.93241
99.175,16.953,9.437,60.67,2.66667,0.16064,0.265721,8.24935
63.659,16.93,8.98,25.4,2.66667,0.0118504,3.01786,8.65714
89.703,17.473,8.81,50.806,2.66667,0.0386448,0.955018,8.94138
88.714,17.467,8.921,49.854,2.66667,0.0140924,1.01593,9.38128
75.285,17.233,8.768,36.957,2.66667,0.0071619,1.91667,9.85027
89.297,16.953,9.329,50.287,2.66667,0.0655161,1.10759,10.189
90.692,17.591,9.501,50.852,2.66667,0.00514119,1.16856,10.7404
101.451,16.712,8.895,63.399,2.66667,0.00840766,0.371042,11.1507
92.894,17.694,9.151,53.513,2.66667,0.0232463,1.29297,11.7088
106.586,19.313,9.15,65.694,2.66667,0.0686453,0.412167,12.2453
109.704,19.77,8.807,68.55,2.66667,0.0637645,0.436553,12.8705
98.951,20.178,8.909,56.321,2.66667,0.0052862,1.50763,13.5456
113.644,19.002,9.005,71.719,2.66667,0.0545687,0.482672,14.184
112.757,18.258,8.938,71.367,2.66667,0.0506454,0.509764,14.921
112.783,19.076,8.931,70.423,2.66667,0.0491568,0.541427,15.6348
113.421,19.295,9.118,71.205,2.66667,0.0475485,0.567871,16.4175
113.375,19.387,9.317,70.533,2.66667,0.0466203,0.585451,17.2172
113.557,19.74,9.249,70.443,2.66667,0.0432909,0.618668,18.0097
110.086,19.229,8.842,68.34,2.66667,0.0426787,0.640361,18.856
111.293,20.071,9.027,68.279,2.66667,0.0413942,0.669697,19.6877
109.066,19.406,8.861,66.793,2.66667,0.0396704,0.707569,20.5746
107.625,18.079,8.972,66.526,2.66667,0.0368703,0.754752,21.4121
110.394,18.882,9.339,67.904,2.66667,0.0380285,0.787961,22.3027
107.479,18.883,9.009,65.594,2.66667,0.0282287,0.831977,23.2214
107.017,18.491,8.891,65.871,2.66667,0.031037,0.873144,24.1207
114.839,18.681,8.804,73.521,2.66667,0.0427,0.967877,25.0645
100.678,17.908,8.787,59.909,2.66667,0.00173165,3.36701,26.102
117.139,17.677,8.826,76.642,2.66667,0,1.09073,27.0578
56.404,18.468,8.924,14.492,2.66667,0.0167637,2.15669,28.1077
99.365,18.083,8.909,57.887,2.66667,0.0178271,2.31864,28.5781
118.605,18.471,8.811,77.07,2.66667,0.041506,1.29563,29.5074
119.992,18.89,9,77.402,2.66667,0.0179139,1.48891,30.6926
105.645,19.507,9.428,62.241,2.66667,0.00296658,4.54877,31.8383
106.736,18.428,8.862,64.011,2.66667,0.00950295,4.7,32.9109
110.045,19.083,9.111,65.711,2.66667,0.00411226,5.15834,34.0429
122.985,20.511,8.949,78.033,2.66667,0,1.56988,35.1731
56.976,19.372,9.114,14.293,2.66667,0.0174816,2.99474,36.3183
98.483,18.89,9.452,56.114,2.66667,0.00426426,2.59663,36.9345
104.526,20.346,8.835,61.466,2.66667,0.00546936,5.31274,37.9225
116.839,17.608,8.876,76.036,2.66667,0.0070666,1.68462,39.0812
114.751,19.967,8.926,71.531,2.66667,0.0196401,1.79487,40.4089
112.425,18.178,8.817,70.773,2.66667,0.0310171,1.76791,41.7337
