Iteration,Cost,Cost reduction,time (ms)
0,45.4727,0.00950931,543.606
1,24.2445,0.471904,1110.38
2,21.4525,0.532719,1678.41
3,12.5357,0.726945,2223.03
4,7.23141,0.842485,2761.13
5,6.5189,0.858005,3290.42
6,5.40894,0.882182,3827.23
7,5.40894,0.882182,4350.26
