Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
12.128,2.376,1.344,6.612,10.6667,0.163077,7.32319,28.0588
6.754,2.018,1.384,1.503,10.6667,1.06334,66.6012,6.16199
5.992,1.679,1.303,1.502,10.6667,0.373482,9.09407,4.24375
7.393,1.538,1.377,2.963,10.6667,0.0329935,4.573,4.66973
7.574,1.765,1.418,2.855,10.6667,0.313122,4.40287,3.56589
11.374,1.42,1.296,7.159,10.6667,1.50921,0.360937,4.04903
10.138,1.607,1.315,5.673,10.6667,0.0101671,0.692215,2.52916
11.502,1.485,1.341,7.224,10.6667,0,0.236929,2.9552
8.907,1.496,1.388,4.501,10.6667,0.324147,1.52661,2.60875
11.863,1.604,1.328,7.46,10.6667,0,0.245907,2.93626
6.025,1.62,1.357,1.504,10.6667,0.331517,3.06419,1.75191
12.001,1.631,1.323,7.533,10.6667,0,0.148622,1.77905
6.299,1.842,1.339,1.548,10.6667,0.21037,1.67411,1.37859
11.923,1.545,1.334,7.527,10.6667,1.45403,0.136001,1.62077
11.633,1.462,1.33,7.352,10.6667,0,0.139557,1.83204
11.948,1.494,1.342,7.6,10.6667,0,0.100255,1.56545
8.924,1.543,1.339,4.477,10.6667,0.35506,0.567002,1.43491
11.802,1.68,1.324,7.296,10.6667,0,0.107668,1.63259
11.726,1.545,1.299,7.35,10.6667,0.997074,0.118083,1.78682
11.63,1.448,1.474,7.247,10.6667,0,0.135322,1.95243
5.942,1.545,1.316,1.532,10.6667,0.412158,4.07974,1.90192
6.042,1.592,1.331,1.524,10.6667,0.24189,3.06486,2.01275
11.816,1.565,1.35,7.421,10.6667,0,0.15536,1.98736
7.58,1.63,1.337,3.044,10.6667,0.179952,1.49334,1.79249
8.91,1.567,1.344,4.408,10.6667,0.0764095,1.00658,2.01569
8.82,1.684,1.307,4.325,10.6667,0.0199728,1.73343,3.45736
7.353,1.583,1.298,2.958,10.6667,0.450095,2.64073,2.0371
11.929,1.337,1.298,7.791,10.6667,0.578243,0.145389,1.66119
11.711,1.504,1.331,7.408,10.6667,0,0.135811,1.62044
11.951,1.576,1.356,7.511,10.6667,0,0.118079,1.63395
10.374,1.52,1.33,5.968,10.6667,0.0079275,0.340975,1.63947
12.002,1.577,1.424,7.407,10.6667,0,0.119482,1.54211
9.043,1.616,1.406,4.461,10.6667,0.062838,0.472035,1.49572
11.999,1.594,1.329,7.546,10.6667,0.812809,0.110229,1.38516
11.784,1.58,1.344,7.294,10.6667,0.698328,0.127921,1.46958
11.848,1.785,1.302,7.303,10.6667,0,0.17502,2.09879
5.953,1.508,1.348,1.536,10.6667,0.34394,2.63722,1.53554
12.171,1.597,1.339,7.614,10.6667,0.0636768,0.130417,1.53071
11.821,1.441,1.331,7.48,10.6667,0,0.14186,1.69531
9.066,1.501,1.365,4.629,10.6667,0.644131,0.982181,1.29875
11.145,1.92,1.396,6.196,10.6667,0.420675,0.505205,1.49074
12.164,1.476,1.346,7.837,10.6667,0,0.151577,1.81608
9.112,1.63,1.367,4.522,10.6667,0.190293,0.949534,1.7743
12.136,1.448,1.483,7.718,10.6667,0,0.145661,1.69722
6.018,1.524,1.404,1.539,10.6667,0.348662,2.93389,1.47651
7.692,1.636,1.362,3.074,10.6667,0.39996,2.11471,1.40733
12.209,1.629,1.345,7.67,10.6667,0,0.119849,1.4672
10.798,1.565,1.358,6.231,10.6667,0.346728,0.335166,1.56574
